Headline,Date,category
"
	            Britische Lehrergewerkschaft: Jeder sollte schwarz sein dürfen
	        ","
			25.11.2019 06:15 Uhr
		",gesellschaft
"
	            Tiroler Firma findet Lösung für Entsorgung von ausgebranntem Tesla-Wrack
	        ","
			24.11.2019 15:30 Uhr
		",gesellschaft
"
	            Interview: Jens Wernicke über das Buch ""Die Öko-Katastrophe"" und die Rolle der Eliten
	        ","
			24.11.2019 14:16 Uhr
		",gesellschaft
"
	            Ex-Oranje-Nationalspieler Marco van Basten sorgt mit ""Sieg Heil"" für TV-Eklat
	        ","
			24.11.2019 11:08 Uhr
		",gesellschaft
"
	            Künstler Ai Weiwei im RT-Interview: ""Ich bin ein Flüchtling der Welt""
	        ","
			23.11.2019 16:15 Uhr
		",gesellschaft
"
	            ""WhatsApp ist ein Trojanisches Pferd"" – Schwere Vorwürfe gegen Facebook-Tochter
	        ","
			23.11.2019 08:00 Uhr
		",gesellschaft
"
	            Zerbrechliches Glas: ""Kugelsicheres Fenster"" des Tesla-Cybertrucks zerbricht bei Live-Präsentation
	        ","
			22.11.2019 20:09 Uhr
		",gesellschaft
"
	            Medizinische Sensation: Notfall-Patient durch kurzweiligen Scheintod gerettet
	        ","
			22.11.2019 15:11 Uhr
		",gesellschaft
"
	            ""Die Enten haben gewonnen"": Gericht in Frankreich weist Klage wegen Lärmbelästigung ab
	        ","
			22.11.2019 10:30 Uhr
		",gesellschaft
"
	            ""Lernsieg"" mit Hass konfrontiert: App zur Bewertung von Lehrern kurz nach Start wieder offline
	        ","
			22.11.2019 06:15 Uhr
		",gesellschaft
"
	            ""Nie wieder E-Auto!"" – Deutscher stinksauer nach Unfall mit ausgebranntem Tesla
	        ","
			21.11.2019 16:51 Uhr
		",gesellschaft
"
	            ""Beste Anti-Rauch-Kampagne"": Nutzer staunen über kohlschwarze Lungen eines Kettenrauchers (Video)
	        ","
			21.11.2019 06:00 Uhr
		",gesellschaft
"
	            Frankreich: Chirurg soll über 200 Minderjährige missbraucht haben
	        ","
			18.11.2019 17:54 Uhr
		",gesellschaft
"
	            Ist Peter Handke etwa Serbe? – Debatte um die Staatsbürgerschaft des Nobelpreisträgers 2019
	        ","
			16.11.2019 12:50 Uhr
		",gesellschaft
"
	            ""Er ist wie ein Schwamm"": Wunderkind aus Belgien meistert Uni-Abschluss mit neun Jahren
	        ","
			15.11.2019 18:32 Uhr
		",gesellschaft
"
	            ""Onkologie wird uns versöhnen"": Russische und deutsche Nuklearmediziner intensivieren Zusammenarbeit
	        ","
			11.11.2019 22:55 Uhr
		",gesellschaft
"
	            Umfrage: Am Ende des Monats kann ein Viertel der Menschen fast nichts mehr sparen
	        ","
			11.11.2019 18:04 Uhr
		",gesellschaft
"
	            Seit 40 Jahren Teil der europäischen Musikgeschichte: Wladimir Spiwakow und ""Moskauer Virtuosen""
	        ","
			10.11.2019 14:15 Uhr
		",gesellschaft
"
	            Buschbrände in Australien: Mehrere Tote, mehr als 100 Häuser und Koala-Lebensraum zerstört
	        ","
			10.11.2019 11:30 Uhr
		",gesellschaft
"
	            Japanische Microsoft-Filiale testet Vier-Tage-Arbeitswoche – beachtliche Produktivitätssteigerung
	        ","
			10.11.2019 07:00 Uhr
		",gesellschaft
"
	            Die Mauer in den Köpfen – Trotz Wiedervereinigung immer noch getrennt? (Video)
	        ","
			8.11.2019 13:01 Uhr
		",gesellschaft
"
	            In eigener Sache: YouTube-Kanal von RT Deutsch wegen eines zwei Jahre alten Videos gesperrt
	        ","
			7.11.2019 16:00 Uhr
		",gesellschaft
"
	            Aufgedeckt: Menschenhandel in Kuwait leicht gemacht mit Facebook & Co. (Video)
	        ","
			6.11.2019 06:30 Uhr
		",gesellschaft
"
	            Mehr als 11.000 Wissenschaftler erklären ""Klimanotstand""
	        ","
			5.11.2019 21:46 Uhr
		",gesellschaft
"
	            Internationale Umfrage: Angst überwiegt Freude auf die Rente
	        ","
			4.11.2019 16:55 Uhr
		",gesellschaft
"
	            Computerspiel ""Call of Duty: Modern Warfare"": Der Russe als blutrünstiges Monster
	        ","
			3.11.2019 13:09 Uhr
		",gesellschaft
"
	            Empörung im Netz: Britische Studie rät Asthmatikern, auf umweltschonende Inhalatoren umzusteigen
	        ","
			3.11.2019 12:18 Uhr
		",gesellschaft
"
	            Sexueller Missbrauch: Schützte Ratzinger deutschen Prälaten, der ihm auf den Papstthron half?
	        ","
			31.10.2019 06:00 Uhr
		",gesellschaft
"
	            Summa Summarum mit Peter Weber: ""Hallo Meinung"" – das neue Bürgerforum
	        ","
			28.10.2019 19:20 Uhr
		",gesellschaft
"
	            Kirche und Religion in der DDR: Gespräch mit einem Experten
	        ","
			28.10.2019 06:15 Uhr
		",gesellschaft
"
	            Moderne Märchen: Die Roma als Kinderräuber – und was IKEA damit zu tun hat
	        ","
			27.10.2019 10:50 Uhr
		",gesellschaft
"
	            RT-Exklusivinterview mit Plácido Domingo (Video)
	        ","
			27.10.2019 07:15 Uhr
		",gesellschaft
"
	            ""Wie ein Mädchen""? Always entfernt nach Kritik von Transgendern Venussymbol von Damenbinden
	        ","
			24.10.2019 06:45 Uhr
		",gesellschaft
"
	            Immer mehr ""Koks-Taxis"" rollen durch Berlin – RT schaut hinter die Kulissen
	        ","
			23.10.2019 18:49 Uhr
		",gesellschaft
"
	            Vernichtungskrieg im Osten – Kann eine Opfer-Hierarchie vermieden werden?
	        ","
			22.10.2019 16:03 Uhr
		",gesellschaft
"
	            Neuauflage von ""Mein Kampf"" in Frankreich – Wie reagieren die Franzosen? (Video)
	        ","
			22.10.2019 06:15 Uhr
		",gesellschaft
"
	            Ist jetzt SpongeBob dran? Wissenschaftlerin hält Zeichentrickfigur für ""rassistischen Kolonisierer""
	        ","
			21.10.2019 09:58 Uhr
		",gesellschaft
"
	            Ehemaliger GM-Vizechef: Bemanntes Fahren wird in 30 Jahren Geschichte sein (Video)
	        ","
			20.10.2019 13:48 Uhr
		",gesellschaft
"
	            Versöhnung zwischen Deutschen und Russen – Hommage an den Schriftsteller Daniil Granin in Berlin
	        ","
			20.10.2019 10:56 Uhr
		",gesellschaft
"
	            In 19 Stunden von New York nach Sydney: Qantas absolviert längsten Nonstop-Passagierflug
	        ","
			20.10.2019 08:45 Uhr
		",gesellschaft
"
	            Geschlechtsneutrale Begrüßung: Air Canada spricht Passagiere nicht mehr mit ""Damen und Herren"" an
	        ","
			18.10.2019 06:00 Uhr
		",gesellschaft
"
	            Twitter präzisiert Regeln für Politiker-Tweets
	        ","
			17.10.2019 06:00 Uhr
		",gesellschaft
"
	            Für den Klimaschutz: Wissenschaftler rufen zum Gesetzesbruch auf
	        ","
			15.10.2019 06:45 Uhr
		",gesellschaft
"
	            ""Gegen jede Art von Krieg"" – Gündoğan und Can nehmen Stellung nach Wirbel um Instagram-Foto
	        ","
			14.10.2019 15:45 Uhr
		",gesellschaft
"
	            Der Marathon-Gott: Kenianer Kipchoge läuft 42 Kilometer in unter zwei Stunden
	        ","
			14.10.2019 14:38 Uhr
		",gesellschaft
"
	            Wenn das Gaspedal zur Waffe wird – Deutschland und seine Raser
	        ","
			14.10.2019 09:13 Uhr
		",gesellschaft
"
	            Drogendealer und kriminelle Clans: ""Weg bekommst du die sowieso nicht mehr"" [Kiosk im Kiez]
	        ","
			11.10.2019 15:44 Uhr
		",gesellschaft
"
	            Stadtverwaltung von Madrid bietet 100.000 Euro im Kreuzzug gegen Mönchssittiche an
	        ","
			10.10.2019 16:23 Uhr
		",gesellschaft
"
	            Peter Handke und Olga Tokarczuk erhalten Literaturnobelpreise
	        ","
			10.10.2019 14:50 Uhr
		",gesellschaft
"
	            Rekordversuch unter Laborbedingungen: Kenianer Kipchoge will Marathon unter 2 Stunden laufen
	        ","
			10.10.2019 13:21 Uhr
		",gesellschaft
"
	            USA, Großbritannien und Australien fordern von Facebook Hintertür für Strafverfolgungsbehörden
	        ","
			5.10.2019 13:17 Uhr
		",gesellschaft
"
	            Springer-Verlag weiter im freien Fall: Rund 200 Mitarbeiter sollen gehen
	        ","
			4.10.2019 22:28 Uhr
		",gesellschaft
"
	            Pleite-Folgen für Thomas-Cook-Pauschalurlauber: Keine volle Erstattung der Anzahlung von Reisen
	        ","
			4.10.2019 08:05 Uhr
		",gesellschaft
"
	            Mark Zuckerberg: Weniger Zensur in sozialen Netzwerken würde Menschen wütender machen
	        ","
			3.10.2019 15:30 Uhr
		",gesellschaft
"
	            Schlagerlegende Karel Gott ist tot
	        ","
			2.10.2019 11:19 Uhr
		",gesellschaft
"
	            Konsum drastisch gesunken: WHO sieht Russland als Vorbild im Kampf gegen Alkoholismus
	        ","
			1.10.2019 21:00 Uhr
		",gesellschaft
"
	            Greta Thunbergs aktivistische Vorgängerin: Die 12-Jährige, die die Welt zum Schweigen brachte
	        ","
			30.09.2019 18:36 Uhr
		",gesellschaft
"
	            Spiel mit dem Feuer? Frankreich kämpft gegen ""sexistische"" Spielzeugvermarktung
	        ","
			30.09.2019 13:14 Uhr
		",gesellschaft
"
	            ""Global Disinformation Index"" will alternativen Medien Geldhahn zudrehen (Video)
	        ","
			30.09.2019 06:30 Uhr
		",gesellschaft
"
	            Pro Kind 25.000 Euro: Griechische Bande handelt mit Babys
	        ","
			29.09.2019 14:29 Uhr
		",gesellschaft
"
	            Abtreibung statt Vitaminspritze: Koreanerin verliert Embryo wegen Fahrlässigkeit von Medizinpersonal
	        ","
			29.09.2019 11:29 Uhr
		",gesellschaft
"
	            Like, Share, Post: Die Selfie-Strategie der Politiker im Wahlkampf
	        ","
			29.09.2019 07:30 Uhr
		",gesellschaft
"
	            Studie: Grüner Tee bietet einfache Lösung zur Bekämpfung der Antibiotikaresistenz
	        ","
			29.09.2019 07:00 Uhr
		",gesellschaft
"
	            Estland: Petition des Wehrverbands gegen Sputnik-News schon vor Einreichung gescheitert
	        ","
			28.09.2019 12:54 Uhr
		",gesellschaft
"
	            Junge Muslima verklagt kanadische Fluggesellschaft wegen Sicherheitsüberprüfung am Flughafen
	        ","
			27.09.2019 20:24 Uhr
		",gesellschaft
"
	            Neue Bierpartei will Österreichs Parteienlandschaft aufmischen
	        ","
			27.09.2019 16:18 Uhr
		",gesellschaft
"
	            Wasch mir den Pelz, aber mach mich nicht nass – Facebooks Tricksereien mit dem eigenen Rechtsstatus
	        ","
			24.09.2019 06:15 Uhr
		",gesellschaft
"
	            China veröffentlicht Fotos von der Erkundung der Rückseite des Mondes
	        ","
			23.09.2019 16:28 Uhr
		",gesellschaft
"
	            Siebte Gewalt oder reine Überheblichkeit? Facebook kündigt ""Gericht"" für Moderation und Zensur an
	        ","
			23.09.2019 06:30 Uhr
		",gesellschaft
"
	            Befreiung: NVA-General analysiert letzte sowjetische Kriegsoperationen (Teil 2)
	        ","
			21.09.2019 09:15 Uhr
		",gesellschaft
"
	            Wegen Krebs im Endstadium: Dreifache Mutter feiert Weihnachten im September
	        ","
			20.09.2019 12:29 Uhr
		",gesellschaft
"
	            Zu viel nackte Haut: Schwimmerin gewinnt Rennen und wird wegen Schwimmanzug disqualifiziert
	        ","
			19.09.2019 16:18 Uhr
		",gesellschaft
"
	            Indien verbietet Verkauf von E-Zigaretten
	        ","
			19.09.2019 10:30 Uhr
		",gesellschaft
"
	            Edward Snowden in Berlin: Die Russen hatten genauso viel Angst vor mir wie ich vor ihnen
	        ","
			18.09.2019 20:12 Uhr
		",gesellschaft
"
	            Windräder: Laut und umweltschädlich? (Video)
	        ","
			18.09.2019 06:30 Uhr
		",gesellschaft
"
	            Aus der Not heraus: Neue Dokumente zeigen wahre Hintergründe des Molotow-Ribbentrop-Pakts
	        ","
			17.09.2019 16:50 Uhr
		",gesellschaft
"
	            Komplett umkehrbar? Pubertätsblocker für Kinder laut Transgender-NGO harmlos
	        ","
			17.09.2019 06:15 Uhr
		",gesellschaft
"
	            Feuerwehrmann Sam: Gefeuert, weil er ein Mann ist (Video)
	        ","
			16.09.2019 06:30 Uhr
		",gesellschaft
"
	            Befreiung: General analysiert letzte sowjetische Kriegsoperationen (Teil 1)
	        ","
			15.09.2019 08:45 Uhr
		",gesellschaft
"
	            Die Brände im Amazonas-Regenwald: Was hinter den Schlagzeilen der Klimakatastrophe steckt
	        ","
			15.09.2019 08:30 Uhr
		",gesellschaft
"
	            WHO: Jede Minute fünf Tote durch falsche medizinische Behandlung
	        ","
			14.09.2019 11:12 Uhr
		",gesellschaft
"
	            Interview mit Dr. Geffken: Deutsche Überheblichkeit gegenüber Russland ist unerträglich
	        ","
			14.09.2019 08:45 Uhr
		",gesellschaft
"
	            Der Gerechtigkeit halber: Frauen kriegen bei Monopoly jetzt mehr Geld als Männer
	        ","
			12.09.2019 15:43 Uhr
		",gesellschaft
"
	            RT-Reportage: Containern – Nahrung aus dem Müll
	        ","
			12.09.2019 15:09 Uhr
		",gesellschaft
"
	            ""Erschießt sie alle"": Schwarzer Rapper ruft in Schweden dazu auf, Weiße zu versklaven und zu töten
	        ","
			12.09.2019 11:58 Uhr
		",gesellschaft
"
	            Tatort Kasachstan: H&M-Werbung mit misshandelten Frauen löst Empörung aus
	        ","
			11.09.2019 16:32 Uhr
		",gesellschaft
"
	            ""Völlig natürlich"": Lesbische Pinguine sollen erstmals weiblichen Pinguin ""genderlos"" aufziehen
	        ","
			11.09.2019 14:49 Uhr
		",gesellschaft
"
	            Spitzenwissenschaftler entdecken durch Zufall Mittel zur Neutralisierung von HIV
	        ","
			11.09.2019 10:49 Uhr
		",gesellschaft
"
	            Russische Stiftung will mit Würdigung sowjetischer KZ-Untergrundkämpfer neue Akzente setzen
	        ","
			9.09.2019 19:14 Uhr
		",gesellschaft
"
	            Ende eines Mythos? – Laut DNA-Test ist ""Monster von Loch Ness"" wohl nur ein Riesenaal
	        ","
			8.09.2019 16:07 Uhr
		",gesellschaft
"
	            #50shadesofkurz: Internet lacht über Biographie von Österreichs Ex-Kanzler Sebastian Kurz
	        ","
			8.09.2019 14:12 Uhr
		",gesellschaft
"
	            Papst Franziskus: ""Es ist eine Ehre, wenn Amerikaner mich attackieren""
	        ","
			6.09.2019 17:32 Uhr
		",gesellschaft
"
	            Klimaforum der Städte in Moskau - Wie populär ist Klimapolitik in Russland? (Video)
	        ","
			6.09.2019 13:12 Uhr
		",gesellschaft
"
	            Kriminelle stehlen mithilfe von KI-Technologie 220.000 Euro von britischem Firmenkonto
	        ","
			5.09.2019 06:15 Uhr
		",gesellschaft
"
	            Hat die Nase voll: Veganerin zeigt grillende Nachbarn an
	        ","
			4.09.2019 22:16 Uhr
		",gesellschaft
"
	            Nach Instagram nun auch Facebook: ""Gefällt mir""-Zahlen sollen nicht mehr sichtbar sein
	        ","
			3.09.2019 12:00 Uhr
		",gesellschaft
"
	            Astronomen entdecken riesigen Exoplaneten mit sehr exzentrischer Umlaufbahn
	        ","
			3.09.2019 09:20 Uhr
		",gesellschaft
"
	            Durch KI: Zwölf-Stunden-Arbeitswoche könnte die Norm werden
	        ","
			2.09.2019 22:04 Uhr
		",gesellschaft
"
	            Russische Weltraumorganisation Roskosmos: Erforschung des Weltraums funktioniert multipolar
	        ","
			1.09.2019 08:00 Uhr
		",gesellschaft
"
	            Dresden: IT-Konferenz wegen mangelnder Frauenbeteiligung abgesagt
	        ","
			29.08.2019 06:30 Uhr
		",gesellschaft
"
	            Neue Studien: Nachtarbeit kann Krebsrisiko erhöhen – genau wie Glyphosat
	        ","
			29.08.2019 06:00 Uhr
		",gesellschaft
"
	            Weltwasserwoche in Schweden: Rund 3.600 Teilnehmer aus 127 Ländern diskutieren über Wasserpolitik
	        ","
			27.08.2019 17:00 Uhr
		",gesellschaft
"
	            Lungenprobleme und Tod durch E-Zigaretten-Gebrauch in USA
	        ","
			24.08.2019 14:45 Uhr
		",gesellschaft
"
	            Britischer Sender kündigt neue Doku über ""Putin, den Spion"" an
	        ","
			23.08.2019 10:39 Uhr
		",gesellschaft
"
	            Australien: Eltern wegen streng veganer Ernährung der Tochter verurteilt
	        ","
			23.08.2019 06:15 Uhr
		",gesellschaft
"
	            Gründer der Freien-Software-Bewegung: ""Facebook hat keine Nutzer, sondern nur Ausgenutzte""
	        ","
			16.08.2019 20:28 Uhr
		",gesellschaft
"
	            Bericht: Deutschland unter ausländischen Studenten immer beliebter
	        ","
			15.08.2019 18:13 Uhr
		",gesellschaft
"
	            Barcelona gegen Geschlechterdiskriminierung: Frauen dürfen in Schwimmbädern busenfrei schwimmen
	        ","
			11.08.2019 14:00 Uhr
		",gesellschaft
"
	            ""Ferienbeschneidung"" – Wie kleine Mädchen in den Ferien Opfer von Genitalverstümmelung werden
	        ","
			11.08.2019 12:30 Uhr
		",gesellschaft
"
	            Westlicher Gedächtnisschwund über sowjetische Rolle beim Sieg über Nazis hat verstörende Elemente
	        ","
			11.08.2019 09:42 Uhr
		",gesellschaft
"
	            Grüne Zukunft? Der Traum von der sauberen Energie treibt schmutzigen Mineralienabbau an
	        ","
			10.08.2019 12:22 Uhr
		",gesellschaft
"
	            Triumph des Lebens über die Nazis: Auschwitz-Überlebende feiert 104. Geburtstag mit 400 Nachkommen
	        ","
			8.08.2019 21:30 Uhr
		",gesellschaft
"
	            Aus Liebe zu seiner Frau: Sanders würde als US-Präsident über UFOs auspacken
	        ","
			8.08.2019 06:30 Uhr
		",gesellschaft
"
	            Siebte Emmy-Nominierung für RT: Reportagen-Serie über Proteste in Kemerowo schafft es ins Finale
	        ","
			7.08.2019 21:14 Uhr
		",gesellschaft
"
	            Überreste eines riesigen Papageis in Neuseeland entdeckt
	        ","
			7.08.2019 16:14 Uhr
		",gesellschaft
"
	            Intergalaktische Zensur? Facebook löscht Seite von Area-51-Aktivisten
	        ","
			6.08.2019 22:19 Uhr
		",gesellschaft
"
	            Das US-Militär verschmutzt die Umwelt stärker als viele Nationalstaaten
	        ","
			5.08.2019 21:07 Uhr
		",gesellschaft
"
	            Rapper Asap Rocky zurück in USA – Urteil in Schweden am 14. August
	        ","
			4.08.2019 13:40 Uhr
		",gesellschaft
"
	            Seltenes interstellares radioaktives Material in antarktischem Schnee entdeckt
	        ","
			4.08.2019 07:30 Uhr
		",gesellschaft
"
	            Flughafen San Francisco verbietet Wasser in Einweg-Plastikflaschen
	        ","
			3.08.2019 10:15 Uhr
		",gesellschaft
"
	            Gabriele Krone-Schmalz über Journalisten: ""Propaganda können sie alle""
	        ","
			29.07.2019 19:27 Uhr
		",gesellschaft
"
	            Jetzt singt sie auch: Greta Thunberg veröffentlicht Klimaschutz-Song
	        ","
			29.07.2019 16:07 Uhr
		",gesellschaft
"
	            Spektakulärer Fund von Ärzten in Moskau: Mann lebte 60 Jahre problemlos mit nur einer Gehirnhälfte
	        ","
			29.07.2019 09:12 Uhr
		",gesellschaft
"
	            Was deutsche Arbeitnehmer am meisten nervt: Zeitdruck und Kollegen
	        ","
			29.07.2019 06:00 Uhr
		",gesellschaft
"
	            Studie: Großer Nachholbedarf für Senioren bei digitaler Kompetenz
	        ","
			28.07.2019 16:09 Uhr
		",gesellschaft
"
	            Transgender: Ärzte warnen vor geschlechtsangleichenden Maßnahmen an Kindern
	        ","
			28.07.2019 10:16 Uhr
		",gesellschaft
"
	            Extremwetter schädigt australische Korallen, Mangroven und Seegras
	        ","
			28.07.2019 09:30 Uhr
		",gesellschaft
"
	            Leuchtet im Dunkeln: Wissenschaftler entdeckten neue Haiart
	        ","
			28.07.2019 07:00 Uhr
		",gesellschaft
"
	            Vater erbost über geplante Geschlechtsumwandlung seines Jungen: ""Werde meinen Sohn schützen"" (Video)
	        ","
			27.07.2019 11:39 Uhr
		",gesellschaft
"
	            Deutschland wird depressiv: Arbeitsausfälle wegen psychischer Probleme mehr als verdreifacht
	        ","
			27.07.2019 07:00 Uhr
		",gesellschaft
"
	            Schwerer Hagel zerstört Ernte in Weißrussland
	        ","
			26.07.2019 23:00 Uhr
		",gesellschaft
"
	            Französischer Erfinder Franky Zapata scheitert bei Überquerungsversuch des Ärmelkanals mit Flyboard
	        ","
			26.07.2019 09:03 Uhr
		",gesellschaft
"
	            ""Guru der Apokalypse"": Streit um Greta Thunbergs Auftritt vor dem französischen Parlament 
	        ","
			24.07.2019 14:28 Uhr
		",gesellschaft
"
	            ""Böser Bub des Balletts"": Meistertänzer Sergei Polunin zur Ukraine und zum britischen Establishment
	        ","
			21.07.2019 13:59 Uhr
		",gesellschaft
"
	            Westliche Medien warnen vor Gefahren von FaceApp: Alterung hilft russischen Trollen 
	        ","
			18.07.2019 10:30 Uhr
		",gesellschaft
"
	            Großbritannien: Muslime protestieren gegen LGBT-Lehrplan in Schulen
	        ","
			18.07.2019 06:30 Uhr
		",gesellschaft
"
	            Profit oder Wirkung: Das Geschäft mit Krebserkrankungen (Video)
	        ","
			17.07.2019 20:06 Uhr
		",gesellschaft
"
	            ""Liebe Angela"" - Putin gratuliert Merkel zum 65. Geburtstag und würdigt sie 
	        ","
			17.07.2019 13:30 Uhr
		",gesellschaft
"
	            Türkischer Koch begrüßt S-400 Deal und schickt Putin selbstgemachten Börek
	        ","
			16.07.2019 11:41 Uhr
		",gesellschaft
"
	            Höhen und Tiefen des DDR-Kulturlebens: Interview mit Hartmut König
	        ","
			13.07.2019 07:30 Uhr
		",gesellschaft
"
	            Lesetipp für Geschichtsnarren: Russische und deutsche Historiker präsentieren gemeinsames Werk
	        ","
			12.07.2019 22:34 Uhr
		",gesellschaft
"
	            MAD-Magazin wegen ""politischer Korrektheit"" am Ende (Video)
	        ","
			12.07.2019 18:31 Uhr
		",gesellschaft
"
	            Egon Krenz stellt neues Buch vor: Wir und die Russen
	        ","
			12.07.2019 16:04 Uhr
		",gesellschaft
"
	            Bundestagsgutachten: ""Alexa"" gefährlich für Kinder
	        ","
			10.07.2019 08:14 Uhr
		",gesellschaft
"
	            UNO: 87.000 Frauen jährlich Opfer tödlicher Gewalt – Trennungsangst und Eifersucht sind Hauptmotive
	        ","
			9.07.2019 15:58 Uhr
		",gesellschaft
"
	            UNESCO setzt Architekturdenkmäler von Pskow auf Weltkulturerbe-Liste
	        ","
			7.07.2019 15:45 Uhr
		",gesellschaft
"
	            Werden Soziale Medien zu einer Gedankenpolizei? (Video) 
	        ","
			7.07.2019 13:30 Uhr
		",gesellschaft
"
	            Doch nicht gelöscht: Amazon speichert Alexa-Aufzeichnungen auch gegen Willen der Nutzer
	        ","
			7.07.2019 09:01 Uhr
		",gesellschaft
"
	            Weil der Präsident Flacherdler ist: Spanischer Fußballclub benennt sich in ""Flat Earth FC"" um
	        ","
			7.07.2019 07:00 Uhr
		",gesellschaft
"
	            UNESCO erkennt Erzgebirge und Augsburger Wassermanagement-System als Weltkulturerbe an
	        ","
			6.07.2019 18:00 Uhr
		",gesellschaft
"
	            ""Sex sells"" auch in Saudi-Arabien? US-Rapperin soll Musikfestival im Königreich eröffnen (Video)
	        ","
			5.07.2019 17:26 Uhr
		",gesellschaft
"
	            Politisch unkorrekt: Nike zieht Turnschuh aus Angebot zurück (Video)
	        ","
			5.07.2019 09:20 Uhr
		",gesellschaft
"
	            Leid, Ausbeutung und Diskriminierung: Deutsche Supermärkte mit schlechten Noten beim Oxfam-Check
	        ","
			4.07.2019 08:58 Uhr
		",gesellschaft
"
	            Studie: Samenbanken könnten große Hilfe bei Besiedlung neuer Planeten sein
	        ","
			2.07.2019 20:53 Uhr
		",gesellschaft
"
	            Studie: Vor allem ältere Menschen sterben durch Hitzewellen
	        ","
			1.07.2019 21:28 Uhr
		",gesellschaft
"
	            Horror-Szenario: Diese vier Asteroiden könnten auf die Erde stürzen
	        ","
			1.07.2019 18:31 Uhr
		",gesellschaft
"
	            Ras­sis­mus­vor­wurf: Streit um Kopftuch-Karikaturen von Emma-Zeichnerin Franziska Becker
	        ","
			1.07.2019 16:35 Uhr
		",gesellschaft
"
	            Wegen nackter Kinder: Facebook blockt Coverbild von Led Zeppelin aus den 1970ern
	        ","
			30.06.2019 19:31 Uhr
		",gesellschaft
"
	            Unerwünscht: Muslimische Familie darf kein Haus in österreichischer Gemeinde erwerben (Video)
	        ","
			30.06.2019 15:38 Uhr
		",gesellschaft
"
	            Nach Enthüllungsbericht: Google bestreitet Beeinflussung und Manipulation der User (Video)
	        ","
			30.06.2019 08:15 Uhr
		",gesellschaft
"
	            Vernichtende Zuschauerkritik für neue Comedy-Show der BBC mit Putin als Hauptfigur
	        ","
			30.06.2019 08:00 Uhr
		",gesellschaft
"
	            ""Einige Pinguine sind homosexuell – lebt damit"": Londoner Zoo ehrt schwules Tierpaar vor Gay Pride
	        ","
			28.06.2019 11:36 Uhr
		",gesellschaft
"
	            Google als Wahlmanipulator? Laut Insider will Google Trumps Wiederwahl verhindern (Video)
	        ","
			27.06.2019 16:15 Uhr
		",gesellschaft
"
	            UN: Weltweit 585.000 Drogentote – Anzahl behandlungsbedürftiger Drogenabhängiger wächst
	        ","
			27.06.2019 06:15 Uhr
		",gesellschaft
"
	            Ende der Sojus-Mission: Raumfahrer kehren nach sieben Monaten auf der ISS zur Erde zurück
	        ","
			26.06.2019 19:46 Uhr
		",gesellschaft
"
	            Der Menschenfreund George Soros und der Etikettenschwindel seiner NGOs (Video)
	        ","
			26.06.2019 18:20 Uhr
		",gesellschaft
"
	            Wieder im Trend: Deutsche denken häufiger ans Sparen
	        ","
			24.06.2019 22:29 Uhr
		",gesellschaft
"
	            Heimliche Höschen-Fotos: Neue Petition soll ""Upskirting"" strafbar machen
	        ","
			23.06.2019 15:00 Uhr
		",gesellschaft
"
	            ""Kosmonauten verweigern Abgabe"" – Russische Wissenschaftler suchen dringend Samenspender im Weltall
	        ","
			23.06.2019 13:30 Uhr
		",gesellschaft
"
	            Lesbisches Paar darf mit Kind nicht auswandern – Samenspender stellt sich dagegen
	        ","
			20.06.2019 17:27 Uhr
		",gesellschaft
"
	            Studie: Wenige Flüchtlinge schaffen den Aufstieg im Job – Schnelles Geldverdienen hat Vorrang
	        ","
			20.06.2019 12:02 Uhr
		",gesellschaft
"
	            Meinungsfreiheit war gestern: Youtube zensiert Bericht über Zensur (Video)
	        ","
			17.06.2019 09:55 Uhr
		",gesellschaft
"
	            Jetzt erlaubt: Die E-Tretroller kommen! (Video)
	        ","
			15.06.2019 18:25 Uhr
		",gesellschaft
"
	            Facebook betitelt Nutzer als ""Hassagenten"", basierend auf ""Signalen"" und anderen Interaktionen
	        ","
			15.06.2019 17:17 Uhr
		",gesellschaft
"
	            Dresdner ""Hutbürger"" verklagt ZDF auf mindestens 20.000 Euro Entschädigung
	        ","
			14.06.2019 20:10 Uhr
		",gesellschaft
"
	            Brasilien: Lesbisches Paar tötet Sohn nach eigenhändiger Genitalverstümmelung
	        ","
			14.06.2019 16:26 Uhr
		",gesellschaft
"
	            Russisches Computerspiel macht's möglich: Sex mit Stalin
	        ","
			11.06.2019 22:36 Uhr
		",gesellschaft
"
	            Künstlerkonferenz von Melodie & Rhythmus: Über Zeiten, in denen man nicht nur Schauspieler sein darf
	        ","
			11.06.2019 20:53 Uhr
		",gesellschaft
"
	            Warnung vor ""Gender-Ideologie"" – Queer-Verbände empört über Vatikan
	        ","
			11.06.2019 19:47 Uhr
		",gesellschaft
"
	            Russische Musik in Berlin mit Waleri Gergijew: Eindrücke, Stimmen und … Politik (Video)
	        ","
			10.06.2019 09:59 Uhr
		",gesellschaft
"
	            ""Treffen wir uns auf einer Tatami"" – Putin schlägt US-Journalistin Treffen auf Judomatte vor
	        ","
			10.06.2019 08:00 Uhr
		",gesellschaft
"
	            YouTube will Videos mit Holocaust-Leugnung und Hass-Inhalten löschen 
	        ","
			9.06.2019 11:31 Uhr
		",gesellschaft
"
	            Manche mögen's heiß: Die AfD und die vermeintlich manipulierte ARD-Wetterkarte
	        ","
			6.06.2019 22:25 Uhr
		",gesellschaft
