Headline,Date,category
"
	            Risiko einer Tier-Mensch-Übertragung: Spanien ordnet Schlachtung von über 90.000 Nerzen an
	        ","
			20.07.2020 10:28 Uhr
		",europa
"
	            Europäisches Menschenrechtsgericht: Ungarn muss iranischstämmigem Transmann Entschädigung zahlen
	        ","
			20.07.2020 06:15 Uhr
		",europa
"
	            Mann nach Brand in Kathedrale von Nantes in Polizeigewahrsam
	        ","
			19.07.2020 10:51 Uhr
		",europa
"
	            Regenbogen gegen ""schwulenfreie Zone"": Niederländische Stadt kündigt Polen Freundschaft
	        ","
			19.07.2020 08:15 Uhr
		",europa
"
	            Für eine ""zivilisierte"" Ukraine: Forderungen nach Englisch als zweiter Amtssprache werden laut
	        ","
			18.07.2020 14:32 Uhr
		",europa
"
	            Um EU-Gipfel aus der Sackgasse zu führen: Änderungen am Plan für Konjunkturfonds
	        ","
			18.07.2020 12:59 Uhr
		",europa
"
	            Untersuchung wegen Brandstiftung: Großbrand in Kathedrale von Nantes
	        ","
			18.07.2020 09:58 Uhr
		",europa
"
	            Queen Elizabeth II. schlägt Spendensammler Tom Moore zum Ritter
	        ","
			18.07.2020 07:19 Uhr
		",europa
"
	            Vor EU-Gipfel: Corona-Kürzungen gefährden gemeinsame militärische Pläne
	        ","
			17.07.2020 16:43 Uhr
		",europa
"
	            Wien: Acht Polizisten nach tätlichem Angriff suspendiert
	        ","
			17.07.2020 09:21 Uhr
		",europa
"
	            ""Europa wird zahlen"": Die Unterlassungslüge von Macron
	        ","
			17.07.2020 08:43 Uhr
		",europa
"
	            Britischer Außenminister beschuldigt Russland: Wahleinmischung ""fast sicher""
	        ","
			16.07.2020 22:24 Uhr
		",europa
"
	            Deutscher Ladenbesitzer auf Mallorca zu Ballermann-Aus: Entscheidung ist unverständlich
	        ","
			16.07.2020 20:37 Uhr
		",europa
"
	            ""Gerechtigkeit"" steht über Sicherheitsbedenken: Gericht lässt ""IS-Braut"" nach Großbritannien zurück
	        ","
			16.07.2020 17:48 Uhr
		",europa
"
	            Europäischer Gerichtshof kippt EU-US-Datenschutzvereinbarung ""Privacy Shield"" wegen NSA-Spionage
	        ","
			16.07.2020 10:06 Uhr
		",europa
"
	            Nordmazedonien: Sozialdemokraten erklären Sieg bei Parlamentswahl
	        ","
			16.07.2020 08:02 Uhr
		",europa
"
	            Weißrussland: Lukaschenkos Gegner Babariko von Wahlen ausgeschlossen
	        ","
			15.07.2020 19:18 Uhr
		",europa
"
	            Frankreich: Präsident Macron beharrt auf landesweiter Maskenpflicht ab 1. August
	        ","
			15.07.2020 11:14 Uhr
		",europa
"
	            Ungarn: Parlamentarier unterstützen Orbáns Haltung zum EU-Konjunkturprogramm
	        ","
			15.07.2020 08:34 Uhr
		",europa
"
	            Merkel und Rutte dämpfen Erwartung an EU-Gipfel – Sánchez drängt
	        ","
			15.07.2020 07:29 Uhr
		",europa
"
	            ""Die alte Türkei gibt es nicht mehr"": Erdoğan und die islamische Rückeroberung der Hagia Sophia
	        ","
			15.07.2020 06:45 Uhr
		",europa
"
	            Österreich: YouTube sperrt Kanal von Identitären-Chef Sellner
	        ","
			14.07.2020 16:10 Uhr
		",europa
"
	            Frankreich: Weltweit gesuchter Darknet-Händler von Kinderpornografie gefasst
	        ","
			14.07.2020 09:16 Uhr
		",europa
"
	            Serbischer Präsident dementiert Berichte über ""russische Spur"" bei Belgrader Protesten
	        ","
			13.07.2020 21:31 Uhr
		",europa
"
	            Britische Polizei verhaftet 12-jährigen Jungen wegen rassistischer Drohungen gegen Fußballspieler
	        ","
			13.07.2020 19:13 Uhr
		",europa
"
	            ""Voller Schmerz"": Papst Franziskus beklagt Umwandlung der Hagia Sophia in eine Moschee
	        ","
			13.07.2020 16:19 Uhr
		",europa
"
	            Ukrainischer Facebook-Faktenchecker StopFake und seine Verbindungen zu der Neonazis-Szene
	        ","
			13.07.2020 13:41 Uhr
		",europa
"
	            Polen: Amtsinhaber Andrzej Duda steht knapp vor Sieg bei Präsidentenwahl
	        ","
			13.07.2020 10:41 Uhr
		",europa
"
	            Verschwundene Maddie: Polizei durchsucht Brunnen in Portugal
	        ","
			12.07.2020 09:57 Uhr
		",europa
"
	            Nach tödlichem Angriff auf Busfahrer in Frankreich: Politiker fordern harte Strafen für Täter
	        ","
			11.07.2020 12:24 Uhr
		",europa
"
	            Notre-Dame de Paris soll im Original-Design restauriert werden
	        ","
			11.07.2020 11:38 Uhr
		",europa
"
	            Erneut Krawalle in Belgrad – Demonstranten dringen in Parlament ein
	        ","
			11.07.2020 08:15 Uhr
		",europa
"
	            Proteste in Belgrad: ""Wir glauben dem System einfach nicht mehr""
	        ","
			10.07.2020 20:54 Uhr
		",europa
"
	            Türkei: Berühmtes Istanbuler Wahrzeichen Hagia Sophia wird Moschee
	        ","
			10.07.2020 20:00 Uhr
		",europa
"
	            Ungarn fordert von Ukraine und Rumänien, die Verschmutzung von Flüssen zu stoppen
	        ","
			10.07.2020 12:53 Uhr
		",europa
"
	            Serbische Fallschirmjäger verweigern Befehl, gegen die eigene Bevölkerung vorzugehen
	        ","
			10.07.2020 11:18 Uhr
		",europa
"
	            Schottische Insel will Corona-Auflagen beibehalten (Video)
	        ","
			10.07.2020 09:40 Uhr
		",europa
"
	            Kroatien kritisiert deutsche Medien wegen Corona-Panikmache
	        ","
			10.07.2020 08:08 Uhr
		",europa
"
	            EU-Chefdiplomat gegen Türkei-Sanktionen: NATO-Mitglieder besser nicht sanktionieren
	        ","
			9.07.2020 23:01 Uhr
		",europa
"
	            Weitere angebliche Telefonmitschnitte von Poroschenko: Diesmal mit Putin und Biden am Apparat
	        ","
			9.07.2020 18:51 Uhr
		",europa
"
	            Dänemark führt freiwilligen Corona-Ausweis für Auslandsreisen ein
	        ","
			9.07.2020 15:15 Uhr
		",europa
"
	            Polnische Regierung wirft deutschen Medien ""Wahleinmischung, Lügen und Manipulation"" vor
	        ","
			9.07.2020 14:34 Uhr
		",europa
"
	            Lawrow bemängelt Kiews Unwillen zur Umsetzung der Minsker Vereinbarungen
	        ","
			9.07.2020 13:32 Uhr
		",europa
"
	            Regierung in Belgrad schlägt Alarm: ""Es gibt Versuche, einen Bürgerkrieg in Serbien zu beginnen""
	        ","
			9.07.2020 12:32 Uhr
		",europa
"
	            Kein landesweiter Lockdown in Frankreich im Falle einer neuen großen Corona-Welle
	        ","
			9.07.2020 08:08 Uhr
		",europa
"
	            Serbien: Neue Corona-Ausgangssperre zurückgenommen – Proteste gehen weiter
	        ","
			9.07.2020 07:35 Uhr
		",europa
"
	            Es geht wieder los: Nach Lettland verbannt auch Litauen Fernsehprogramme von RT
	        ","
			8.07.2020 20:14 Uhr
		",europa
"
	            Unlautere Wahleinmischung: Von der Leyen unterstützt kroatische Regierungspartei (Video)
	        ","
			8.07.2020 18:19 Uhr
		",europa
"
	            Auf US-Druck? Frankreich verringert Huaweis Präsenz in seinen geplanten 5G-Mobilfunknetzen
	        ","
			8.07.2020 15:36 Uhr
		",europa
"
	            Niederländische Polizei knackt verschlüsselten Chat und findet daraufhin geheime Folterkammern
	        ","
			8.07.2020 13:50 Uhr
		",europa
"
	            Starker Anstieg an Corona-Infektionen im Westbalkan: Grenzen wieder dicht und eskalierende Proteste
	        ","
			8.07.2020 11:23 Uhr
		",europa
"
	            Polen: Organisationen warnen vor Hetzjagd auf sexuelle Minderheiten
	        ","
			8.07.2020 07:36 Uhr
		",europa
"
	            ""Innenminister ist Vergewaltiger"" - Feministinnen protestieren in Paris gegen neue Macron-Minister
	        ","
			7.07.2020 18:33 Uhr
		",europa
"
	            Paukenschlag im Élysée: Macron macht Anwalt von Assange zum neuen französischen Justizminister
	        ","
			7.07.2020 15:45 Uhr
		",europa
"
	            Moskau unter den 20 besten ""Technologiestädten"" Europas
	        ","
			7.07.2020 13:04 Uhr
		",europa
"
	            Frankreich: Busfahrer hirntot geprügelt, weil er Fahrgäste ohne Gesichtsmaske nicht einsteigen ließ
	        ","
			7.07.2020 09:57 Uhr
		",europa
"
	            Endspurt für Nord Stream 2: Dänemark gibt grünes Licht für Fertigstellung der Pipeline
	        ","
			7.07.2020 09:15 Uhr
		",europa
"
	            Rassistische Polizei? Britischer Beamter zerschlägt bei Kontrolle Autoscheibe (Video)
	        ","
			6.07.2020 22:45 Uhr
		",europa
"
	            Großbritannien will nach US-Druck nun doch Huawei-Technologien aus seinem 5G-Netz verbannen
	        ","
			6.07.2020 21:13 Uhr
		",europa
"
	            ""Sigurna Hrvatska!"" Eklat um Ursula von der Leyen und ihre Einmischung in kroatischen Wahlkampf
	        ","
			6.07.2020 17:33 Uhr
		",europa
"
	            Russischer Asylbewerber in Österreich getötet – zwei Verdächtige festgenommen
	        ","
			6.07.2020 11:19 Uhr
		",europa
"
	            Nach über 100 Jahren: Finnische Luftwaffe schafft Hakenkreuz-Symbol ab
	        ","
			5.07.2020 11:44 Uhr
		",europa
"
	            Ukraine: Rechtsextreme Partei eröffnet ""Safari"" gegen Oppositionelle
	        ","
			5.07.2020 10:15 Uhr
		",europa
"
	            WHO gegen Corona-Panikmache: Zweite Welle nicht in Sicht
	        ","
			4.07.2020 10:50 Uhr
		",europa
"
	            Bosnien-Herzegowina: Wilderer erschießt Migranten – vermutlich ein Unfall
	        ","
			4.07.2020 07:30 Uhr
		",europa
"
	            Union will weniger Zuwanderung vom Westbalkan – doch Hochqualifizierte sind weiterhin willkommen
	        ","
			4.07.2020 07:00 Uhr
		",europa
"
	            Die vergessene Kolonialmacht: Niederlande schicken Soldaten zur Aufstandsbekämpfung in die Karibik
	        ","
			3.07.2020 16:31 Uhr
		",europa
"
	            Montenegro erlaubt gleichgeschlechtliche Lebenspartnerschaften – Adoptionen weiterhin untersagt
	        ","
			3.07.2020 12:32 Uhr
		",europa
"
	            Französische Regierung tritt komplett zurück – Präsident Macron strebt Neuausrichtung an
	        ","
			3.07.2020 09:44 Uhr
		",europa
"
	            Österreich: Minister nach Morddrohungen von türkischen Nationalisten unter Polizeischutz
	        ","
			3.07.2020 06:45 Uhr
		",europa
"
	            30 Tonnen: Britisches Gericht spricht venezolanische Goldreserven dem Putschisten Guaidó zu
	        ","
			2.07.2020 18:58 Uhr
		",europa
"
	            Zeltstadt für jugendliche Migranten in Paris sorgt für Diskussionen: Jugendliche oder Erwachsene?
	        ","
			2.07.2020 14:16 Uhr
		",europa
"
	            Alles falsch gemacht: Lettland verbietet RT mit fadenscheiniger Begründung (Video)
	        ","
			1.07.2020 22:50 Uhr
		",europa
"
	            NATO-Speer kann gespitzt werden: Türkei gibt Blockade auf
	        ","
			1.07.2020 18:00 Uhr
		",europa
"
	            Umfrage in Europa: Ansehen der USA bricht weiter dramatisch ein
	        ","
			1.07.2020 08:04 Uhr
		",europa
"
	            Wegen Solidarität mit Palästinensern: Britische BLM-Aktivisten des Antisemitismus beschuldigt
	        ","
			1.07.2020 06:15 Uhr
		",europa
"
	            Nach erhöhter Strahlung über Nordeuropa: Moskau weist Behauptungen über ""nukleares Leck"" zurück
	        ","
			30.06.2020 19:48 Uhr
		",europa
"
	            Paris: Polizei evakuierte Einkaufszentrum – Berichte über bewaffnete Person nicht bestätigt
	        ","
			30.06.2020 11:47 Uhr
		",europa
"
	            Corona-Wiederaufbauplan: Merkel und Macron demonstrieren Einigkeit
	        ","
			30.06.2020 09:39 Uhr
		",europa
"
	            Veruntreuungsskandal: Frankreichs Ex-Premier Fillon zu Gefängnis verurteilt
	        ","
			29.06.2020 22:53 Uhr
		",europa
"
	            Spanischer Paukenschlag? Forscher weisen Coronavirus in Proben vom Frühjahr 2019 nach
	        ","
			29.06.2020 20:02 Uhr
		",europa
"
	            Bundesregierung zur aktuellen Lage von Assange: ""Wir kommentieren keine rechtsstaatlichen Verfahren""
	        ","
			29.06.2020 17:14 Uhr
		",europa
"
	            WHO rudert zurück: Schweden doch kein Corona-Risikoland
	        ","
			29.06.2020 12:35 Uhr
		",europa
"
	            ""Er wurde allmählich wahnsinnig"" – britische Medien über den Amokläufer von Glasgow
	        ","
			29.06.2020 11:40 Uhr
		",europa
"
	            ""Europäische Union"" -  In der Krise zeigt sich die Irrelevanz
	        ","
			29.06.2020 06:00 Uhr
		",europa
"
	            Glasgow: Polizei sperrt Gebiet nach erneutem mutmaßlichem Messerangriff
	        ","
			28.06.2020 14:58 Uhr
		",europa
"
	            Die Theorie vom ""ukrainischen Holocaust"", ihre Urheber und ihre deutschen Unterstützer
	        ","
			28.06.2020 12:25 Uhr
		",europa
"
	            Umfrage: EU war während der Corona-Krise irrelevant und ihre Reaktion scheiterte
	        ","
			28.06.2020 08:15 Uhr
		",europa
"
	            Ermittler: Messerangriff in Glasgow war kein Terrorakt
	        ","
			26.06.2020 22:07 Uhr
		",europa
"
	            Ungarns Außenminister: Pandemie könnte Antrieb für neue Migrationswelle sein
	        ","
			26.06.2020 19:39 Uhr
		",europa
"
	            Schwedens Top-Epidemiologe holt aus: Regierungen sind wegen Coronavirus ""durchgedreht""
	        ","
			26.06.2020 16:41 Uhr
		",europa
"
	            Glasgow: Tote und Verletzte nach Messerangriff
	        ","
			26.06.2020 15:32 Uhr
		",europa
"
	            ""Waschmaschine der Lügen"": Robbie Williams outet sich als ""Verschwörungstheoretiker""
	        ","
			26.06.2020 13:41 Uhr
		",europa
"
	            Oh, mon dieu: Boris Johnsons Vater möchte Franzose werden
	        ","
			26.06.2020 09:30 Uhr
		",europa
"
	            Historischer Triumph: Klopp macht Liverpool nach 30-jähriger Durststrecke wieder zum Meister
	        ","
			26.06.2020 07:56 Uhr
		",europa
"
	            Deutsche Wirtschaft in Russland für Lockerungen bei EU-Einreisestopp
	        ","
			26.06.2020 06:30 Uhr
		",europa
"
	            WHO schlägt Alarm wegen steigender Corona-Zahlen in Europa
	        ","
			25.06.2020 22:27 Uhr
		",europa
"
	            Studie zu Corona-Hotspot Ischgl: Mehr als 40 Prozent der Bewohner haben Antikörper
	        ","
			25.06.2020 16:00 Uhr
		",europa
"
	            Dänemark: Urlaub in Ländern mit hoher Corona-Infektionsrate als potenzieller Kündigungsgrund
	        ","
			25.06.2020 11:59 Uhr
		",europa
"
	            Bericht über illegale Geschäfte mit gefälschten negativen Corona-Tests in Serbien
	        ","
			25.06.2020 09:19 Uhr
		",europa
"
	            Ukraine veröffentlicht Geheimdokumente über Atomkraftwerk Tschernobyl
	        ","
			24.06.2020 13:59 Uhr
		",europa
"
	            Nach Tönnies-Skandal: Österreich verhängt Reisewarnung für NRW
	        ","
			24.06.2020 10:31 Uhr
		",europa
"
	            Deutsche Abgeordnete fordern ein ""Magnitski-Gesetz"" für die EU
	        ","
			23.06.2020 19:08 Uhr
		",europa
"
	            Ukraine erklärt Minsk II für ""nicht verbindlich"" – Auswärtiges Amt angeblich nicht informiert
	        ","
			23.06.2020 15:57 Uhr
		",europa
"
	            Der deutsche Überfall auf die UdSSR: Warum glaubte Stalin seinen Aufklärern nicht?
	        ","
			22.06.2020 22:49 Uhr
		",europa
"
	            Profiteure der Sklaverei: Britische Unternehmen werden von ihrer Vergangenheit eingeholt
	        ","
			22.06.2020 20:30 Uhr
		",europa
"
	            Niederlage für Ungarn vor dem EuGH: NGO-Gesetz verstößt gegen EU-Recht
	        ","
			22.06.2020 12:39 Uhr
		",europa
"
	            Bürgermeister von Brügge überlebt Angriff: ""Zum Glück nur ein Kartoffelmesser""
	        ","
			22.06.2020 08:56 Uhr
		",europa
"
	            Britische Polizei stuft Messerangriff als Terrorismus ein
	        ","
			21.06.2020 13:44 Uhr
		",europa
"
	            Drei Tote bei Messerstecherei in Reading – Polizei stuft Zwischenfall nicht als Terrorakt ein
	        ","
			21.06.2020 07:43 Uhr
		",europa
"
	            Afroukrainer? Russen haben Ukrainer wie Schwarze behandelt, sagt Chef der Böll-Stiftung in Kiew
	        ","
			20.06.2020 18:48 Uhr
		",europa
"
	            Alles Rassisten? – Der Kampf um das kulturelle Erbe des Empire in Großbritannien (Video)
	        ","
			20.06.2020 07:45 Uhr
		",europa
"
	            Auch in Frankreich mindestens 3.000 Kinder Opfer von Sexualverbrechen in der katholischen Kirche
	        ","
			20.06.2020 06:30 Uhr
		",europa
"
	            Österreich: Ex-Kanzlerin Bierlein muss nach Alkoholfahrt Führerschein abgeben
	        ","
			19.06.2020 17:52 Uhr
		",europa
"
	            Kanzlerin Merkel bestätigt: EU verlängert Wirtschaftssanktionen gegen Russland
	        ","
			19.06.2020 14:38 Uhr
		",europa
"
	            Frankreich warnt nach ""extrem aggressivem"" Manöver vor einem ""türkischen Problem"" in der NATO
	        ","
			19.06.2020 11:53 Uhr
		",europa
"
	            ""Nicht mein Präsident"": Rund 1.000 Selenskij-Wähler protestieren vor dem Amtssitz des Präsidenten
	        ","
			18.06.2020 21:59 Uhr
		",europa
"
	            ""Ich kann nicht atmen"": Polizeieinsatz gegen Krankenschwester empört viele Franzosen (Video)
	        ","
			18.06.2020 21:09 Uhr
		",europa
"
	            Corona war gestern! Serbien macht Party, Sport und Wahlkampf
	        ","
			18.06.2020 15:06 Uhr
		",europa
"
	            Ungarns Regierungschef Orbán gibt Corona-Sondervollmachten ab
	        ","
			18.06.2020 13:00 Uhr
		",europa
"
	            Allmacht der ""Aktivisten"" in der Ukraine: Umkämpfte Prozesse gegen rechtsradikale Mordverdächtige
	        ","
			18.06.2020 11:15 Uhr
		",europa
"
	            Frankreich nach Ausschreitungen in Vororten von Dijon: Ratlosigkeit und Entsetzen
	        ","
			17.06.2020 21:28 Uhr
		",europa
"
	            Frankreich: Krawalle und Polizeigewalt bei Protesten von Ärzten und Pflegern
	        ","
			17.06.2020 19:02 Uhr
		",europa
"
	            Corona-App ""StopCovid"" der französischen Regierung sammelt mehr Daten als gestattet
	        ","
			17.06.2020 13:34 Uhr
		",europa
"
	            ""Keine Menschen, nur Ideologie"": Polens Präsident sorgt mit homophober Wahlkampfrhetorik für Aufruhr
	        ","
			17.06.2020 12:26 Uhr
		",europa
"
	            Ukrainische First Lady Jelena Selenskaja mit COVID-19 im Krankenhaus
	        ","
			17.06.2020 10:49 Uhr
		",europa
"
	            Europa öffnet sich: Interaktive Plattform gibt Überblick über aktuelle Reiseregeln der EU-Staaten
	        ","
			17.06.2020 07:30 Uhr
		",europa
"
	            Für mehr als nur Applaus und Plattitüden: Gesundheitspersonal demonstriert in Frankreich
	        ","
			16.06.2020 21:10 Uhr
		",europa
"
	            Türkei führt die EU vor – Ratlosigkeit bei Regierungssprechern
	        ","
			16.06.2020 18:22 Uhr
		",europa
"
	            NATO-Speerspitze gegen Russland vor Hindernissen: Türkei blockiert Plan für Osteuropa
	        ","
			16.06.2020 11:15 Uhr
		",europa
"
	            Montenegro: Erneut landesweite Proteste gegen das umstrittene Religionsgesetz
	        ","
			15.06.2020 23:17 Uhr
		",europa
"
	            Erste Deutsche wieder auf Mallorca: ""Wir sind überglücklich""
	        ","
			15.06.2020 22:24 Uhr
		",europa
"
	            Frankreich: Präsident Macron will keine Art antirassistischen Bildersturm (Video)
	        ","
			15.06.2020 21:45 Uhr
		",europa
"
	            ""Er war doch nie da"" – Nachfahre von König Leopold II. verharmlost belgische Kolonialzeit im Kongo
	        ","
			15.06.2020 20:43 Uhr
		",europa
"
	            Deutschland und andere Mitgliedsstaaten sichern 300 Millionen Impfdosen gegen Coronavirus für EU
	        ","
			14.06.2020 12:28 Uhr
		",europa
"
	            Spannungen zwischen Kroatien und Ungarn: ""Wenn man zweimal reingelegt wird, ist man dumm""
	        ","
			13.06.2020 12:53 Uhr
		",europa
"
	            ""Faktenchecker"" der EU verbreitet Fake News (Video)
	        ","
			12.06.2020 16:13 Uhr
		",europa
"
	            Prüfbericht: Milliardenschwere ""Griechenland-Hilfen"" haben Griechen nicht nur geholfen
	        ","
			12.06.2020 13:40 Uhr
		",europa
"
	            Drei Jahre in der NATO: ""Montenegro hat intensiv gelernt und sich fleißig weiterentwickelt""
	        ","
			12.06.2020 11:51 Uhr
		",europa
"
	            Europäischer Gerichtshof rügt Frankreich: Auch BDS-Aktivisten haben Recht auf Meinungsäußerung
	        ","
			11.06.2020 22:40 Uhr
		",europa
"
	            Überschwemmungen verwüsten korsische Hauptstadt (Video)
	        ","
			11.06.2020 20:21 Uhr
		",europa
"
	            Ein Toter bei Messerstecherei in slowakischer Grundschule – Angreifer war ehemaliger Schüler
	        ","
			11.06.2020 16:13 Uhr
		",europa
"
	            Österreich: Ex-Offizier wegen angeblicher Spionage für Russland verurteilt
	        ","
			10.06.2020 15:42 Uhr
		",europa
"
	            Immer noch kein Anhänger des Lockdowns: Schwedens Staatsepidemiologe wehrt sich gegen Medienberichte
	        ","
			10.06.2020 10:30 Uhr
		",europa
"
	            Schwedische Ermittler wollen 34 Jahre nach Mord an Olof Palme den Täter ausgemacht haben
	        ","
			10.06.2020 10:04 Uhr
		",europa
"
	            Polen: Grenzschützer stellen drei Tonnen Kokain in Ananas-Fruchtmark sicher
	        ","
			10.06.2020 09:24 Uhr
		",europa
"
	            Britische Luftfahrtbranche warnt: Neue Quarantäneregeln könnten zu Massenentlassungen führen
	        ","
			10.06.2020 06:30 Uhr
		",europa
"
	            Mit gutem Beispiel voran: Ukrainischer Präsident Selenskij wollte sich gezielt mit Corona infizieren
	        ","
			9.06.2020 21:17 Uhr
		",europa
"
	            Orbán träumt von einer Wiederauferstehung Groß-Ungarns
	        ","
			9.06.2020 20:27 Uhr
		",europa
"
	            Pilotprojekt: Mallorca empfängt ab 15. Juni erste Touristen aus Deutschland
	        ","
			9.06.2020 18:07 Uhr
		",europa
"
	            ""Virologie ist die neue Theologie"": Dr. Karin Kneissl zur Wirtschaftslage in Europa (Video)
	        ","
			9.06.2020 15:53 Uhr
		",europa
"
	            Kampf gegen Fake News? Soziale Netzwerke sollen EU-Kommission Berichte zu Fehlinformationen vorlegen
	        ","
			9.06.2020 13:20 Uhr
		",europa
"
	            ""Sind immer noch in Porton Down"": Skripals Nichte hält Umzug nach Neuseeland für erfunden
	        ","
			8.06.2020 17:21 Uhr
		",europa
"
	            Nach US-Abzugsplänen: Verwirrung in Deutschland, freudige Erwartung in Polen
	        ","
			8.06.2020 12:13 Uhr
		",europa
"
	            Übergriffe bei Demo gegen Rassismus in London: 14 verletzte Polizisten, über ein Dutzend Festnahmen
	        ","
			7.06.2020 15:59 Uhr
		",europa
"
	            Rasierklingen und Nadeln in Sprengfallen: Protest gegen 5G in Großbritannien radikalisiert sich
	        ","
			7.06.2020 15:14 Uhr
		",europa
"
	            Italien und Kroatien sauer auf Österreich: Kampf um jeden Urlaubstag
	        ","
			7.06.2020 07:30 Uhr
		",europa
"
	            ""Rizin-Vergiftungsplan"": Prag weist russische Diplomaten auf der Basis von fiktivem Komplott aus
	        ","
			5.06.2020 21:34 Uhr
		",europa
"
	            EU-Kommission stuft herab: Coronavirus nur noch ""mittlere Bedrohung"" (Video)
	        ","
			5.06.2020 19:50 Uhr
		",europa
"
	            Corona-Lockerungen: Tschechien öffnet wieder Grenze zu Deutschland und Österreich
	        ","
			5.06.2020 11:30 Uhr
		",europa
"
	            13 Jahre Suche nach Maddie: Steht der Fall vor der Aufklärung?
	        ","
			4.06.2020 22:04 Uhr
		",europa
"
	            Weißrussland: Präsident Lukaschenko entlässt Regierung
	        ","
			4.06.2020 12:40 Uhr
		",europa
"
	            Rettungsring in der Corona-Krise: Renault sichert sich Staatskredit in Höhe von fünf Milliarden Euro
	        ","
			4.06.2020 10:38 Uhr
		",europa
"
	            Verdeckte Werbeaktion: Scientology-Mitarbeiter tarnen sich als Corona-Helfer
	        ","
			4.06.2020 09:45 Uhr
		",europa
"
	            Umbau von Hitlers Geburtshaus zur Polizeistation: Das sagen die Einwohner von Braunau (Video)
	        ","
			3.06.2020 22:30 Uhr
		",europa
"
	            Fall der vermissten Maddie: Deutscher Sexualstraftäter unter Mordverdacht
	        ","
			3.06.2020 21:09 Uhr
		",europa
"
	            Frankreich: Ausschreitungen bei Demonstrationen gegen Rassismus und Polizeigewalt
	        ","
			3.06.2020 12:27 Uhr
		",europa
"
	            Handschriftliche antisemitische Äußerungen von Österreichs Ex-Vizekanzler Strache aufgetaucht
	        ","
			2.06.2020 20:09 Uhr
		",europa
"
	            Wegen ""nationaler Sicherheitsbedrohungen"": EU-Polizeibehörden erhalten Anti-Drohnen-Waffen
	        ","
			2.06.2020 09:04 Uhr
		",europa
"
	            ""Coronafreies"" Montenegro öffnet vorerst nur einigen Ländern seine Grenzen – Verärgerung in Serbien
	        ","
			1.06.2020 15:16 Uhr
		",europa
"
	            Der EU-Rettungsplan in der Pandemie: Zwischen den Schuldenbergen liegen tiefe politische Gräben
	        ","
			31.05.2020 17:31 Uhr
		",europa
"
	            Gebot der Überparteilichkeit? BBC reagiert mit Schelte auf Regierungskritik einer Moderatorin
	        ","
			31.05.2020 07:30 Uhr
		",europa
"
	            Lob und Tadel für niederländische und britische Politiker inmitten der Corona-Krise
	        ","
			31.05.2020 07:00 Uhr
		",europa
"
	            Fast 15.000 Jobs betroffen: Arbeiter protestieren gegen Sparpläne bei Renault
	        ","
			30.05.2020 14:27 Uhr
		",europa
"
	            Kalender mit Nazi-Größen sorgt in Tschechien für Empörung
	        ","
			30.05.2020 07:45 Uhr
		",europa
"
	            Maske, Abstand, offene Türen: Schweizer Sexgewerbe soll unter bizarren Einschränkungen wieder öffnen
	        ","
			30.05.2020 07:30 Uhr
		",europa
"
	            Barcelona: Nissan-Arbeiter veranstalten massiven Protest gegen geplante Fabrikschließung
	        ","
			29.05.2020 06:30 Uhr
		",europa
"
	            Europa: Immer größere Ablehnung von Hydroxychloroquin
	        ","
			28.05.2020 21:28 Uhr
		",europa
"
	            Kroatiens Ministerpräsident zur Milliardenhilfe: ""Jetzt zeigt sich Bedeutung der EU-Mitgliedschaft""
	        ","
			28.05.2020 19:37 Uhr
		",europa
"
	            ""Verschwende nie eine gute Krise!"" – Die XXIII. deutsch-russischen ""Potsdamer Begegnungen""
	        ","
			28.05.2020 16:01 Uhr
		",europa
"
	            Schweiz lockert Corona-Maßnahmen – Grenze zu Italien bleibt aber vorerst geschlossen
	        ","
			28.05.2020 15:07 Uhr
		",europa
"
	            Britischer Nobelpreisträger kritisiert Lockdown-Maßnahmen: ""Hat mehr Tote als Gerettete verursacht""
	        ","
			28.05.2020 08:17 Uhr
		",europa
"
	            750 Milliarden Euro: EU-Kommission stellt Konjunkturprogramm vor
	        ","
			27.05.2020 20:26 Uhr
		",europa
"
	            Nicht lukrativ genug: Wie Big Pharma eine schnellere Impfstoffentwicklung in Europa verhinderte
	        ","
			27.05.2020 06:45 Uhr
		",europa
"
	            Insiderbericht: EZB bereitet sich auf Anleihekäufe ohne Bundesbank vor
	        ","
			27.05.2020 06:30 Uhr
		",europa
"
	            Coronakrise in Italien: Gute Zeiten für die Mafia (Video)
	        ","
			26.05.2020 09:17 Uhr
		",europa
"
	            Nein zur ""Schuldenunion"": Die ""Sparsamen Vier"" erteilen Merkel und Macron deutliche Abfuhr
	        ","
			25.05.2020 20:40 Uhr
		",europa
"
	            Wien: Österreichs Bundespräsident Van der Bellen nach Corona-Sperrstunde in einem Lokal erwischt
	        ","
			25.05.2020 15:47 Uhr
		",europa
"
	            ""Geheimdienstoperation"": Ukrainischer Journalist legt Ziel der Interviews mit zwei Russen offen
	        ","
			25.05.2020 11:34 Uhr
		",europa
"
	            Bosnien-Herzegowina: Illegale Migration wieder im Fokus der Politik
	        ","
			24.05.2020 12:16 Uhr
		",europa
"
	            Mit harter Hand gegen Corona-Sünder: Italien am Rande einer autoritären Wende
	        ","
			24.05.2020 08:45 Uhr
		",europa
"
	            Estland testet digitalen Immunitätsausweis an Arbeitsplätzen
	        ","
			24.05.2020 08:30 Uhr
		",europa
