Headline,Date,category
"
	            Wahlen in Israel: Netanjahu darf Regierungskoalition bilden
	        ","
			26.09.2019 19:42 Uhr
		",naher osten
"
	            Wieso fordert Bundesregierung per UN-Resolution Waffenstillstand für al-Qaida-Terroristen in Idlib?
	        ","
			25.09.2019 11:21 Uhr
		",naher osten
"
	            Lügt Saudi-Arabien über seine beschädigte Ölinfrastruktur?
	        ","
			25.09.2019 06:45 Uhr
		",naher osten
"
	            ""Keine andere plausible Erklärung"" – auch Deutschland macht Iran für Angriff verantwortlich (Video)
	        ","
			24.09.2019 14:19 Uhr
		",naher osten
"
	            Iran zeigt über seinem Gebiet abgeschossene Drohnen der Öffentlichkeit
	        ","
			23.09.2019 22:00 Uhr
		",naher osten
"
	            Regierungsbildung in Israel: Arabische Liste entscheidet sich für Gantz als geringeres Übel
	        ","
			23.09.2019 20:00 Uhr
		",naher osten
"
	            Nach diplomatischer Eskalation: Iran will Öltanker Stena Impero freigeben
	        ","
			23.09.2019 14:56 Uhr
		",naher osten
"
	            ""Keine Kampfflugzeuge und Bomben in die Region"": Präsident Irans will ""Friedensplan"" präsentieren
	        ","
			23.09.2019 09:50 Uhr
		",naher osten
"
	            NGO-Studie: Weißhelme verbreiten Falschinformationen über Syrien
	        ","
			22.09.2019 13:50 Uhr
		",naher osten
"
	            Russische Militärquelle: Saudi-Arabiens US-Luftabwehrsysteme nicht für Ernstfall geeignet
	        ","
			22.09.2019 10:17 Uhr
		",naher osten
"
	            Erdoğan: Vorbereitungen auf Militäroffensive in Nordsyrien laufen
	        ","
			21.09.2019 19:08 Uhr
		",naher osten
"
	            Iran warnt: Begrenzte Angriffe werden nicht begrenzt bleiben
	        ","
			21.09.2019 13:16 Uhr
		",naher osten
"
	            Iran erhält Milliardendarlehen von Russland für den Bau eines Megakraftwerks
	        ","
			21.09.2019 08:50 Uhr
		",naher osten
"
	            US-Sanktionen gegen iranische Zentralbank: ""Die größten Sanktionen gegen ein Land""
	        ","
			20.09.2019 20:30 Uhr
		",naher osten
"
	            Russland & China: Veto gegen Resolution des UN-Sicherheitsrates zum Schutz von Terroristen in Syrien
	        ","
			20.09.2019 16:28 Uhr
		",naher osten
"
	            Riad testet Luftalarmsirenen für den Fall eines Krieges mit Iran
	        ","
			20.09.2019 13:11 Uhr
		",naher osten
"
	            ""Schwierige Gemengelage"" – Karin Leukefeld berichtet aus Syrien zur Situation in Idlib (Video)
	        ","
			20.09.2019 06:45 Uhr
		",naher osten
"
	            Angriffe auf saudische Öl- und Gasanlagen: Frankreich bezweifelt Täterschaft der Huthis
	        ","
			19.09.2019 21:18 Uhr
		",naher osten
"
	            Auf Biegen und Brechen: Der Iran steht als Schuldiger fest! (Video)
	        ","
			19.09.2019 18:46 Uhr
		",naher osten
"
	            ""Passt auf Eure gläsernen Wolkenkratzer auf"" – Huthis drohen mit weiteren Angriffen
	        ","
			19.09.2019 15:43 Uhr
		",naher osten
"
	            Angriff auf saudische Ölraffinerie: USA haben es wieder eilig mit Schuldzuweisung (Video)
	        ","
			18.09.2019 21:55 Uhr
		",naher osten
"
	            ""Akt des Krieges"": US-Außenminister macht Iran für Angriff auf saudische Ölanlagen verantwortlich
	        ","
			18.09.2019 19:05 Uhr
		",naher osten
"
	            Kriegsgefahr wächst: Saudi-Arabien erklärt, dass Iran ""unzweifelhaft"" hinter den Angriffen steckt
	        ","
			18.09.2019 17:13 Uhr
		",naher osten
"
	            Angriff auf saudische Ölanlagen – Das totale Versagen des US-Abwehrsystems Patriot und seine Folgen
	        ","
			18.09.2019 11:57 Uhr
		",naher osten
"
	            Putin an Saudi-Arabien: Unsere Abwehrsysteme könnten euch schützen, so wie die Türkei und den Iran
	        ","
			18.09.2019 10:30 Uhr
		",naher osten
"
	            Enger Wahlausgang bei Parlamentswahlen in Israel – Netanjahu verfehlt Mehrheit
	        ","
			18.09.2019 08:21 Uhr
		",naher osten
"
	            Erste Wahlergebnisse aus Israel: Knappes Rennen zwischen Netanjahu-Partei und Opposition
	        ","
			17.09.2019 21:07 Uhr
		",naher osten
"
	            Karin Leukefeld: Immer mehr Flüchtlinge kehren nach Syrien zurück
	        ","
			17.09.2019 19:33 Uhr
		",naher osten
"
	            Wahlen in Israel sollten wegen geplanten Gaza-Krieges verschoben werden
	        ","
			17.09.2019 14:56 Uhr
		",naher osten
"
	            Russland warnt die USA vor Instrumentalisierung der Angriffe auf Ölförderanlagen in Saudi-Arabien
	        ","
			17.09.2019 11:43 Uhr
		",naher osten
"
	            Parlamentswahl hat in Israel begonnen – Kopf-an-Kopf-Rennen erwartet
	        ","
			17.09.2019 08:54 Uhr
		",naher osten
"
	            Israel will Westjordanland wegen unbezahlter Rechnungen von 400 Millionen Euro Strom abschalten
	        ","
			17.09.2019 06:00 Uhr
		",naher osten
"
	            ""Einzigartiger Angriff auf Energieversorgung"": USA sehen Iran hinter Attacke auf Raffinerie (Video)
	        ","
			16.09.2019 16:30 Uhr
		",naher osten
"
	            Putin reist zur Teilnahme an trilateralem Syrien-Gipfel nach Ankara
	        ","
			16.09.2019 14:28 Uhr
		",naher osten
"
	            Dubais Stern nach geopolitischen Abenteuern am Fallen
	        ","
			16.09.2019 06:45 Uhr
		",naher osten
"
	            ""Lügen, um unser Ansehen zu schädigen"" – Iran antwortet auf Vorwürfe des Drohnenangriffs
	        ","
			15.09.2019 17:12 Uhr
		",naher osten
"
	            Israels Regierung billigt kurz vor Parlamentswahl Siedlung im Jordantal
	        ","
			15.09.2019 15:19 Uhr
		",naher osten
"
	            USA machen Iran für Drohnenangriffe in Saudi-Arabien verantwortlich
	        ","
			15.09.2019 07:52 Uhr
		",naher osten
"
	            Arabische Liga diskutiert über Syriens Wiederaufnahme
	        ","
			14.09.2019 11:06 Uhr
		",naher osten
"
	            Saudi-Arabien: Behörden vermuten Drohnenattacke hinter Brand in Erdölwerken
	        ","
			14.09.2019 10:15 Uhr
		",naher osten
"
	            Nix da: Wie Israel die Palästinenser um deren Öl- und Gaseinnahmen bringt
	        ","
			13.09.2019 09:53 Uhr
		",naher osten
"
	            Die ""Bibi-Show""  und der böse Iran – Wahlen in Israel rücken näher (Video)
	        ","
			11.09.2019 16:00 Uhr
		",naher osten
"
	            Israel als Hammer der USA: Tel Avivs Schattenkrieg in Syrien
	        ","
			11.09.2019 12:00 Uhr
		",naher osten
"
	            Vergeltungsschläge nach Raketenangriff: Israel greift vermeintliche Terrorziele in Gaza an
	        ","
			11.09.2019 09:51 Uhr
		",naher osten
"
	            Bei Wiederwahl: Netanjahu will Jordantal im besetzten Westjordanland annektieren
	        ","
			10.09.2019 22:05 Uhr
		",naher osten
"
	            Russisches Verteidigungsministerium: Angriff der russischen Luftwaffe auf Idlib ""Fake News""
	        ","
			10.09.2019 20:03 Uhr
		",naher osten
"
	            Hisbollah schießt ""weitere israelische Drohne ab""
	        ","
			9.09.2019 08:39 Uhr
		",naher osten
"
	            Israel greift nach Raketenbeschuss aus Gazastreifen Hamas-Stützpunkte an
	        ","
			7.09.2019 10:30 Uhr
		",naher osten
"
	            Iranischer Außenminister: US-Tyrann hält andere vom Einhalten internationalen Rechts ab (Video)
	        ","
			7.09.2019 09:45 Uhr
		",naher osten
"
	            Iran und China einigen sich auf Mega-Deal - Russland mit an Bord
	        ","
			5.09.2019 17:34 Uhr
		",naher osten
"
	            Iran kündigt weiteren Teilrückzug aus Atomabkommen an
	        ","
			5.09.2019 10:43 Uhr
		",naher osten
"
	            Luftangriff auf Gefängnis in Jemen – Rotes Kreuz spricht von Völkerrechtsverstoß (Video)
	        ","
			4.09.2019 21:19 Uhr
		",naher osten
"
	            Netanjahus Spiel mit dem Feuer: Kommt es zum Krieg zwischen Israel und dem Libanon?
	        ","
			2.09.2019 16:13 Uhr
		",naher osten
"
	            Jemen: Bis zu 130 Tote nach saudischem Luftangriff auf Gefängnis
	        ","
			2.09.2019 09:53 Uhr
		",naher osten
"
	            Benjamin Netanjahu kündigt vor Parlamentswahl erneut Annexion von Siedlungen im Westjordanland an
	        ","
			1.09.2019 14:30 Uhr
		",naher osten
"
	            Russlands Militär: USA fliegen Luftangriff in Idlib – Opfer und Schäden
	        ","
			1.09.2019 11:30 Uhr
		",naher osten
"
	            Anschlag oder Unfall? Im Iran explodiert Trägerrakete beim Start
	        ","
			31.08.2019 11:35 Uhr
		",naher osten
"
	            Nach Mord an Zweitfrau: Ex-Bürgermeister von Teheran gegen Kaution frei
	        ","
			29.08.2019 22:24 Uhr
		",naher osten
"
	            Irakischer Geheimdienst: Angriffe von israelischen Drohnen aus Kurdengebieten in Syrien
	        ","
			29.08.2019 12:58 Uhr
		",naher osten
"
	            Nach Angriff von Israel auf Nachbarländer: Libanon spricht von Kriegserklärung  (Video)
	        ","
			28.08.2019 16:37 Uhr
		",naher osten
"
	            Libanon und Irak zu israelischen Bomben-Angriffen auf ihre Länder: ""Kriegserklärung"" 
	        ","
			27.08.2019 14:04 Uhr
		",naher osten
"
	            Israel: Jüdische Siedler behindern Bau von Schule für Beduinen
	        ","
			25.08.2019 17:00 Uhr
		",naher osten
"
	            Schiitenmiliz Hisbollah: Israel verliert zwei Drohnen über Beirut
	        ","
			25.08.2019 13:45 Uhr
		",naher osten
"
	            Nach Zehntausenden Luftangriffen: Teilt die Kriegskoalition den Jemen auf?
	        ","
			25.08.2019 09:45 Uhr
		",naher osten
"
	            Israel fliegt Präventivangriff gegen ""iranische Killerdrohnen"" in Syrien
	        ","
			25.08.2019 07:53 Uhr
		",naher osten
"
	            US-Geheimdienste verpassen Netanjahu und Bolton einen Dämpfer
	        ","
			24.08.2019 12:07 Uhr
		",naher osten
"
	            Syrien: Weiterer Vorstoß der Regierungstruppen im Süden Idlibs
	        ","
			24.08.2019 09:00 Uhr
		",naher osten
"
	            Ultimatum an Israel: Palästinenser in Gaza drohen mit Wochenende der Gewalt
	        ","
			22.08.2019 06:45 Uhr
		",naher osten
"
	            Iranischer Öltanker vor Saudi-Arabien: Technische Probleme verhindern Weiterfahrt
	        ","
			22.08.2019 06:15 Uhr
		",naher osten
"
	            Fact Finding Mission: Sechs Jahre nach Giftgasangriff in Ghuta (Video)
	        ","
			21.08.2019 16:05 Uhr
		",naher osten
"
	            Anrainer- und Regionalstaaten in der Persischen Golfregion rücken zusammen
	        ","
			21.08.2019 06:15 Uhr
		",naher osten
"
	            Syrische Armee erzielt Durchbruch bei der Rückeroberung Idlibs
	        ","
			20.08.2019 20:45 Uhr
		",naher osten
"
	            Mehrere Tote und Verletzte bei Explosion eines Waffenlagers im Irak
	        ","
			20.08.2019 20:20 Uhr
		",naher osten
"
	            Saudis entziehen US-Amerikanerin Sorgerecht für vierjährige Tochter: ""Zu viel westlicher Einfluss""
	        ","
			20.08.2019 09:03 Uhr
		",naher osten
"
	            Israelische Soldaten töten drei militante Palästinenser an Gaza-Grenze
	        ","
			18.08.2019 09:15 Uhr
		",naher osten
"
	            Israel greift Hamas-Ziele nach Beschuss aus Gaza an
	        ","
			17.08.2019 08:30 Uhr
		",naher osten
"
	            Erneute Kehrtwende: Israel erlaubt US-Abgeordneter doch Familienbesuch in besetztem Westjordanland
	        ","
			16.08.2019 18:01 Uhr
		",naher osten
"
	            Neue Menschen braucht das Land: Israel begrüßt Sonderflug mit 242 Zuwanderern aus USA und Kanada
	        ","
			16.08.2019 13:03 Uhr
		",naher osten
"
	            Aus der Not eine Tugend machen: Iran arbeitet an Eigenproduktion sanktionierter Medikamente
	        ","
			15.08.2019 06:00 Uhr
		",naher osten
"
	            Israelischer Rabbi zu Palästinensern: ""Seid meine Sklaven""
	        ","
			14.08.2019 15:27 Uhr
		",naher osten
"
	            Israel: Unruhen auf Tempelberg, Soldaten töten bewaffnete Palästinenser an Gaza-Grenze
	        ","
			11.08.2019 17:45 Uhr
		",naher osten
"
	            ""Art von Selbstverletzung"" – Tätowierte im Iran bekommen Führerschein nur nach psychologischem Test
	        ","
			11.08.2019 08:15 Uhr
		",naher osten
"
	            USA verraten ihren Alliierten in Syrien für eine ""Friedenszone"" mit der Türkei
	        ","
			10.08.2019 08:45 Uhr
		",naher osten
"
	            Inmitten regionaler Spannungen: Über 2 Millionen Menschen begeben sich auf Pilgerreise nach Mekka
	        ","
			9.08.2019 13:24 Uhr
		",naher osten
"
	            EU zeigt wenig Interesse an Maas-Vorstoß für eine EU-Mission im Persischen Golf
	        ","
			7.08.2019 17:38 Uhr
		",naher osten
"
	            Teheran bestätigt: Russland und Iran werden zeitnah gemeinsame Marinemanöver durchführen
	        ","
			5.08.2019 13:25 Uhr
		",naher osten
"
	            Ungeliebte Gäste am Bosporus: 68 Prozent der Türken sind gegen syrische Flüchtlinge
	        ","
			5.08.2019 09:23 Uhr
		",naher osten
"
	            Kanadisches Gericht urteilt gegen ""Made in Israel""-Etikett für Weine aus jüdischen Siedlungen
	        ","
			4.08.2019 16:15 Uhr
		",naher osten
"
	            Ankündigung aus Teheran: Wir werden uns von weiteren Auflagen des Nuklearabkommens lossagen
	        ","
			4.08.2019 15:15 Uhr
		",naher osten
"
	            Spannungen im Persischen Golf: Iran beschlagnahmte weiteren Tanker
	        ","
			4.08.2019 12:04 Uhr
		",naher osten
"
	            Mehr Freiheit für saudische Frauen? Reiserlaubnis fortan auch ohne männlichen Segen
	        ","
			3.08.2019 11:58 Uhr
		",naher osten
"
	            Keine Lösung im israelisch-palästinensischen Konflikt: US-Botschafter gegen Palästinenserstaat
	        ","
			3.08.2019 07:00 Uhr
		",naher osten
"
	            Das Risiko einer deutschen Militärmission im Persischen Golf
	        ","
			2.08.2019 06:15 Uhr
		",naher osten
"
	            Syrien stimmt Waffenruhe in Idlib zu
	        ","
			1.08.2019 23:05 Uhr
		",naher osten
"
	            Erster in Syrien getöteter britischer Soldat kam durch US-Sprengstoff ums Leben
	        ","
			31.07.2019 06:45 Uhr
		",naher osten
"
	            Syrien: USA trainieren Milizen für Anschläge und haben Ölhandel von IS übernommen
	        ","
			30.07.2019 06:45 Uhr
		",naher osten
"
	            Iran: Pläne für europäische Flotte im Persischen Golf ""feindselig und provokativ""
	        ","
			29.07.2019 15:19 Uhr
		",naher osten
"
	            Wiederaufbau von Aleppo: Vorher-Nachher-Fotos zeigen Erfolge bei Restaurierung der Altstadt
	        ","
			29.07.2019 12:04 Uhr
		",naher osten
"
	            Immense Schäden: Israels Herbizide treffen nicht nur palästinensische Landwirte
	        ","
			27.07.2019 07:15 Uhr
		",naher osten
"
	            Krise im Nahen Osten: Palästina setzt alle Abkommen mit Israel aus
	        ","
			26.07.2019 15:27 Uhr
		",naher osten
"
	            Medienberichte: Bundesregierung plant Bundeswehreinsatz in Straße von Hormus
	        ","
			25.07.2019 17:55 Uhr
		",naher osten
"
	            Kramp-Karrenbauer: Bundeswehreinsatz in Syrien weiter ""absolut notwendig""
	        ","
			25.07.2019 17:05 Uhr
		",naher osten
"
	            Vor jemenitischer Küste droht Umweltkatastrophe historischen Ausmaßes
	        ","
			25.07.2019 06:15 Uhr
		",naher osten
"
	            Russland stellt Sicherheitskonzept für Persischen Golf vor: Keine Auslandseinsätze als Grundsatz
	        ","
			24.07.2019 13:45 Uhr
		",naher osten
"
	            US-Außenminister Pompeo fordert Koalition für Patrouillenfahrten in Straße von Hormus
	        ","
			23.07.2019 10:49 Uhr
		",naher osten
"
	            Israel reißt palästinensische Häuser im Westjordanland ab
	        ","
			22.07.2019 14:28 Uhr
		",naher osten
"
	            Ende der Diskriminierung: Iranische Frauen sollen wieder ins Fußballstadion gehen dürfen
	        ","
			21.07.2019 18:00 Uhr
		",naher osten
"
	            Teheran: Beschlagnahmter britischer Öltanker war in Unfall mit Fischerboot involviert
	        ","
			20.07.2019 16:40 Uhr
		",naher osten
"
	            Libanon: Gleichgewicht der Abschreckung und eine andere Art von Krieg
	        ","
			20.07.2019 15:12 Uhr
		",naher osten
"
	            US-Friedensplan zwischen Israelis und Palästinensern ohne politische Zustimmung sinnlos 
	        ","
			20.07.2019 08:30 Uhr
		",naher osten
"
	            US-Militär bestätigt Entsendung von Soldaten nach Saudi-Arabien
	        ","
			20.07.2019 08:00 Uhr
		",naher osten
"
	            Iran konfisziert britischen Tanker in der Straße von Hormus
	        ","
			19.07.2019 20:20 Uhr
		",naher osten
"
	            ""Reine Lüge"": Iranisches TV zeigt Filmmaterial der Drohne nach angeblichem Abschuss durch USA
	        ","
			19.07.2019 20:12 Uhr
		",naher osten
"
	            Wegen des Iran: USA schicken offenbar Hunderte Truppen nach Saudi-Arabien
	        ","
			19.07.2019 19:57 Uhr
		",naher osten
"
	            Diplomatischer Streit zwischen Türkei und USA eskaliert nach F-35-Ausschluss
	        ","
			18.07.2019 22:42 Uhr
		",naher osten
"
	            Reaktion auf beschlagnahmten iranischen Öltanker: Iran stoppt Tanker im Persischen Golf
	        ","
			18.07.2019 13:57 Uhr
		",naher osten
"
	            Israelische NGO: Erlös des gekaperten iranischen Tankers soll Opfer von Hamas-Angriff entschädigen
	        ","
			18.07.2019 06:00 Uhr
		",naher osten
"
	            Türkischer Außenminister zu EU-Sanktionen: Die können wir nicht ernst nehmen
	        ","
			17.07.2019 22:01 Uhr
		",naher osten
"
	            Teheran: Verschwundener Öltanker wurde nach Panne im Iran repariert
	        ","
			17.07.2019 20:53 Uhr
		",naher osten
"
	            Rätsel im Persischen Golf: Öltanker verschwindet plötzlich
	        ","
			16.07.2019 22:25 Uhr
		",naher osten
"
	            Bombenanschlag auf Patrouille der russischen Militärpolizei in Syrien
	        ","
			15.07.2019 18:42 Uhr
		",naher osten
"
	            Israelischer Bildungsminister wirbt für Umerziehung Homosexueller und Wahlrechtenzug für Araber
	        ","
			15.07.2019 12:18 Uhr
		",naher osten
"
	            Krieg gegen den Iran könnte Ölpreis explodieren lassen
	        ","
			14.07.2019 11:33 Uhr
		",naher osten
"
	            Reportage: Ehemalige IS-Hauptstadt Ar-Raqqa wird wieder aufgebaut (Video)
	        ","
			14.07.2019 07:45 Uhr
		",naher osten
"
	            Israelische Doppelmoral: AfD-Politiker schlecht, ukrainischer Rechtsradikaler gut
	        ","
			13.07.2019 07:45 Uhr
		",naher osten
"
	            Israelischer Bildungsminister nennt Mischehen ""zweiten Holocaust""
	        ","
			12.07.2019 06:45 Uhr
		",naher osten
"
	            Darf ich Euch bitte ein wenig bombardieren? - Trumps ""Angebot"" an den Iran
	        ","
			11.07.2019 22:20 Uhr
		",naher osten
"
	            Verbündete gesucht: USA streben Militärkoalition gegen Iran an
	        ","
			11.07.2019 13:08 Uhr
		",naher osten
"
	            Neue Vorwürfe gegen Teheran: Laut US-Medien wollte Iran angeblich britischen Tanker kapern
	        ","
			11.07.2019 11:54 Uhr
		",naher osten
"
	            Netanjahu droht Iran: Unsere Kampfjets können euch überall erreichen
	        ","
			11.07.2019 11:11 Uhr
		",naher osten
"
	            Fragte Washington den Iran um Erlaubnis für einen begrenzten Luftschlag?
	        ","
			10.07.2019 20:39 Uhr
		",naher osten
"
	            OPCW bestätigt erneut die Zerstörung aller Chemiewaffen-Arsenale in Syrien 
	        ","
			10.07.2019 12:19 Uhr
		",naher osten
"
	            Oberkommandeur der Revolutionsgarde kritisiert US-amerikanische Nuklearsanktionen gegen Iran
	        ","
			10.07.2019 06:30 Uhr
		",naher osten
"
	            CDU-Politiker sieht US-Forderung nach Bodentruppen nicht vom Tisch 
	        ","
			9.07.2019 12:00 Uhr
		",naher osten
"
	            Iran will Streit um Supertanker vor Gibraltar diplomatisch lösen
	        ","
			9.07.2019 06:45 Uhr
		",naher osten
"
	            USA wollen deutsche Bodentruppen in Syrien – Bundesregierung erteilt US-Forderung eine Absage
	        ","
			8.07.2019 16:04 Uhr
		",naher osten
"
	            Atomabkommen vor endgültigem Scheitern: Iran reichert Uran auf über 4,5 Prozent an
	        ","
			8.07.2019 15:00 Uhr
		",naher osten
"
	            Hungersnot im Jemen: Das UN-Welternährungsprogramm wird zum politischen Instrument (Video)
	        ","
			8.07.2019 07:53 Uhr
		",naher osten
"
	            Der Große US-Plan für den Nahen Osten – Teil 2
	        ","
			6.07.2019 07:45 Uhr
		",naher osten
"
	            Diplomatisches Ringen um Friedensprozess in Syrien
	        ","
			5.07.2019 12:49 Uhr
		",naher osten
"
	            Bizarrer Post auf Facebook: ""Palästinensisches Volk"" bietet Donald Trump 100 Milliarden US-Dollar
	        ","
			4.07.2019 21:58 Uhr
		",naher osten
"
	            Verstörend: USA versuchten, einen iranischen Abschuss zu provozieren
	        ","
			4.07.2019 20:03 Uhr
		",naher osten
"
	            Taktische Manöver oder echte Partnerschaft? Israel und die Golfstaaten
	        ","
			3.07.2019 21:54 Uhr
		",naher osten
"
	            Israel warnt Iran: Wir bereiten uns auf militärische Konfrontation vor
	        ","
			3.07.2019 16:07 Uhr
		",naher osten
"
	            Besatzer-Wachablösung? US-Truppen in Syrien sollen von anderen Ländern ersetzt werden
	        ","
			3.07.2019 06:45 Uhr
		",naher osten
"
	            Iranische Revolutionsgarde warnt USA: ""Werden Aggressoren schweren Schaden zufügen""
	        ","
			2.07.2019 15:27 Uhr
		",naher osten
"
	            Teheran betrachtet Anti-Iran-Allianz der USA als gescheitert
	        ","
			1.07.2019 19:11 Uhr
		",naher osten
"
	            Vier Todesopfer bei mutmaßlich israelischen Angriff auf Syrien
	        ","
			1.07.2019 11:43 Uhr
		",naher osten
"
	            Krieg gegen den Iran? – Ein Déjà-vu (Teil III)
	        ","
			1.07.2019 10:49 Uhr
		",naher osten
"
	            Frankreich warnt USA: Verwickelt NATO nicht in Militäraktion gegen den Iran
	        ","
			1.07.2019 09:25 Uhr
		",naher osten
"
	            Ex-Mossad-Chef: ""Israel will keinen Frieden""
	        ","
			1.07.2019 06:30 Uhr
		",naher osten
"
	            Über 2.000 Kinder von russischen und zentralasiatischen Dschihadisten sitzen im Irak und Syrien fest
	        ","
			1.07.2019 06:00 Uhr
		",naher osten
"
	            Krieg gegen den Iran? – Ein Déjà-vu (Teil II)
	        ","
			30.06.2019 12:40 Uhr
		",naher osten
"
	            Die Last von Gaza – Mediziner finden extrem hohe Bleiwerte bei palästinensischen Kindern
	        ","
			30.06.2019 08:30 Uhr
		",naher osten
"
	            Rainer Rupp zum Iran-Konflikt: Es wird keinen Krieg geben
	        ","
			28.06.2019 22:08 Uhr
		",naher osten
"
	            Iranischer Außenminister kontert Trump: Ein kurzer Krieg gegen den Iran ist eine Illusion
	        ","
			28.06.2019 20:03 Uhr
		",naher osten
"
	            Donald Trump: Krieg gegen den Iran wäre eine kurze Angelegenheit
	        ","
			28.06.2019 11:05 Uhr
		",naher osten
"
	            Krieg gegen den Iran? – Ein Déjà-vu (Teil I)
	        ","
			27.06.2019 06:45 Uhr
		",naher osten
"
	            Israel verwehrt Mutter aus Gaza Zugang zu ihren todkranken Babys
	        ","
			26.06.2019 07:36 Uhr
		",naher osten
"
	            Lawrow: Es gibt Kräfte, die Nahen Osten zum Schlachtfeld gegen Iran verwandeln wollen
	        ","
			25.06.2019 17:54 Uhr
		",naher osten
"
	            Russland: Haben Beweise, dass abgeschossene US-Drohne sich im iranischen Luftraum befand
	        ","
			25.06.2019 14:11 Uhr
		",naher osten
"
	            Iran: USA setzen auf Eskalation und versperren mit neuer Sanktionswelle Weg für diplomatische Lösung
	        ","
			25.06.2019 14:00 Uhr
		",naher osten
"
	            Nach weiteren US-Drohgebärden: Iranisches Militär zeigt sich kampfbereit
	        ","
			24.06.2019 20:42 Uhr
		",naher osten
"
	            Land gegen Geld? - Donald Trumps ""Deal des Jahrhunderts"" begünstigt vor allem Israel (Video)
	        ","
			24.06.2019 20:02 Uhr
		",naher osten
"
	            Iran zu Cyber-Angriff durch US-Armee: ""Sie gaben sich Mühe, sind aber gescheitert""
	        ","
			24.06.2019 15:45 Uhr
		",naher osten
"
	            US-Sicherheitsberater John Bolton warnt Teheran: ""Unser Militär ist jederzeit einsatzbereit""
	        ","
			23.06.2019 14:00 Uhr
		",naher osten
"
	            Unter Freunden: US-Gesandter für Iran trifft stellvertretenden saudischen Verteidigungsminister
	        ","
			22.06.2019 16:22 Uhr
		",naher osten
"
	            Nach Drohnen-Zwischenfall: Iran bestellt emiratischen Diplomaten ein
	        ","
			22.06.2019 15:04 Uhr
		",naher osten
"
	            US-Mauschelei um iranischen Abschuss der 170-Millionen-Drohne
	        ","
			21.06.2019 19:26 Uhr
		",naher osten
"
	            Iran: Neben Drohne drang auch US-Spionageflugzeug mit 35 Soldaten an Bord in unseren Luftraum ein
	        ","
			21.06.2019 18:44 Uhr
		",naher osten
"
	            ""Nicht verhältnismäßig"": Trump blies Angriff im letzten Augenblick ab
	        ","
			21.06.2019 17:45 Uhr
		",naher osten
"
	            Iran veröffentlicht Video vom Abschuss der US-Drohne
	        ","
			21.06.2019 12:51 Uhr
		",naher osten
"
	            Medienberichte: Trump hatte Luftschläge gegen Iran freigegeben
	        ","
			21.06.2019 09:13 Uhr
		",naher osten
"
	            Iranischer Angriff auf Öltanker? Skeptisches Japan fordert von Washington Beweise
	        ","
			20.06.2019 22:31 Uhr
		",naher osten
"
	            Ostjerusalem: Alleinerziehende Palästinenserin steht vor Zwangsräumung
	        ","
			20.06.2019 21:05 Uhr
		",naher osten
"
	            Israel hat über 80 geheime Atomwaffen laut SIPRI, aber wirft Iran nukleare Besessenheit vor
	        ","
			20.06.2019 18:06 Uhr
		",naher osten
"
	            Iran schießt US-Drohne ab – Laut USA flog sie im internationalen Luftraum
	        ","
			20.06.2019 13:06 Uhr
		",naher osten
"
	            Krise im Mittelmeer kurz vor Wahlen: Türken und Griechen rhetorisch schon im Krieg
	        ","
			19.06.2019 20:34 Uhr
		",naher osten
"
	            Irak: Angriff auf Militärstützpunkt mit US-Soldaten
	        ","
			19.06.2019 16:46 Uhr
		",naher osten
"
	            US-amerikanische Planspiele: ""Taktische Angriffe"" auf Nuklearanlagen
	        ","
			19.06.2019 15:07 Uhr
		",naher osten
"
	            UN: Hinweise auf Verantwortung von Saudi-Kronprinz bei Khashoggi-Mord 
	        ","
			19.06.2019 12:13 Uhr
		",naher osten
"
	            Verstorbener ägyptischer Ex-Präsident Mursi: Herzinfarkt oder ""Mord""?
	        ","
			19.06.2019 11:55 Uhr
		",naher osten
"
	            Iran kann Uranobergrenze bald überschreiten: Präsident Rohani betont Friedenswillen
	        ","
			19.06.2019 06:30 Uhr
		",naher osten
"
	            Idlib im Fokus: Russischer und türkischer Verteidigungsminister besprechen Lage
	        ","
			18.06.2019 22:30 Uhr
		",naher osten
"
	            Tanker-Angriff: USA wollen Verbündete von Irans Schuld überzeugen - Lage spitzt sich weiter zu
	        ","
			18.06.2019 16:00 Uhr
		",naher osten
"
	            USA: Falken wollen Krieg gegen den Iran (Video)
	        ","
			18.06.2019 11:07 Uhr
		",naher osten
"
	            Konflikt mit Iran: USA schicken zu ""Verteidigungszwecken"" 1.000 weitere Soldaten in den Nahen Osten 
	        ","
			18.06.2019 08:19 Uhr
		",naher osten
"
	            Treffen in Israel von drei nationalen Sicherheitsberatern wegen Syrien geplant
	        ","
			18.06.2019 06:45 Uhr
		",naher osten
"
	            Gummigeschoss in den Rücken: Jürgen Todenhöfer in Gaza von israelischem Soldaten beschossen
	        ","
			17.06.2019 18:06 Uhr
		",naher osten
"
	            Neuer Trend in Nahost? Oman besteuert Energydrinks, da das Öleinkommen sinkt
	        ","
			15.06.2019 16:50 Uhr
		",naher osten
"
	            Als Dank an Trump: Neuer Ort in besetzten Golanhöhen wird ""Ramat Trump"" getauft
	        ","
			15.06.2019 07:15 Uhr
		",naher osten
"
	            Zwischenfall mit Öltankern: Iran leitet eigene Ermittlungen ein
	        ","
			14.06.2019 15:18 Uhr
		",naher osten
"
	            Iranischer Außenminister: Kein Wunder, dass USA Schuld für Öltanker-Vorfall auf den Iran schieben
	        ","
			14.06.2019 12:53 Uhr
		",naher osten
