Headline,Date,category
"
	            Dammbruch in Russland fordert mindestens 13 Menschenleben
	        ","
			19.10.2019 08:05 Uhr
		",russland
"
	            Nawalny-Stiftung klagt gegen Status als ausländischer Agent
	        ","
			19.10.2019 07:15 Uhr
		",russland
"
	            Russland und China beenden gemeinsame Anti-Terror-Übungen in Westsibirien
	        ","
			18.10.2019 20:29 Uhr
		",russland
"
	            Russland: Festgehaltene US-Diplomaten wollten unerlaubt in strategisch wichtige Stadt reisen
	        ","
			17.10.2019 16:09 Uhr
		",russland
"
	            Russland: Durchsuchungen in 30 regionalen Niederlassungen der Nawalny-Stiftung im Geldwäschefall
	        ","
			15.10.2019 21:00 Uhr
		",russland
"
	            Nach Mord an neunjähriger Lisa: Debatte über Todesstrafe für Kindermörder und Pädophile in Russland
	        ","
			15.10.2019 10:33 Uhr
		",russland
"
	            Russland vorzeitig für Fußball-EM 2020 qualifiziert
	        ","
			14.10.2019 12:32 Uhr
		",russland
"
	            Russland will mit eigener Online-Wiki Fakten vor Erosion schützen und Fake News unterbinden
	        ","
			14.10.2019 06:00 Uhr
		",russland
"
	            Exklusiv-Interview mit Wladimir Putin vor seinem Besuch in Saudi-Arabien
	        ","
			13.10.2019 16:23 Uhr
		",russland
"
	            Aeroflot war im September pünktlichste Airline unter den Top-20
	        ","
			13.10.2019 13:41 Uhr
		",russland
"
	            Erster Spaziergänger im All: Russischer Raumfahrt-Pionier Alexei Leonow gestorben
	        ","
			11.10.2019 15:10 Uhr
		",russland
"
	            Trauer und Wut in Russland nach Mord an neunjährigem Mädchen
	        ","
			11.10.2019 14:31 Uhr
		",russland
"
	            FSB: Terroranschlag auf der Krim vereitelt – Tatverdächtiger festgenommen
	        ","
			10.10.2019 17:17 Uhr
		",russland
"
	            Russland: Nawalnys ""Anti-Korruptions-Stiftung"" zum ausländischen Agenten erklärt
	        ","
			9.10.2019 16:51 Uhr
		",russland
"
	            Kremlsprecher Peskow: Bisher keine Geburtstagsgrüße für Putin von Trump und Selenskij
	        ","
			9.10.2019 10:30 Uhr
		",russland
"
	            Moskauer Gericht erlässt Haftbefehl gegen vier Verdächtige im Aeroflot-Betrugsfall
	        ","
			4.10.2019 17:42 Uhr
		",russland
"
	            Etwas gruselig und ""made in Russia"" – Humanoider Roboter mit menschlicher Mimik geht in Serie
	        ","
			4.10.2019 06:45 Uhr
		",russland
"
	            Über eine Million Ukrainer besuchten seit Anfang 2019 die Krim
	        ","
			3.10.2019 14:45 Uhr
		",russland
"
	            Moskau: Kinderärzte der größten Krebsklinik drohen mit Massenkündigung
	        ","
			2.10.2019 22:38 Uhr
		",russland
"
	            Lawrow: Washington erachtet unauslöschliche Turbulenzen als nützlich – Moskau ist Koexistenz wichtig
	        ","
			2.10.2019 21:44 Uhr
		",russland
"
	            Putin über Thunberg: ""Greta ist ein gutherziges und sehr aufrichtiges Mädchen, aber …""
	        ","
			2.10.2019 21:13 Uhr
		",russland
"
	            Putin zu Einmischungsplänen bei US-Wahl 2020: ""Ja, aber das ist geheim""
	        ","
			2.10.2019 20:20 Uhr
		",russland
"
	            Russland: Innerhalb von zwei Tagen 87 nordkoreanische Wilderer im Japanischen Meer festgenommen
	        ","
			2.10.2019 19:18 Uhr
		",russland
"
	            RT veranstaltet Konferenz zur Rolle der Medien bei internationalen Konflikten
	        ","
			2.10.2019 18:41 Uhr
		",russland
"
	            Ein potenzieller Brandherd weniger: Russland verbietet Grillen auf dem Balkon
	        ","
			1.10.2019 09:58 Uhr
		",russland
"
	            Moskau: Bewährungsstrafe statt Straflager für Schauspieler Pawel Ustinow
	        ","
			30.09.2019 17:17 Uhr
		",russland
"
	            Russland: Älteste Frau des Landes ist 119 Jahre alt
	        ","
			30.09.2019 06:00 Uhr
		",russland
"
	            Russischer Geistlicher wegen Verdacht auf sexuellen Missbrauch von Adoptivkindern in U-Haft
	        ","
			29.09.2019 13:31 Uhr
		",russland
"
	            Europas führende Low-Cost-Airlines konkurrieren um Flüge aus Sankt Petersburg
	        ","
			29.09.2019 07:15 Uhr
		",russland
"
	            Duma-Kommission: Deutsche Welle hat gegen russisches Recht verstoßen
	        ","
			27.09.2019 16:48 Uhr
		",russland
"
	            IKEA entschuldigt sich für Werbekampagne mit KZ-Slogan in Russland
	        ","
			26.09.2019 06:00 Uhr
		",russland
"
	            Ehefrau und Kinder des angeblichen CIA-Agenten Smolenkow als vermisst gemeldet
	        ","
			25.09.2019 22:30 Uhr
		",russland
"
	            Stellt sich die ""Greta-Frage"" auch in Russland? (Video)
	        ","
			25.09.2019 13:55 Uhr
		",russland
"
	            WADA: Russland soll binnen drei Wochen mutmaßliche Manipulationsvorwürfe aufklären
	        ","
			25.09.2019 08:11 Uhr
		",russland
"
	            Russland schätzt Wert seiner Rohstoffreserven auf über anderthalb Billionen US-Dollar
	        ","
			25.09.2019 06:00 Uhr
		",russland
"
	            Moskau dankt Washington für Rückgabe historischer Dokumente mit Bezug zum letzten russischen Zaren
	        ","
			21.09.2019 08:15 Uhr
		",russland
"
	            Nach Protestwelle: Russischer Schauspieler Pawel Ustinow kommt auf freien Fuß
	        ","
			20.09.2019 12:40 Uhr
		",russland
"
	            Neu ab 2019: Schulen in Sewastopol bieten Ukrainisch als Wahlfach an
	        ","
			20.09.2019 10:35 Uhr
		",russland
"
	            Moskau: Polizist schießt bei Festnahmeversuch auf seine Kollegen – ein Toter
	        ","
			18.09.2019 22:37 Uhr
		",russland
"
	            Drei russische Grenzschutzbeamte bei Angriff nordkoreanischer Wilderer im Japanischen Meer verletzt
	        ","
			18.09.2019 09:00 Uhr
		",russland
"
	            Russland: Explosion und Feuer in großem Viruslabor und Lager für HIV-, Ebola- und Milzbrand-Stämme
	        ","
			18.09.2019 07:30 Uhr
		",russland
"
	            Westliche Sanktionen tragen zur Stärkung der globalen Wettbewerbsfähigkeit Russlands bei
	        ","
			17.09.2019 22:37 Uhr
		",russland
"
	            Wetter spielt verrückt: Blitz schlägt zweimal in fahrendes Auto ein (Video)
	        ","
			17.09.2019 17:39 Uhr
		",russland
"
	            Moskau: Schauspieler zu dreieinhalb Jahren Haft wegen Widerstands bei Festnahme verurteilt
	        ","
			17.09.2019 14:12 Uhr
		",russland
"
	            Nach Brandkatastrophe: Russische Stadt Kemerowo eröffnet  Gedenkstätte ""Park der Engel""
	        ","
			16.09.2019 21:34 Uhr
		",russland
"
	            Berufung abgelehnt: Oberster Gerichtshof Russlands bestätigt Haftstrafe für polnischen Spion
	        ","
			16.09.2019 17:35 Uhr
		",russland
"
	            Russland baut nach geplatztem Deal mit Frankreich seine Schiffe der Mistral-Klasse selbst
	        ","
			16.09.2019 06:00 Uhr
		",russland
"
	            RT-Team entgeht Eisbärangriff während Dreharbeiten zu Dokumentarfilm (Video)
	        ","
			13.09.2019 17:32 Uhr
		",russland
"
	            RT-Spezial: Riesengraffiti in Russland
	        ","
			12.09.2019 22:30 Uhr
		",russland
"
	            Diplomatischer Schlagabtausch und Sanktionen zwischen USA und Russland wegen Zeugen Jehovas
	        ","
			12.09.2019 08:45 Uhr
		",russland
"
	            Trotz Sanktionen: Russlands Vermögenswerte übertreffen Staatsschulden
	        ","
			11.09.2019 06:15 Uhr
		",russland
"
	            CIA-Schlüsselspion aus Moskau ""abgezogen"" – aus Angst, dass Trump ""den Mund nicht halten kann""?
	        ","
			10.09.2019 21:20 Uhr
		",russland
"
	            Oppositionelle Kandidaten holen viele Stimmen bei Moskauer Stadtratswahlen
	        ","
			10.09.2019 16:28 Uhr
		",russland
"
	            Moskau: Deutscher Adrenalin-Junkie stellt Weltrekord in luftigen Höhen auf
	        ","
			9.09.2019 18:03 Uhr
		",russland
"
	            Ermittler finden Dutzende Stimmzettel in Alexei Nawalnys Büro in Sankt Petersburg
	        ","
			9.09.2019 15:00 Uhr
		",russland
"
	            Regionalwahlen in Russland: Rund 56 Millionen Bürger wählen Gouverneure und Regionalparlamente
	        ","
			8.09.2019 19:05 Uhr
		",russland
"
	            Russland will USA auf dem LNG-Markt Konkurrenz machen
	        ","
			8.09.2019 10:13 Uhr
		",russland
"
	            ""Sich wie in einem Spiel fühlen"": Wie organisiert man einen Protest in Moskau?
	        ","
			7.09.2019 11:15 Uhr
		",russland
"
	            Russische Fluglinie sammelt Geld für die Wiederaufforstung der zerstörten sibirischen Wälder
	        ","
			7.09.2019 07:00 Uhr
		",russland
"
	            Russische Fußballer Kokorin und Mamajew vorzeitig aus Haft entlassen
	        ","
			6.09.2019 17:10 Uhr
		",russland
"
	            Russland: Maskierter Mann überfällt Wahlleiterin mit Elektroschocker
	        ","
			6.09.2019 14:35 Uhr
		",russland
"
	            Putin: Seit 2015 wurden über neun Milliarden US-Dollar in Russlands Fernen Osten investiert
	        ","
			6.09.2019 06:15 Uhr
		",russland
"
	            Studentenumfrage zum Tag des Wissens in Moskau
	        ","
			3.09.2019 21:46 Uhr
		",russland
"
	            15 Jahre nach Tragödie von Beslan: Angehörige gedenken der 334 Opfer
	        ","
			2.09.2019 11:55 Uhr
		",russland
"
	            Russland baut für 1,6 Milliarden Euro Brücke als Teil der Strecke zwischen Europa und China
	        ","
			2.09.2019 06:00 Uhr
		",russland
"
	            Russland: Bis 2024 sollen 80 Millionen Tonnen Fracht entlang der Nordostpassage transportiert werden
	        ","
			1.09.2019 14:00 Uhr
		",russland
"
	            Ende einer Tradition? Neue russische Raumanzüge haben keinen Hosenschlitz
	        ","
			1.09.2019 12:00 Uhr
		",russland
"
	            MAKS-2019 bei Moskau: Reges Interesse der deutschen Luft- und Raumfahrt-Branche
	        ","
			1.09.2019 09:30 Uhr
		",russland
"
	            Beslan – Die Stadt der Engel: Neue Doku zum 15. Jahrestag der Geiselnahme
	        ","
			1.09.2019 09:00 Uhr
		",russland
"
	            Hunderte Menschen protestieren eine Woche vor Stadtratswahl in Moskau – keine Festnahmen
	        ","
			31.08.2019 18:47 Uhr
		",russland
"
	            Russischer Telekommunikationsriese und Huawei starten 5G-Zonen in russischen Städten
	        ","
			31.08.2019 08:30 Uhr
		",russland
"
	            Hochwasser droht dem Fernen Osten Russlands: Wasser steigt, Behörden und Armee bauen Dämme
	        ","
			31.08.2019 08:15 Uhr
		",russland
"
	            RT-Chefredakteurin zur Freilassung von Kirill Wyschinski: Ein Journalist mit unglaublich viel Mut
	        ","
			29.08.2019 17:05 Uhr
		",russland
"
	            Moskau: Luft- und Raumfahrtmesse MAKS 2019 offiziell eröffnet
	        ","
			28.08.2019 10:30 Uhr
		",russland
"
	            LIVE: Putin und Erdogan geben gemeinsame Pressekonferenz in Schukowski
	        ","
			27.08.2019 16:37 Uhr
		",russland
"
	            Russland: Freiwillige finden vermisstes fünfjähriges Mädchen nach fast vier Tagen allein im Wald
	        ","
			26.08.2019 13:53 Uhr
		",russland
"
	            Erstmals seit 28 Jahren: Russische Marine bekommt im Jahr 2020 gleich sechs neue U-Boote
	        ","
			26.08.2019 07:45 Uhr
		",russland
"
	            Russische Wissenschaftler arbeiten an umweltfreundlichen Brennstoffzellen für die Arktis
	        ","
			26.08.2019 06:15 Uhr
		",russland
"
	            Vier-Tage-Arbeitswoche: Fast Hälfte der Russen unterstützt Vorschlag von Premier Medwedew
	        ","
			25.08.2019 12:15 Uhr
		",russland
"
	            350 Jahre Russlands Nationalflagge: Moskau feiert mit Flashmobs und Konzerten
	        ","
			24.08.2019 17:09 Uhr
		",russland
"
	            Russisches Raumschiff mit menschenähnlichem Roboter an Bord verfehlt ISS
	        ","
			24.08.2019 10:14 Uhr
		",russland
"
	            Heiko Maas besucht das Innovationsviertel Skolkowo
	        ","
			24.08.2019 09:45 Uhr
		",russland
"
	            Russland unternimmt weitere Schritte zur Unabhängigkeit vom US-Dollar
	        ","
			24.08.2019 07:30 Uhr
		",russland
"
	            Wollen die Moskauer an den Protesten teilnehmen? RT-Straßenumfrage in der russischen Hauptstadt
	        ","
			23.08.2019 21:45 Uhr
		",russland
"
	            Moskau richtet Kommission gegen ""Fremdeinmischung"" ein – Ergebnisse werden an PACE, OSZE gesendet
	        ","
			23.08.2019 18:07 Uhr
		",russland
"
	            Nach neuem US-Raketentest: Putin verkündet ""umfassende und symmetrische Antwort""
	        ","
			23.08.2019 12:35 Uhr
		",russland
"
	            Nach 30 Tagen: Nawalny aus Haft entlassen
	        ","
			23.08.2019 09:27 Uhr
		",russland
"
	            Russland: Kein Strahlungsleck nach Explosion auf schwimmender Plattform (Video)
	        ","
			21.08.2019 17:17 Uhr
		",russland
"
	            Russland rockt: 150 Musiker covern ""Du hast"" von Rammstein am Ufer der Wolga (Video)
	        ","
			21.08.2019 12:23 Uhr
		",russland
"
	            Brutaler Mord erschüttert Russland: Teenager tötet fünfköpfige Familie und begeht Selbstmord
	        ","
			19.08.2019 15:03 Uhr
		",russland
"
	            Kanadische Journalistin Eva Bartlett besucht Demo in Moskau (Video)
	        ","
			19.08.2019 14:02 Uhr
		",russland
"
	            Vor 60 Jahren: Der mysteriöse Tod von neun Touristen am Djatlow-Pass (Video)
	        ","
			19.08.2019 12:00 Uhr
		",russland
"
	            Medienanalyse in Russland: Sind Nutzer regierungskritischer Medien eigentlich Oppositionelle?
	        ","
			18.08.2019 17:57 Uhr
		",russland
"
	            LIVE: Unterstützer der abgelehnten Kandidaten für die Kommunalwahl demonstrieren in Moskau
	        ","
			17.08.2019 11:26 Uhr
		",russland
"
	            Bruchlandung im Maisfeld: Crew verhindert Tragödie (Video)
	        ","
			16.08.2019 19:57 Uhr
		",russland
"
	            Brände in Sibirien: Klimabilanz weniger verheerend als befürchtet
	        ","
			16.08.2019 14:50 Uhr
		",russland
"
	            Moskauer Scheremetjewo-Flughafen als bester der Welt ausgezeichnet
	        ","
			16.08.2019 08:01 Uhr
		",russland
"
	            Ein freier Tag mehr? Russland erwägt Viertagewoche, um Arbeitslosigkeit zu senken
	        ","
			16.08.2019 06:30 Uhr
		",russland
"
	            Bauchlandung bei Moskau: Airbus mit über 230 Insassen landet nach Vogelschlag in Maisfeld (Video)
	        ","
			15.08.2019 17:43 Uhr
		",russland
"
	            Putin, der Herzensdieb: Russischer Präsident kniet sich vor junge Ballerina und küsst deren Hand
	        ","
			15.08.2019 13:06 Uhr
		",russland
"
	            Russland: Passagierflugzeug mit über 230 Insassen macht Bauchlandung in einem Maisfeld
	        ","
			15.08.2019 10:58 Uhr
		",russland
"
	            Beliebte Touristenstrecke wegen Einfall ""hungriger Bären"" im Fernen Osten Russlands geschlossen
	        ","
			15.08.2019 08:05 Uhr
		",russland
"
	            ""Na, könnt ihr nicht mehr?"" Wasser und Strom als Druckmittel Kiews auf Krim-Bewohner
	        ","
			14.08.2019 21:33 Uhr
		",russland
"
	            Misslungener geheimer Raketentest am Weißen Meer sorgt für Spekulationen in den Westmedien (Video)
	        ","
			14.08.2019 20:27 Uhr
		",russland
"
	            Russisches Innenministerium leitet Untersuchung von Polizeibrutalität bei Demonstration ein
	        ","
			13.08.2019 21:23 Uhr
		",russland
"
	            Herrscht in Moskau ein Bürgerkrieg? Eine Straßenumfrage im ""Kriegsgebiet""
	        ","
			13.08.2019 19:41 Uhr
		",russland
"
	            Nach Protesten: Vorsitzender der Moskauer Stadtduma schließt Verlegung der Wahl aus
	        ","
			13.08.2019 13:00 Uhr
		",russland
"
	            Goldenes Zeitalter? Russen sehnen sich nach der alten Sowjetzeit
	        ","
			13.08.2019 06:45 Uhr
		",russland
"
	            ""Teil des Risikos"": Geheimer Raketentest am Weißen Meer forderte fünf Todesopfer
	        ","
			12.08.2019 23:10 Uhr
		",russland
"
	            Zehntausende Menschen demonstrieren in Moskau – Festnahmen bei Demo danach
	        ","
			10.08.2019 20:02 Uhr
		",russland
"
	            Tote beim Test eines experimentellen Flüssigtriebwerks in Russland
	        ","
			10.08.2019 10:46 Uhr
		",russland
"
	            Russische Justiz wirft Nawalny-Stiftung Geldwäsche vor
	        ","
			9.08.2019 21:29 Uhr
		",russland
"
	            Moskauer Polizei warnt vor Aufrufen zu unautorisierten Kundgebungen
	        ","
			9.08.2019 14:00 Uhr
		",russland
"
	            Russland reduziert Lebensmittelimporte innerhalb von fünf Jahren um 31 Prozent
	        ","
			7.08.2019 13:29 Uhr
		",russland
"
	            Deutsche Welle befeuert Proteste in Moskau und nennt Russland Polizeistaat
	        ","
			7.08.2019 11:38 Uhr
		",russland
"
	            Russischer Sicherheitsrat: USA wollen mit Kündigung von INF-Vertrag ihre Übermacht sichern
	        ","
			6.08.2019 21:52 Uhr
		",russland
"
	            ""Spaziergang""-Proteste in Moskau (Video)
	        ","
			6.08.2019 19:46 Uhr
		",russland
"
	            Erderwärmung, Kriminelle oder Fahrlässigkeit: Warum brennen die Wälder in Sibirien?
	        ","
			5.08.2019 22:14 Uhr
		",russland
"
	            Munitionslager des russischen Militärs in Sibirien explodiert – mindestens vier Verletzte
	        ","
			5.08.2019 17:53 Uhr
		",russland
"
	            Russisches Außenamt: Deutsche Welle und US-Botschaft rufen zur Teilnahme an Protesten in Moskau auf
	        ","
			5.08.2019 12:14 Uhr
		",russland
"
	            Moskau: Demonstranten fordern erneut Wahlzulassung oppositioneller Kandidaten - Hunderte Festnahmen
	        ","
			3.08.2019 16:04 Uhr
		",russland
"
	            ""Von Dämonen besessen"": Russische Mutter exorziert eigenen Sohn (Video)
	        ","
			3.08.2019 12:43 Uhr
		",russland
"
	            Umfrage: Fast 70 Prozent der Russen für staatliche Bekämpfung unautorisierter Straßenproteste
	        ","
			3.08.2019 07:15 Uhr
		",russland
"
	            ""Washington begeht einen schweren Fehler"" - Moskau bestätigt Beendigung des INF Vertrags durch USA
	        ","
			2.08.2019 20:22 Uhr
		",russland
"
	            Russland: Über 1.000 Teilnehmer beim Eurasia Open Schachfestival in Jekaterinburg
	        ","
			2.08.2019 17:58 Uhr
		",russland
"
	            Waldbrände in Sibirien: Militär muss zu Hilfe eilen
	        ","
			2.08.2019 14:42 Uhr
		",russland
"
	            Trump bietet Putin Hilfe bei Bekämpfung von Waldbränden in Sibirien an
	        ","
			1.08.2019 16:00 Uhr
		",russland
"
	            Waldbrände in Sibirien: Über zwei Millionen Hektar Wald in Flammen
	        ","
			29.07.2019 20:54 Uhr
		",russland
"
	            Proteste wegen Nichtzulassung zur Moskau-Wahl: Schaukelt sich in Russland ein ""Maidan"" hoch?
	        ","
			29.07.2019 20:09 Uhr
		",russland
"
	            Studie: Migrationsstrom nach Russland erreicht Rekordhoch
	        ","
			29.07.2019 06:53 Uhr
		",russland
"
	            Russischer Föderationsrat arbeitet an Maßnahmen zur Abwehr westlicher Informationskriege
	        ","
			28.07.2019 13:27 Uhr
		",russland
"
	            Erstmals in Russland: Berittene Bogenschützen wetteifern im internationalen Sankt-Georg-Cup (Video)
	        ","
			27.07.2019 16:44 Uhr
		",russland
"
	            IOC: Russland offiziell zu Olympischen Spielen 2020 in Tokio eingeladen
	        ","
			27.07.2019 15:54 Uhr
		",russland
"
	            Pressekonferenz: Schlacht bei Prochorowka – neues Schlachtfeld im Informationskrieg gegen Russland?
	        ","
			27.07.2019 15:08 Uhr
		",russland
"
	            Protestdemo gegen Wahlausschluss von Oppositionellen in Moskau - Mehrere Festnahmen
	        ","
			27.07.2019 13:23 Uhr
		",russland
"
	            Russland: Atlantic Council wird als ""unerwünschte Organisation"" eingestuft
	        ","
			26.07.2019 14:42 Uhr
		",russland
"
	            Tatverdächtiger nach Mord an russischer LGBT-Aktivistin Jelena Grigorjewa festgenommen
	        ","
			25.07.2019 18:30 Uhr
		",russland
"
	            Wegen Aufrufs zu nicht genehmigten Demos: Russischer Blogger Nawalny zu 30 Tagen Haft verurteilt
	        ","
			25.07.2019 13:40 Uhr
		",russland
"
	            Vier Kinder sterben bei Brand in Zeltlager in Russland
	        ","
			23.07.2019 17:39 Uhr
		",russland
"
	            Größtes Datenleck der Geschichte? IT-Dienstleister des russischen Geheimdienstes FSB gehackt
	        ","
			22.07.2019 15:05 Uhr
		",russland
"
	            Umfrage: Die meisten Russen halten Beziehungen zur Ukraine für wichtig
	        ","
			21.07.2019 08:00 Uhr
		",russland
"
	            Russland: Zoll beschlagnahmt nicht zugelassene Medikamente für todkrankes Kind und nimmt Mutter fest
	        ","
			19.07.2019 06:15 Uhr
		",russland
"
	            Hoher russischer Beamter: US-Thinktanks wollen Zugang zu russischen Kulturwerten versperren
	        ","
			17.07.2019 10:59 Uhr
		",russland
"
	            Moskau: Demonstranten fordern Zulassung von Oppositionskandidaten zur Wahl
	        ","
			15.07.2019 14:23 Uhr
		",russland
"
	            Feuer und Flamme: Sehbehinderter Pianist spielt auf brennendem Klavier 
	        ","
			15.07.2019 13:45 Uhr
		",russland
"
	            Neue Seidenstraße: Russland baut 2.000 Kilometer Autobahn zwischen Europa und China 
	        ","
			14.07.2019 10:28 Uhr
		",russland
"
	            Fünfzig Meter hohe Flammen: Mindestens 13 Verletzte und eine Tote bei Brand nahe Moskau
	        ","
			11.07.2019 14:55 Uhr
		",russland
"
	            Historiker: Sie wollen uns unserer Geschichte und der Achtung vor unseren Vorfahren berauben
	        ","
			11.07.2019 13:49 Uhr
		",russland
"
	            ""Aus Respekt vor dem georgischen Volk"": Putin will keine Sanktionen gegen Georgien (Video)
	        ","
			10.07.2019 09:10 Uhr
		",russland
"
	            Drei IS-Kämpfer wegen Vorbereitung von Terroranschlägen in Moskau verurteilt
	        ","
			9.07.2019 22:27 Uhr
		",russland
"
	            Russischer Militärhistoriker zum ""Hitler-Stalin-Pakt"": ""Das Wort 'Freundschaft' war falsch"" (Video)
	        ","
			9.07.2019 13:03 Uhr
		",russland
"
	            Russischer Diplomat zu Flugstopp: Russland darf Sicherheit seiner Bürger in Georgien nicht riskieren
	        ","
			4.07.2019 18:14 Uhr
		",russland
"
	            Moskau: Hauptursache für U-Boot-Unglück war Brand in Akku-Anlage
	        ","
			4.07.2019 12:28 Uhr
		",russland
"
	            Putin unterschreibt Gesetz zur Beendigung des INF-Vertrags mit den USA
	        ","
			3.07.2019 14:35 Uhr
		",russland
"
	            Russland verlängert Zollfreiheit auf Weizenexporte – Produktion boomt weiterhin
	        ","
			3.07.2019 06:15 Uhr
		",russland
"
	            Wladimir Putin über verunglückte Seeleute: Ein großer Verlust für Russland
	        ","
			2.07.2019 22:13 Uhr
		",russland
"
	            Unglück auf russischem Tauchboot: Mindestens 14 Seeleute tot
	        ","
			2.07.2019 15:55 Uhr
		",russland
"
	            Ärztin in Kaliningrad der Tötung eines Neugeborenen beschuldigt
	        ","
			1.07.2019 22:18 Uhr
		",russland
"
	            Barfuß zum Flugzeug: Heftiger Regen überrascht Passagiere vor dem größten Flughafen Moskaus
	        ","
			1.07.2019 17:56 Uhr
		",russland
"
	            Die Krim, fünf Jahre danach: Reise in die ‚Neuen Bundesländer‘ Russlands – „Мир! Труд! Май!“
	        ","
			1.07.2019 17:02 Uhr
		",russland
"
	            Überschwemmungen im Gebiet Irkutsk: Wetterbericht lässt auch nichts Gutes erhoffen
	        ","
			30.06.2019 11:20 Uhr
		",russland
"
	            Russischer Beamter: US-Hacker zielen auf Moskaus Verteidigungs- und Atomenergiesysteme
	        ","
			30.06.2019 11:04 Uhr
		",russland
"
	            Hochwasser in Sibirien: 800 Menschen evakuiert, zwei Tote
	        ","
			28.06.2019 17:35 Uhr
		",russland
"
	            Putin: Wir haben nichts gegen Homosexuelle, sie sollen so leben, wie sie das für richtig halten
	        ","
			28.06.2019 16:41 Uhr
		",russland
"
	            Russisches Gericht verhängt Strafe für homophoben Kommentar: 5.000 Rubel wegen ""Anstiftung zum Hass""
	        ","
			27.06.2019 13:35 Uhr
		",russland
"
	            Zwei Tote und 31 Verletzte bei Bruchlandung am Baikalsee
	        ","
			27.06.2019 12:55 Uhr
		",russland
"
	            Inlandsgeheimdienst FSB vereitelt IS-Terroranschlag im Südwesten Russlands
	        ","
			26.06.2019 22:24 Uhr
		",russland
"
	            Moskau: Unbekannter vergiftet Passanten und beraubt sie 
	        ","
			26.06.2019 15:48 Uhr
		",russland
"
	            Russischer Unternehmer Arkadi Rotenberg: ""Wir haben gelernt, mit diesen Sanktionen zu leben"" (Video)
	        ","
			25.06.2019 16:32 Uhr
		",russland
"
	            Russland verlängert Gegensanktionen gegen USA, EU und deren Verbündete bis 2020 
	        ","
			25.06.2019 11:03 Uhr
		",russland
"
	            Volle Segel! Faszinierende Abschlussfeier ""Das Purpursegel"" in Sankt Petersburg
	        ","
			24.06.2019 19:17 Uhr
		",russland
"
	            Mord oder Notwehr? Drei Schwestern erstechen eigenen Vater – Gesellschaft fordert Freispruch
	        ","
			24.06.2019 14:27 Uhr
		",russland
"
	            Russlands Zentralbank: Ausländische Banken bereit für russische SWIFT-Alternative
	        ","
			23.06.2019 11:00 Uhr
		",russland
"
	            Die Krim, fünf Jahre danach: Reise in die ‚Neuen Bundesländer‘ Russlands – Die ""Stadt des Ruhmes""
	        ","
			22.06.2019 07:45 Uhr
		",russland
"
	            Fragestunde mit dem russischen Präsidenten Wladimir Putin – die Themen
	        ","
			21.06.2019 19:22 Uhr
		",russland
"
	            Zum achten Mal: Aeroflot erneut zur besten Fluggesellschaft Osteuropas gewählt
	        ","
			21.06.2019 16:46 Uhr
		",russland
"
	            Während Fragestunde mit Präsident Putin: DDoS-Angriff aus dem Ausland auf Call Center
	        ","
			20.06.2019 13:36 Uhr
		",russland
"
	            Heute ab 11 Uhr: Fragestunde mit Präsident Putin in deutscher Simultanübersetzung
	        ","
			20.06.2019 07:22 Uhr
		",russland
"
	            Russland widerlegt Schuldzuweisungen im MH17-Fall (Video)
	        ","
			19.06.2019 18:30 Uhr
		",russland
"
	            Russland bietet ab 2021 vereinfachtes E-Visum für Einreise an
	        ","
			19.06.2019 06:00 Uhr
		",russland
"
	            Lieber Russland als Blitzschlag: Deutscher NATO-Airbus landet wegen Gewitters in Russland
	        ","
			18.06.2019 21:30 Uhr
		",russland
"
	            Interview mit Iwan Golunow: ""Jetzt weiß ich alles über gefälschte Drogenfälle""
	        ","
			18.06.2019 17:43 Uhr
		",russland
"
	            Vorankündigung für 20. Juni: Fragestunde mit Präsident Putin in deutscher Simultanübersetzung
	        ","
			18.06.2019 17:03 Uhr
		",russland
"
	            Doping: Russische Anti-Doping-Agentur geht gegen 33 Athleten vor
	        ","
			17.06.2019 14:39 Uhr
		",russland
"
	            Presse macht Druck? Alexei Wenediktow äußert sich im Gespräch mit RT zum Fall Iwan Golunow
	        ","
			16.06.2019 14:36 Uhr
		",russland
"
	            Russland verbinden: Erste Eisenbahndurchfahrt über die Krimbrücke abgeschlossen
	        ","
			16.06.2019 10:48 Uhr
		",russland
"
	            Die Krim, fünf Jahre danach: Reise in die ‚Neuen Bundesländer‘ Russlands – Promenade in Jalta
	        ","
			14.06.2019 06:15 Uhr
		",russland
"
	            Moskau: Hunderte Festnahmen bei nicht genehmigtem Protestmarsch (Video)
	        ","
			12.06.2019 20:07 Uhr
		",russland
"
	            Russlands ""Neue Bundesländer"": Der Maidan und die Zeit danach aus der Sicht der Krim
	        ","
			12.06.2019 06:30 Uhr
		",russland
"
	            Russland: Strafverfahren gegen Journalist Iwan Golunow eingestellt
	        ","
			11.06.2019 16:13 Uhr
		",russland
"
	            Anwalt des inhaftierten russischen Investigativ-Journalisten Iwan Golunow im RT-Interview
	        ","
			11.06.2019 15:46 Uhr
		",russland
"
	            Explosion auf russischem Tankschiff - mindestens drei Tote 
	        ","
			11.06.2019 10:33 Uhr
		",russland
"
	            Militärflugwettbewerb Aviadarts 2019 – Eine Bilderauswahl (Clip)
	        ","
			11.06.2019 09:29 Uhr
		",russland
"
	            Russisches Handelsministerium: Adidas, Nike und Uniqlo wollen hier Schuhe und Bekleidung produzieren
	        ","
			11.06.2019 07:53 Uhr
		",russland
