Headline,Date,category
"
	            Schöne neue Corona-Welt: US-Nationalgarde macht Jagd auf New Yorker in Rhode Island
	        ","
			1.04.2020 17:11 Uhr
		",nordamerika
"
	            Verkehrte Welt: Mexikaner fordern Schließung der Grenze zu den USA (Video)
	        ","
			1.04.2020 12:39 Uhr
		",nordamerika
"
	            Kanada: Corona-Arbeitslose wollen keine Miete mehr zahlen (Video)
	        ","
			1.04.2020 10:24 Uhr
		",nordamerika
"
	            Mülltüten statt Kittel: Corona-Krise enthüllt Prioritäten der US-Politik (Video)
	        ","
			1.04.2020 06:30 Uhr
		",nordamerika
"
	            Donald Trump dankt Russland für geleistete Corona-Hilfe – Kreml weiß von nichts
	        ","
			31.03.2020 14:15 Uhr
		",nordamerika
"
	            Corona-Pandemie: US-Militär verlegt Einheiten in unterirdische Bunker
	        ","
			31.03.2020 08:51 Uhr
		",nordamerika
"
	            Donald Trump: Höhepunkt der Corona-Epidemie in zwei Wochen – 100.000 Tote befürchtet (Video)
	        ","
			30.03.2020 19:30 Uhr
		",nordamerika
"
	            Erstmals seit 9/11: Mobile Leichenhäuser rollen auf die Straßen von New York
	        ","
			30.03.2020 10:20 Uhr
		",nordamerika
"
	            Große Depression 2.0 – USA steuern auf höchste Arbeitslosigkeit aller Zeiten zu
	        ","
			29.03.2020 16:54 Uhr
		",nordamerika
"
	            New York schwer von Corona betroffen (Video)
	        ","
			29.03.2020 13:14 Uhr
		",nordamerika
"
	            US-Sanktionen blockieren Ausreise: Venezuela kann seine Bürger nicht zurückholen
	        ","
			26.03.2020 06:00 Uhr
		",nordamerika
"
	            Trump will Wirtschaft retten: ""Wenn es nach den Ärzten ginge, würden sie die ganze Welt stilllegen""
	        ","
			24.03.2020 21:45 Uhr
		",nordamerika
"
	            Corona-Korruption: US-Senatoren sollen Insider-Informationen für Börsengeschäfte genutzt haben
	        ","
			24.03.2020 13:13 Uhr
		",nordamerika
"
	            Zum zweiten Mal erwischt? New Yorker Polizist legt Unschuldigen Marihuana ins Auto
	        ","
			24.03.2020 06:00 Uhr
		",nordamerika
"
	            COVID-19 offenbart das wahre Gesicht der USA
	        ","
			23.03.2020 22:44 Uhr
		",nordamerika
"
	            Zur Eindämmung der Pandemie: Globale Autohersteller stoppen Produktion in Werken in Nordamerika
	        ","
			23.03.2020 06:00 Uhr
		",nordamerika
"
	            Gewehr statt Klopapier: US-Amerikaner kaufen wegen Corona-Krise vermehrt Waffen
	        ","
			20.03.2020 11:20 Uhr
		",nordamerika
"
	            Steigende Infektionen: New York wird US-Zentrum in Corona-Krise
	        ","
			20.03.2020 09:21 Uhr
		",nordamerika
"
	            USA: Demokraten wollen die Vorwahl nicht wegen Corona unterbrechen (Video)
	        ","
			19.03.2020 21:43 Uhr
		",nordamerika
"
	            Tulsi Gabbard verkündet Ende ihrer Wahlkampagne und erklärt Unterstützung für Biden
	        ","
			19.03.2020 21:27 Uhr
		",nordamerika
"
	            Pompeo bedroht Familienmitglieder von ICC-Staatsanwälten wegen Untersuchung zu US-Kriegsverbrechen
	        ","
			19.03.2020 16:51 Uhr
		",nordamerika
"
	            Vorwahlen der US-Demokraten: Biden in drei weiteren Staaten klar vorn – Sanders verliert Anschluss
	        ","
			18.03.2020 08:14 Uhr
		",nordamerika
"
	            ""Trollfabrik"": US-Justizministerium lässt Anklage gegen russische Firma wegen Wahleinmischung fallen
	        ","
			17.03.2020 22:08 Uhr
		",nordamerika
"
	            Coronavirus: Ausgangssperre für 7 Millionen in San Francisco
	        ","
			17.03.2020 18:36 Uhr
		",nordamerika
"
	            US-Schieferöl nach Ölpreissturz in Gefahr – Wird Trump-Regierung die Branche retten?
	        ","
			17.03.2020 08:02 Uhr
		",nordamerika
"
	            Kommt das Kriegsrecht? US-Regierung weist Falschmeldungen zur Corona-Epidemie zurück
	        ","
			16.03.2020 19:39 Uhr
		",nordamerika
"
	            Russland-Hysterie in den USA ist Symptom elitären Denkens von Journalisten (Video)
	        ","
			16.03.2020 06:15 Uhr
		",nordamerika
"
	            Nationaler Notstand in den USA wegen Corona-Krise ausgerufen
	        ","
			14.03.2020 11:00 Uhr
		",nordamerika
"
	            Börsenmakler: Wir sehen den Beginn der größten Finanzkrise in der Geschichte der USA
	        ","
			13.03.2020 19:50 Uhr
		",nordamerika
"
	            USA: Gericht ordnet sofortige Freilassung Chelsea Mannings an
	        ","
			13.03.2020 08:57 Uhr
		",nordamerika
"
	            Anwälte: Chelsea Manning wollte sich vor Gerichtsverhandlung das Leben nehmen
	        ","
			12.03.2020 18:18 Uhr
		",nordamerika
"
	            Wegen Coronavirus: USA erlassen 30-tägigen Einreisestopp aus Europa
	        ","
			12.03.2020 07:55 Uhr
		",nordamerika
"
	            USA: Aktivisten fordern Wahlbeobachter der OAS für Vorwahlen der Demokraten (Video)
	        ","
			12.03.2020 06:15 Uhr
		",nordamerika
"
	            Businesskonferenz in den USA zur Corona-Krise wegen Corona-Krise abgesagt
	        ","
			12.03.2020 06:00 Uhr
		",nordamerika
"
	            Harvey Weinstein wegen Sexualverbrechen zu 23 Jahren Haft verurteilt
	        ","
			11.03.2020 20:28 Uhr
		",nordamerika
"
	            ""Super Tuesday"" in USA: Joe Biden schlägt Bernie Sanders klar
	        ","
			11.03.2020 07:53 Uhr
		",nordamerika
"
	            US-Gericht ordnet Abschiebung von ehemaligem KZ-Wachmann nach Deutschland an
	        ","
			9.03.2020 06:00 Uhr
		",nordamerika
"
	            Blendgranaten sind ""Massenvernichtungswaffen"" – Urteil des Obersten Gerichts in North Carolina
	        ","
			7.03.2020 07:45 Uhr
		",nordamerika
"
	            Vorwahlen USA: Auch Elizabeth Warren steigt aus Rennen um Präsidentschaftskandidatur aus
	        ","
			5.03.2020 22:38 Uhr
		",nordamerika
"
	            Noch mehr Stimmen für Joe Biden: Auch Milliardär Bloomberg steigt aus Präsidentschaftsrennen aus
	        ","
			5.03.2020 17:14 Uhr
		",nordamerika
"
	            ""Blut ist an Ihren Händen"": US-Veteran wirft Joe Biden Beihilfe zum Mord an Millionen Irakern vor
	        ","
			4.03.2020 19:49 Uhr
		",nordamerika
"
	            ""Super Tuesday"" in den USA: Siegesserie für Joe Biden – Bernie Sanders in Kalifornien vorn
	        ","
			4.03.2020 10:50 Uhr
		",nordamerika
"
	            Establishment bündelt weiter Kräfte: Klobuchar gibt Kandidatur auf und will Biden unterstützen
	        ","
			3.03.2020 22:04 Uhr
		",nordamerika
"
	            USA kürzen Zahl chinesischer Staatsjournalisten, begrenzen Aufenthaltsdauer
	        ","
			3.03.2020 15:38 Uhr
		",nordamerika
"
	            Da waren es nur noch sechs: Buttigieg will nicht mehr US-Präsident werden
	        ","
			3.03.2020 06:30 Uhr
		",nordamerika
"
	            Coronavirus infiziert US-Wahlkampf: Trump unter Druck, Sanders im Aufwind
	        ","
			2.03.2020 22:44 Uhr
		",nordamerika
"
	            Joe Biden gewinnt erstmals Vorwahl der Demokraten
	        ","
			1.03.2020 10:17 Uhr
		",nordamerika
"
	            Verbrechen gegen die Menschlichkeit und Kriegsverbrechen: Klage gegen Trump und Netanjahu
	        ","
			29.02.2020 07:15 Uhr
		",nordamerika
"
	            Kandidatenauswahl der US-Demokraten: Das Rennen der ""russischen Agenten"" (Video)
	        ","
			28.02.2020 15:04 Uhr
		",nordamerika
"
	            Russland-Connection: Trump-Wahlkampfteam verklagt New York Times
	        ","
			27.02.2020 12:42 Uhr
		",nordamerika
"
	            ""Abscheulicher Angriff"": US-Präsidentschaftskandidat Bernie Sanders legt sich mit Israel-Lobby an
	        ","
			26.02.2020 11:56 Uhr
		",nordamerika
"
	            US-Geheimdienste warnen vor Doppelstrategie: Moskau ""unterstützt"" im US-Wahlkampf Trump und Sanders
	        ","
			26.02.2020 09:45 Uhr
		",nordamerika
"
	            USA: Demokraten fordern Sanktionen gegen Wladimir Putin
	        ","
			26.02.2020 07:57 Uhr
		",nordamerika
"
	            Wegen Vergewaltigung und sexueller Nötigung: Ex-Filmmogul Harvey Weinstein schuldig gesprochen
	        ","
			25.02.2020 09:43 Uhr
		",nordamerika
"
	            Epstein-Komplizin laut Zeugin: ""Jeffrey und ich haben alle auf Video""
	        ","
			25.02.2020 06:45 Uhr
		",nordamerika
"
	            Gesetzentwurf im US-Bundesstaat Alabama sieht Zwangssterilisation von Männern vor
	        ","
			25.02.2020 06:15 Uhr
		",nordamerika
"
	            USA: Sanders gewinnt Vorwahlen in Nevada – Buttigieg zweifelt Ergebnisse an
	        ","
			24.02.2020 18:56 Uhr
		",nordamerika
"
	            USA: Der Lohn für die im Blaumann – Trumps große Märchenstunde
	        ","
			24.02.2020 09:54 Uhr
		",nordamerika
"
	            Chelsea Manning: US-Bundesgericht entscheidet über erneuten Antrag auf Freilassung
	        ","
			23.02.2020 19:03 Uhr
		",nordamerika
"
	            USA: Bernie Sanders erzielt bei Vorwahl in Nevada laut Hochrechnungen haushohen Sieg
	        ","
			23.02.2020 14:01 Uhr
		",nordamerika
"
	            Stuntman ""Mad Mike"" stirbt in seiner selbstgebauten Rakete
	        ","
			23.02.2020 10:28 Uhr
		",nordamerika
"
	            USA-Chef von Huawei: USA schaden sich nur selbst mit Angriffen auf uns
	        ","
			22.02.2020 07:15 Uhr
		",nordamerika
"
	            US-Botschafter in Berlin wird neuer Geheimdienstkoordinator des US-Präsidenten
	        ","
			21.02.2020 13:01 Uhr
		",nordamerika
"
	            ""Zielt nicht mit euren Waffen auf uns"": Proteste gegen Pipeline in Kanada weiten sich aus (Video)
	        ","
			21.02.2020 09:00 Uhr
		",nordamerika
"
	            US-Präsidentschaftswahl: Versucht Hillary Clinton es doch noch einmal? (Video)
	        ","
			18.02.2020 11:39 Uhr
		",nordamerika
"
	            Trotz vollmundiger Bekundungen: US-Militär rechnet zivile Opfer klein (Video)
	        ","
			18.02.2020 06:30 Uhr
		",nordamerika
"
	            Ehemaliger US-Drohnensoldat: ""Schlimmer als die Nazis, weil wir es besser wissen sollten""
	        ","
			17.02.2020 06:45 Uhr
		",nordamerika
"
	            Für Israel: US-Bundesstaat Georgia schränkt Redefreiheit ein (Video)
	        ","
			16.02.2020 07:45 Uhr
		",nordamerika
"
	            Ex-Goldman-Sachs-CEO Blankfein zeigt sich besorgt: ""Sanders wird US-Wirtschaft ruinieren""
	        ","
			15.02.2020 09:49 Uhr
		",nordamerika
"
	            Wenn Gewalt ""verringert"" wird – Trump bietet Taliban Abkommen an
	        ","
			14.02.2020 06:00 Uhr
		",nordamerika
"
	            Boeing im Abwind: Keine Aufträge und Rekordverluste
	        ","
			13.02.2020 06:00 Uhr
		",nordamerika
"
	            USA: Sanders gewinnt zweite Vorwahl im US-Präsidentschaftsrennen – Schlappe für Biden
	        ","
			12.02.2020 13:25 Uhr
		",nordamerika
"
	            USA: Die Demokraten gegen Bernie Sanders (Video)
	        ","
			12.02.2020 06:30 Uhr
		",nordamerika
"
	            Sanders beantragt Überprüfung der Vorwahlergebnisse in Iowa
	        ","
			10.02.2020 22:45 Uhr
		",nordamerika
"
	            Oscars: Politische Redenschreiber verfassen die Dankesreden (Video)
	        ","
			10.02.2020 21:00 Uhr
		",nordamerika
"
	            Huawei verklagt US-Telekommunikationsanbieter Verizon wegen angeblicher Patentverletzungen
	        ","
			9.02.2020 10:19 Uhr
		",nordamerika
"
	            Washington treibt Plan zur Bestrafung von ""Währungsmanipulationen"" voran
	        ","
			9.02.2020 07:30 Uhr
		",nordamerika
"
	            Stoff für Verschwörungstheorien: Die Iowa-Vorwahlen der US-Demokraten
	        ","
			8.02.2020 07:30 Uhr
		",nordamerika
"
	            USA: FBI gibt Informationen zu Seth Rich nicht heraus (Video)
	        ","
			7.02.2020 15:59 Uhr
		",nordamerika
"
	            Impeachment-Fiasko und Iowa-Debakel: Der Offenbarungseid der US-Demokraten
	        ","
			6.02.2020 17:56 Uhr
		",nordamerika
"
	            Hollywood-Legende Kirk Douglas stirbt im Alter von 103 Jahren
	        ","
			6.02.2020 08:44 Uhr
		",nordamerika
"
	            USA: Senat spricht Trump im Impeachment-Verfahren frei
	        ","
			5.02.2020 22:39 Uhr
		",nordamerika
"
	            Vorwahlen in Iowa: Biden laut Teilergebnis abgeschlagen – Sanders liegt knapp zurück
	        ","
			5.02.2020 12:49 Uhr
		",nordamerika
"
	            Ratingagentur stuft Boeing wegen 737-MAX-Desasters herab
	        ","
			5.02.2020 06:45 Uhr
		",nordamerika
"
	            ""Probleme mit der App"": US-Demokraten vermasseln Stimmauszählung in Iowa
	        ","
			4.02.2020 12:47 Uhr
		",nordamerika
"
	            Jemenitische al-Qaida bekennt sich zu tödlicher Attacke auf US-Militärstützpunkt Pensacola
	        ","
			3.02.2020 18:00 Uhr
		",nordamerika
"
	            US-Demokraten wollen gegen Fake-News kämpfen – und verbreiten selber Fake-News (Video)
	        ","
			3.02.2020 15:57 Uhr
		",nordamerika
"
	            ""Cyber-Rambo"": Fake News und Manipulationen auf Twitter während des Putsches in Bolivien (Video)
	        ","
			3.02.2020 09:53 Uhr
		",nordamerika
"
	            Mega-Umsatz: US-Rüstungsgigant Lockheed profitiert vom Hunger des Pentagon nach immer mehr Waffen
	        ","
			2.02.2020 09:47 Uhr
		",nordamerika
"
	            Weißes Haus fürchtet um Iran-Pläne: US-Kongress will Kriegsbefugnisse des Präsidenten einschränken
	        ","
			1.02.2020 14:27 Uhr
		",nordamerika
"
	            Der lange Schatten von Hillary Clinton: Mobbing und Intrigen bei den US-Demokraten (Video)
	        ","
			31.01.2020 06:30 Uhr
		",nordamerika
"
	            Anhänger von Bernie Sanders befürchten erneut Verschwörung gegen ihren Kandidaten
	        ","
			29.01.2020 10:20 Uhr
		",nordamerika
"
	            Nach Hubschrauberabsturz: Weltweite Trauer um Basketball-Star Kobe Bryant
	        ","
			27.01.2020 08:03 Uhr
		",nordamerika
"
	            Gesetzliche Frist verstrichen: US-Kongress vermisst Geheimdienstbericht über Mord an Khashoggi
	        ","
			25.01.2020 09:30 Uhr
		",nordamerika
"
	            Erfinder des CIA-Folterprogramms bei Gerichtsanhörung: Würde es wieder tun (Video)
	        ","
			23.01.2020 20:18 Uhr
		",nordamerika
"
	            ""Liebling der Russen"": Tulsi Gabbard verklagt Hillary Clinton wegen Verleumdung
	        ","
			23.01.2020 15:57 Uhr
		",nordamerika
"
	            Alle Jahre wieder: Hillary Clinton verunglimpft Bernie Sanders
	        ","
			23.01.2020 10:52 Uhr
		",nordamerika
"
	            Trudeau lehnt Gefangenenaustausch zweier Kanadier in China gegen Huawei-Managerin ab
	        ","
			23.01.2020 09:04 Uhr
		",nordamerika
"
	            Wälder im Weltall? US Space Force stellt neue Uniformen vor und erntet Spott
	        ","
			22.01.2020 06:30 Uhr
		",nordamerika
"
	            Infektion mit chinesischem Coronavirus erreicht die Vereinigten Staaten
	        ","
			21.01.2020 21:51 Uhr
		",nordamerika
"
	            Martin Luther King: Von der Gefahr für die ""nationale Sicherheit“ zum FBI-Helden
	        ","
			21.01.2020 19:45 Uhr
		",nordamerika
"
	            Israel-Kritik unerwünscht: Journalistin Abby Martin darf nicht an US-Universität reden
	        ","
			20.01.2020 15:15 Uhr
		",nordamerika
"
	            US-Präsidentschaftswahlkampf: Wie etablierte Medien Bernie Sanders ins Abseits drängen
	        ","
			19.01.2020 17:30 Uhr
		",nordamerika
"
	            USA wollen über eine Milliarde US-Dollar zur Bekämpfung der chinesischen Dominanz in 5G investieren
	        ","
			19.01.2020 16:49 Uhr
		",nordamerika
"
	            Trump lässt sich von Bill-Clinton-Sonderermittler Kenneth Starr verteidigen
	        ","
			19.01.2020 11:00 Uhr
		",nordamerika
"
	            USA weisen 21 saudische Soldaten wegen anti-amerikanischer Inhalte und Kinderpornografie aus
	        ","
			18.01.2020 13:16 Uhr
		",nordamerika
"
	            Pünktlich zur US-Wahl: Die russischen Hacker sind zurück! (Video)
	        ","
			17.01.2020 15:26 Uhr
		",nordamerika
"
	            Kanada: Antifa verhindert Veranstaltung an Universität (Video)
	        ","
			17.01.2020 14:49 Uhr
		",nordamerika
"
	            Angaben des Pentagons widerlegt: Iranischer Vergeltungsschlag verletzte zahlreiche US-Soldaten
	        ","
			17.01.2020 14:48 Uhr
		",nordamerika
"
	            ""Weder Roboter noch Tiere"": Forscher entwickeln erste Nanobots komplett aus lebenden Zellen
	        ","
			17.01.2020 13:53 Uhr
		",nordamerika
"
	            US-Senat leitet Amtsenthebungsverfahren gegen Präsident Trump ein
	        ","
			16.01.2020 22:29 Uhr
		",nordamerika
"
	            USA verteidigen rechtswidrige Tötung Soleimanis (Video)
	        ","
			16.01.2020 08:31 Uhr
		",nordamerika
"
	            US-Verteidigungsminister widerspricht Trumps Theorie von geplanten Angriffen auf US-Botschaften
	        ","
			13.01.2020 22:45 Uhr
		",nordamerika
"
	            Mann überlebt drei Wochen in der eisigen Wildnis Alaskas (Video)
	        ","
			13.01.2020 17:59 Uhr
		",nordamerika
"
	            Boeing-Mitarbeiter über 737 MAX 8: ""Von Clowns entworfen, die von Affen beaufsichtigt werden""
	        ","
			13.01.2020 08:23 Uhr
		",nordamerika
"
	            Das altbekannte Drehbuch der USA für Kriegseinsätze (Video)
	        ","
			12.01.2020 07:30 Uhr
		",nordamerika
"
	            Als ""Experten"" getarnt: Wie US-Rüstungslobbyisten im Fernsehen für Krieg trommeln (Video)
	        ","
			11.01.2020 07:45 Uhr
		",nordamerika
"
	            Washington übergeht Forderung seines ""Partners"" – Truppen bleiben im Irak
	        ","
			10.01.2020 23:43 Uhr
		",nordamerika
"
	            US-Repräsentantenhaus beschließt Begrenzung von Trumps militärischen Befugnissen gegen den Iran
	        ","
			10.01.2020 16:20 Uhr
		",nordamerika
"
	            Keine Belege für Bedrohung durch Soleimani: Auch Republikaner fühlen sich von Trump getäuscht
	        ","
			9.01.2020 17:21 Uhr
		",nordamerika
"
	            Richtiges Ziel, falsche Vorgehensweise: Kritik der US-Demokraten an Soleimani-Mord (Video)
	        ","
			8.01.2020 06:00 Uhr
		",nordamerika
"
	            Epstein-Skandal: Neue Autopsie-Fotos nähren Mordverdacht
	        ","
			7.01.2020 20:51 Uhr
		",nordamerika
"
	            Cyberwaffen fürs Volk: Wie die NSA den globalen Cyberterrorismus möglich machte
	        ","
			7.01.2020 10:56 Uhr
		",nordamerika
"
	            Soziale Medien als Regierungskanäle? – Trump will US-Kongress per Twitter über Krieg informieren
	        ","
			6.01.2020 21:33 Uhr
		",nordamerika
"
	            USA: Dutzende Iraner und iranische US-Amerikaner bei Rückreise an Grenze aufgehalten
	        ","
			6.01.2020 19:30 Uhr
		",nordamerika
"
	            UN-Sonderberichterstatter: Die USA foltern Chelsea Manning (Video)
	        ","
			3.01.2020 06:45 Uhr
		",nordamerika
"
	            US-Armee verbietet Soldaten Benutzung von TikTok – wegen angeblicher chinesischer ""Cyber-Bedrohung""
	        ","
			1.01.2020 09:30 Uhr
		",nordamerika
"
	            Studie: Trumps Zollpolitik sorgt in den USA für Preisanstieg und Arbeitsplatzverluste
	        ","
			31.12.2019 06:15 Uhr
		",nordamerika
"
	            Verletzte bei Messerangriff während jüdischer Feier in USA
	        ","
			29.12.2019 07:30 Uhr
		",nordamerika
"
	            Wettbewerb: Fünf Millionen Dollar in bar für Technologien gegen US-Wahleinmischung
	        ","
			28.12.2019 16:00 Uhr
		",nordamerika
"
	            Realsatire made in USA: Demokrat Bloomberg setzt bei Wahlkampf Häftlingsarbeit ein (Video)
	        ","
			26.12.2019 19:15 Uhr
		",nordamerika
"
	            Nach 57 Jahren: Stadt in den USA erwägt Abschaffung von Schneeballschlacht-Verbot
	        ","
			26.12.2019 12:06 Uhr
		",nordamerika
"
	            Trauriger Rekord: USA verzeichneten 2019 die meisten Massenmorde
	        ","
			26.12.2019 08:50 Uhr
		",nordamerika
"
	            Nach Desaster mit 737 MAX: Boeing-CEO Muilenburg tritt zurück
	        ","
			23.12.2019 15:58 Uhr
		",nordamerika
"
	            US-Gericht: Snowden muss Gewinne seines Buches an die US-Regierung abgeben
	        ","
			22.12.2019 14:15 Uhr
		",nordamerika
"
	            Donald Trump ruft ""Space Force"" als neue US-Teilstreitkraft ins Leben
	        ","
			21.12.2019 15:32 Uhr
		",nordamerika
"
	            USA: 15 Jahre Haft wegen Verbrennung von Regenbogenflagge
	        ","
			20.12.2019 13:57 Uhr
		",nordamerika
"
	            Videoaufnahmen von Epsteins erstem Selbstmordversuch ""auf mysteriöse Weise"" verschwunden
	        ","
			20.12.2019 11:29 Uhr
		",nordamerika
"
	            Trump in Uncle Sam-Pose mit Botschaft an seine Wähler: ""Sie sind hinter euch her""
	        ","
			19.12.2019 22:35 Uhr
		",nordamerika
"
	            US-Repräsentantenhaus eröffnet Amtsenthebungsverfahren gegen Trump
	        ","
			19.12.2019 11:14 Uhr
		",nordamerika
"
	            USA: Repräsentantenhaus stimmt über Trumps Amtsenthebung ab (Video)
	        ","
			18.12.2019 15:44 Uhr
		",nordamerika
"
	            US-Senat billigt Militärbudget mit Sanktionsmaßnahmen gegen Nord Stream 2
	        ","
			17.12.2019 18:58 Uhr
		",nordamerika
"
	            Für Waffenentwicklung: US-Armee finanziert Werk für Seltene Erden
	        ","
			17.12.2019 06:30 Uhr
		",nordamerika
"
	            US-Kongress: Ausstieg aus INF-Vertrag war verfassungswidrig - Daher kein Geld für neue US-Raketen
	        ","
			15.12.2019 08:30 Uhr
		",nordamerika
"
	            Gesetzentwurf im US-Senat: Russland soll als ""Sponsor des Terrorismus"" gelistet werden
	        ","
			13.12.2019 10:01 Uhr
		",nordamerika
"
	            Nach Schüssen auf US-Stützpunkt: FBI beobachtet Dutzende saudische Bekannte des Todesschützen
	        ","
			12.12.2019 20:42 Uhr
		",nordamerika
"
	            Sergei Lawrow: ""US-Kongress will Beziehungen der USA zu Russland zerstören"" (Video)
	        ","
			12.12.2019 09:58 Uhr
		",nordamerika
"
	            USA, Mexiko und Kanada ersetzen NAFTA durch neues Handelsabkommen USMCA
	        ","
			11.12.2019 22:00 Uhr
		",nordamerika
"
	            Nach Attacke auf Stützpunkt: USA setzten Flugtraining für Militärs aus Saudi-Arabien aus
	        ","
			11.12.2019 15:00 Uhr
		",nordamerika
"
	            USA: Sechs Tote bei Schießerei in US-Bundesstaat New Jersey
	        ","
			11.12.2019 08:23 Uhr
		",nordamerika
"
	            Pentagon zeigt sich alarmiert: Fast 50 Prozent der US-Soldaten betrachten Russland als Verbündeten
	        ","
			11.12.2019 06:45 Uhr
		",nordamerika
"
	            Hillary Clinton vor Jewish Labor Committee: Wir verbessern die Welt, wenn wir Trump absetzen
	        ","
			10.12.2019 21:30 Uhr
		",nordamerika
"
	            Vorwurf manipulierter Abgaswerte: Kanadische Regierung klagt gegen Volkswagen
	        ","
			10.12.2019 13:01 Uhr
		",nordamerika
"
	            Giftgas in Syrien? Newsweek-Journalist kündigt wegen Unterdrückung seines OPCW-kritischen Beitrags
	        ","
			10.12.2019 10:55 Uhr
		",nordamerika
"
	            Pentagon rückt Russland in den Fokus – US-Soldaten von russischer Bedrohung nicht überzeugt (Video)
	        ","
			9.12.2019 19:15 Uhr
		",nordamerika
"
	            Saudischer Schütze von Florida soll vor Tat antiamerikanisches Manifest veröffentlicht haben
	        ","
			7.12.2019 18:16 Uhr
		",nordamerika
"
	            Also doch: Twitter schreibt ""Shadow Ban"" in die Geschäftsbedingungen (Video)
	        ","
			7.12.2019 15:40 Uhr
		",nordamerika
"
	            Defekte Teile in 737-Jets: US-Luftfahrtaufsicht will Boeing mit Millionenstrafe belegen
	        ","
			7.12.2019 09:00 Uhr
		",nordamerika
"
	            ""Alle Wege führen zu Putin!"" – Die bezeichnende Erklärung für das Impeachment-Verfahren gegen Trump
	        ","
			7.12.2019 07:00 Uhr
		",nordamerika
"
	            Schüsse auf US-Militärstützpunkt - Schütze und drei Opfer tot
	        ","
			6.12.2019 20:40 Uhr
		",nordamerika
"
	            US-Todesschütze George Zimmerman klagt auf 100 Millionen Dollar wegen ""psychologischer Folgeschäden""
	        ","
			6.12.2019 15:37 Uhr
		",nordamerika
"
	            US-Gesetzesentwurf ""aus der Hölle"": Massive Sanktionen gegen Russlands Finanz- und Energiesektor?
	        ","
			5.12.2019 22:06 Uhr
		",nordamerika
"
	            Repräsentantenhaus entwirft Anklagepunkte im Amtsenthebungsverfahren gegen Trump
	        ","
			5.12.2019 15:32 Uhr
		",nordamerika
"
	            USA: Demokraten wollen weiterhin Amtsenthebung Trumps (Video)
	        ","
			5.12.2019 10:57 Uhr
		",nordamerika
"
	            Schüsse auf US-Militärstützpunkt in Pearl Harbor – Drei Tote
	        ","
			5.12.2019 09:06 Uhr
		",nordamerika
"
	            Abschlussbericht zu Amtsenthebungsverfahren gegen Trump veröffentlicht
	        ","
			3.12.2019 20:39 Uhr
		",nordamerika
"
	            Weinstein, Epstein & Co: Investigativer Journalismus in USA immer schwieriger (Video)
	        ","
			3.12.2019 15:00 Uhr
		",nordamerika
"
	            ""Unamerikanisch"": Kolumne der Washington Post erklärt US-Republikaner zu russischen Agenten (Video)
	        ","
			1.12.2019 15:46 Uhr
		",nordamerika
"
	            Russischer US-Botschafter bittet Menschenrechtsgruppen um Hilfe für inhaftierten russischen Piloten
	        ","
			1.12.2019 07:15 Uhr
		",nordamerika
"
	            Liberale Werte? US-Studenten verhindern Vorlesungen konservativer Dozenten (Video)
	        ","
			30.11.2019 07:30 Uhr
		",nordamerika
"
	            Überraschungsbesuch in Afghanistan: Trump serviert Soldaten Thanksgiving-Dinner
	        ","
			29.11.2019 07:38 Uhr
		",nordamerika
"
	            Thanksgiving in Zeiten der Postmoderne (Video)
	        ","
			28.11.2019 22:25 Uhr
		",nordamerika
"
	            Kommen nun US-Kampfdrohnen? Trump will mexikanische Drogenkartelle zu ""Terroristen"" erklären
	        ","
			28.11.2019 06:15 Uhr
		",nordamerika
"
	            USA: Drei zu Unrecht verurteilte Männer kommen nach 36 Haftjahren frei
	        ","
			27.11.2019 21:35 Uhr
		",nordamerika
"
	            USA: Gewaltige Explosion in Chemiewerk in Texas
	        ","
			27.11.2019 15:30 Uhr
		",nordamerika
"
	            US-Richter: Jeffrey Epstein konnte nicht unbemerkt in Gewahrsam sterben
	        ","
			27.11.2019 14:37 Uhr
		",nordamerika
"
	            Amtsenthebungsverfahren gegen Trump: US-Präsident soll vor Kongress aussagen
	        ","
			27.11.2019 11:38 Uhr
		",nordamerika
"
	            US-Wahlkampf: Maulkorb für Journalisten von Bloomberg Media (Video)
	        ","
			26.11.2019 18:01 Uhr
		",nordamerika
"
	            ""Trump besiegen"": New Yorks Ex-Bürgermeister Mike Bloomberg kandidiert offiziell für US-Wahl 2020
	        ","
			25.11.2019 13:10 Uhr
		",nordamerika
"
	            USA: Die tödlichen Methoden des Opioid-Herstellers Purdue (Video)
	        ","
			25.11.2019 06:30 Uhr
		",nordamerika
"
	            Im Westen nichts Neues: US-Demokraten zücken wieder Russland-Karte als Trumpf gegen Trump (Video)
	        ","
			22.11.2019 22:05 Uhr
		",nordamerika
"
	            Nachrichtenagenturen ziehen Fake-News zurück: Doch keine 100.000 Kinder in US-Grenzeinrichtungen
	        ","
			22.11.2019 13:05 Uhr
		",nordamerika
"
	            Droht Trump-Jäger Adam Schiff der Ukraine? Keine Untersuchung gegen die Bidens
	        ","
			21.11.2019 21:49 Uhr
		",nordamerika
"
	            Gerüchteküche brodelt: US-Außenminister Mike Pompeo soll Rücktritt vorbereiten
	        ","
			21.11.2019 06:30 Uhr
		",nordamerika
"
	            US-Senator zum Epstein-Fall: Das amerikanische Volk glaubt nicht an Selbstmord
	        ","
			20.11.2019 17:54 Uhr
		",nordamerika
"
	            Epstein-Skandal: ABC News wegen Vertuschungsvorwürfen unter Druck (Video)
	        ","
			19.11.2019 21:45 Uhr
		",nordamerika
