Headline,Date,category
"
	            Bundesregierung beschränkt ausländische Aufkäufe von deutschen Medienunternehmen
	        ","
			20.12.2018 22:30 Uhr
		",wirtschaft
"
	            Opel-Arbeiter demonstrieren gegen Teilverkauf des Entwicklungszentrums 
	        ","
			13.12.2018 18:39 Uhr
		",wirtschaft
"
	            Tarifkonflikt bei der Deutschen Bahn: Keine Einigung in Sicht
	        ","
			13.12.2018 16:07 Uhr
		",wirtschaft
"
	            Huawei-Affäre: Boykottaufrufe gegen kanadische Firmen führen zu Aktieneinbrüchen
	        ","
			13.12.2018 11:28 Uhr
		",wirtschaft
"
	            Ehemalige FED-Chefin warnt vor Kernschmelze im Finanzsektor
	        ","
			13.12.2018 06:30 Uhr
		",wirtschaft
"
	            Nur für kurze Zeit: Australien überholt Katar als weltweit führender LNG-Exporteur
	        ","
			11.12.2018 20:01 Uhr
		",wirtschaft
"
	            Neue Finanzkrise? Bundesregierung soll Fusion von Deutscher Bank und Commerzbank betreiben
	        ","
			11.12.2018 16:58 Uhr
		",wirtschaft
"
	            Heiß begehrt: Russische Komparsen für NATO-Kriegsspiele
	        ","
			11.12.2018 09:54 Uhr
		",wirtschaft
"
	            Sündenbock ""Gelbwesten"": Französische Zentralbank halbiert Wachstumsprognose
	        ","
			11.12.2018 06:15 Uhr
		",wirtschaft
"
	            Bundesbank: Noch Milliarden von D-Mark im Umlauf 
	        ","
			10.12.2018 22:59 Uhr
		",wirtschaft
"
	            Frankreich: Die Steuerhölle Europas – und darüber hinaus
	        ","
			10.12.2018 11:57 Uhr
		",wirtschaft
"
	            Botschafter: Indien will Zusammenarbeit mit Russland im Energiebereich verstärken 
	        ","
			10.12.2018 11:21 Uhr
		",wirtschaft
"
	            Medienberichte: EU will Rolle des US-Dollars durch starken Euro anfechten 
	        ","
			10.12.2018 09:40 Uhr
		",wirtschaft
"
	            Palladium macht Gold den Status als König der Metalle streitig
	        ","
			8.12.2018 13:30 Uhr
		",wirtschaft
"
	            Florian Homm spricht Klartext: Festnahme von Huawei-Managerin ist Eskalation im Handelstreit
	        ","
			7.12.2018 22:57 Uhr
		",wirtschaft
"
	            Brasilien steht angeblich vor 31 Milliarden US-Dollar schweren Offshore-Ölboom
	        ","
			7.12.2018 14:36 Uhr
		",wirtschaft
"
	            Festnahme von Huawei-Managerin: Neuer Konflikt zwischen China und USA möglich
	        ","
			7.12.2018 07:51 Uhr
		",wirtschaft
"
	            Venezuela und Russland unterzeichnen Investitions-Abkommen im Wert von fünf Milliarden Euro
	        ","
			6.12.2018 18:39 Uhr
		",wirtschaft
"
	            Konjunktursorgen lösen Ausverkauf an US-Börsen aus 
	        ","
			5.12.2018 23:52 Uhr
		",wirtschaft
"
	            Florian Homm spricht Klartext: USA als Verlierer im Handelskrieg
	        ","
			4.12.2018 22:03 Uhr
		",wirtschaft
"
	            VW, BMW und Daimler zu Gesprächen in Washington: Trumps Trumpfkarte im Handelsstreit mit EU
	        ","
			4.12.2018 20:28 Uhr
		",wirtschaft
"
	            Eurostaaten einigen sich auf Reform der Währungsunion
	        ","
			4.12.2018 08:18 Uhr
		",wirtschaft
"
	            Weiterhin Druck auf China: Trumps Abkommen stigmatisiert ""Nicht-Marktwirtschaften""
	        ","
			3.12.2018 22:17 Uhr
		",wirtschaft
"
	            Banken-Umzug: Finanzplatz Frankfurt als großer Brexit-Profiteur
	        ","
			3.12.2018 10:30 Uhr
		",wirtschaft
"
	            Putin: Der US-chinesische Handelskrieg bietet Russland große Chancen
	        ","
			2.12.2018 16:07 Uhr
		",wirtschaft
"
	            Alles eine Frage des Preises: Russland bremst USA bei der Gasversorgung Europas aus
	        ","
			2.12.2018 14:43 Uhr
		",wirtschaft
"
	            Britische Investoren ergattern den Löwenanteil der neuen Eurobonds Russlands
	        ","
			2.12.2018 11:39 Uhr
		",wirtschaft
"
	            Verzockt: Bayer baut 12.000 Stellen ab
	        ","
			30.11.2018 16:33 Uhr
		",wirtschaft
"
	            Vorwurf der Geldwäsche: Razzia bei der Deutschen Bank
	        ","
			29.11.2018 10:30 Uhr
		",wirtschaft
"
	            Schluss mit Cash: Immer mehr Firmen verdrängen Bargeld in Deutschland
	        ","
			29.11.2018 09:30 Uhr
		",wirtschaft
"
	            Chinesische CNPC übernimmt iranisches Gasprojekt vom französischen Energieunternehmen Total
	        ","
			28.11.2018 22:55 Uhr
		",wirtschaft
"
	            Russland und Südafrika planen Kooperation auf Platinmetallmarkt 
	        ","
			28.11.2018 21:45 Uhr
		",wirtschaft
"
	            Russland könnte nächstes Jahr Freihandelsgespräche mit Südkorea aufnehmen
	        ","
			28.11.2018 18:25 Uhr
		",wirtschaft
"
	            Deutsch-Russische Auslandshandelskammer organisiert Branchenforum und RT Deutsch ist dabei (Video)
	        ","
			26.11.2018 17:26 Uhr
		",wirtschaft
"
	            Urteil im Abgas-Skandal: VW muss Kaufpreis erstatten
	        ","
			26.11.2018 16:49 Uhr
		",wirtschaft
"
	            Studie: Marktmacht von ""Superstar""-Firmen beschränkt Wettbewerb und Lohnzuwachs
	        ","
			24.11.2018 07:30 Uhr
		",wirtschaft
"
	            Verheerende Lage bei der Bahn – nur 20 Prozent der Züge voll funktionsfähig
	        ","
			23.11.2018 14:33 Uhr
		",wirtschaft
"
	            Finanzexperte im Exklusiv-Interview: Schwächere Staaten werden wahrscheinlich Euro verlassen müssen 
	        ","
			23.11.2018 09:51 Uhr
		",wirtschaft
"
	            Weitere Attacke auf Konkurrenz: Amazon eröffnet Mini-Filiale in Berlin
	        ","
			22.11.2018 22:36 Uhr
		",wirtschaft
"
	            Japan und Südkorea planen ab Januar Wiederaufnahme iranischer Öllieferungen
	        ","
			22.11.2018 19:12 Uhr
		",wirtschaft
"
	            Automobile für das Volk, Getriebe für die Front - Volkswagen steigt ins Militärgeschäft ein
	        ","
			22.11.2018 17:24 Uhr
		",wirtschaft
"
	            Abu Dhabi verklagt Goldman Sachs wegen ""zentraler Rolle"" bei Bestechungsbetrug 
	        ","
			22.11.2018 14:13 Uhr
		",wirtschaft
"
	            Finanz-Abzockmasche ""Cum-Fake"": Steuergeld für Phantomaktien?
	        ","
			22.11.2018 13:03 Uhr
		",wirtschaft
"
	            Wall Street: Aktienkurse weiter auf Talfahrt - Jahresplus ist ausgelöscht 
	        ","
			21.11.2018 15:57 Uhr
		",wirtschaft
"
	            Französische Bank bezahlt hohe Geldstrafen an US-Behörden für Geschäfte in Kuba und im Iran
	        ","
			21.11.2018 13:13 Uhr
		",wirtschaft
"
	            Teheran: Den USA ist es nicht gelungen, die iranischen Ölexporte zu stoppen
	        ","
			21.11.2018 06:45 Uhr
		",wirtschaft
"
	            Russland und Vietnam wollen Handelsumsatz bis 2020 verdreifachen
	        ","
			20.11.2018 23:13 Uhr
		",wirtschaft
"
	            China schließt Währungs-Swap-Geschäft mit Indonesien ab
	        ","
			20.11.2018 18:33 Uhr
		",wirtschaft
"
	            China wirft größte Menge an US-Schuldscheinen innerhalb der letzten acht Monate ab
	        ","
			20.11.2018 11:03 Uhr
		",wirtschaft
"
	            Zwist beim APEC-Gipfel: Handelskrieg der Großen – eine Chance für die Kleinen? (Video)
	        ","
			19.11.2018 19:36 Uhr
		",wirtschaft
"
	            Turkish Stream: Russland und Türkei schließen Bau von Untersee-Abschnitt ab
	        ","
			19.11.2018 15:02 Uhr
		",wirtschaft
"
	            Chinas Ölimporte erreichen Rekordniveau 
	        ","
			16.11.2018 16:01 Uhr
		",wirtschaft
"
	            ASEAN-Gipfel: Russland und Singapur unterzeichnen Investitionsgeschäfte im Wert von 1 Milliarde USD 
	        ","
			15.11.2018 15:49 Uhr
		",wirtschaft
"
	            Energiehungriges Thailand erwägt Einkauf von russischem Flüssiggas
	        ","
			15.11.2018 10:30 Uhr
		",wirtschaft
"
	            Trotz Sanktionen: US-Unternehmen will Waldbrände mit russischen Feuerwehrflugzeugen bekämpfen
	        ","
			15.11.2018 06:15 Uhr
		",wirtschaft
"
	            Können USA und EU wirklich Nord Stream 2 verhindern? Merkel verteidigt das Projekt vor EU-Parlament 
	        ","
			14.11.2018 14:15 Uhr
		",wirtschaft
"
	            Wall Street Journal: Russland hat Dollaranteil seiner Wirtschaft bereits signifikant reduziert
	        ","
			13.11.2018 06:15 Uhr
		",wirtschaft
"
	            Schlafender Riese? Quatsch! Russischer Vize-Industrieminister über aufstrebende russische Wirtschaft
	        ","
			11.11.2018 12:53 Uhr
		",wirtschaft
"
	            SWIFT knickt nach US-Druck ein: Iranische Banken werden ausgeschlossen
	        ","
			10.11.2018 16:43 Uhr
		",wirtschaft
"
	            Medienbericht: Venezuela will 14 Tonnen Gold aus Großbritannien zurückführen
	        ","
			9.11.2018 09:09 Uhr
		",wirtschaft
"
	            Dieselautos und Nachrüstung: Verkehrsminister trifft Autobosse - Köln drohen Fahrverbote 
	        ","
			8.11.2018 08:15 Uhr
		",wirtschaft
"
	            Peter Altmaier will in Beziehungen zu Russland Primat der Politik über Wirtschaft beenden
	        ","
			8.11.2018 06:15 Uhr
		",wirtschaft
"
	            US-Zwischenwahlen: Hohe Wahlbeteiligung und Rekordsummen an Wahlkampfspenden
	        ","
			7.11.2018 19:19 Uhr
		",wirtschaft
"
	            BlackRock: Ein Blick auf den aktuellen Arbeitgeber von Friedrich Merz
	        ","
			5.11.2018 15:47 Uhr
		",wirtschaft
"
	            Duma-Abgeordneter: Russlands Alternative zu SWIFT kurz davor, das Original zu verdrängen
	        ","
			4.11.2018 14:00 Uhr
		",wirtschaft
"
	            US-Hedgefonds kaufen sich bei Deutscher Bank ein 
	        ","
			2.11.2018 14:46 Uhr
		",wirtschaft
"
	            Geopolitische Verschiebung: Zentralbanken kaufen massiv Gold, um Abwendung vom US-Dollar abzusichern
	        ","
			30.10.2018 06:30 Uhr
		",wirtschaft
"
	            Rosneft-Chef: US-Sanktionen sind Versuch, die globalen Ölmärkte zu dominieren
	        ","
			29.10.2018 06:30 Uhr
		",wirtschaft
"
	            Trotz Sanktionen: Größte US-Pensionsfonds investieren in russische Vermögenswerte
	        ","
			28.10.2018 07:30 Uhr
		",wirtschaft
"
	            ""Zusammenbruch und Chaos unvermeidbar"" – Topökonom Peter Schiff sieht USA am Abgrund
	        ","
			27.10.2018 16:43 Uhr
		",wirtschaft
"
	            Stress und Überstunden: Viele Beschäftigte leiden unter Belastungen 
	        ","
			26.10.2018 15:57 Uhr
		",wirtschaft
"
	            Klub Mammon: Superreiche werden noch reicher
	        ","
			26.10.2018 11:01 Uhr
		",wirtschaft
"
	            Saudi-Arabien will 5 Milliarden US-Dollar in Russlands LNG-Projekt in der Arktis investieren
	        ","
			25.10.2018 09:54 Uhr
		",wirtschaft
"
	            Chance für die Türkei? Wirtschaftsminister Altmeier reist mit großer Delegation nach Ankara
	        ","
			25.10.2018 07:51 Uhr
		",wirtschaft
"
	            Das offensichtliche Problem mit dem Schieferöl in den USA
	        ","
			25.10.2018 06:30 Uhr
		",wirtschaft
"
	            WSJ: Bundesregierung will LNG-Terminal für US-Fracking-Gas mitfinanzieren
	        ","
			23.10.2018 20:17 Uhr
		",wirtschaft
"
	            Angst vor dem Dollar-Crash: Schwellenländer horten Gold
	        ","
			23.10.2018 11:39 Uhr
		",wirtschaft
"
	            Moskau diskutiert Freihandelszone mit Kairo - Handel mit Ägypten steigt um 62 Prozent
	        ","
			22.10.2018 20:08 Uhr
		",wirtschaft
"
	            Das Dollar-Monopol wankt: China und Japan verkaufen US-Anleihen
	        ","
			22.10.2018 18:44 Uhr
		",wirtschaft
"
	            Analysten: Erdöl-Preis könnte 100 US-Dollar erreichen, da Irans Exporte schrumpfen
	        ","
			22.10.2018 14:27 Uhr
		",wirtschaft
"
	            Ein Warnschuss? China wirft inmitten des Handelskrieges mit Washington weiter US-Staatsanleihen ab
	        ","
			22.10.2018 10:42 Uhr
		",wirtschaft
"
	            Goldman Sachs: US-Sanktionspolitik gegen Russland untergräbt die Reservewährungsposition des Dollars
	        ","
			21.10.2018 16:14 Uhr
		",wirtschaft
"
	            Gold statt Dollar: Russland befreit sich von US-Schulden
	        ","
			20.10.2018 17:03 Uhr
		",wirtschaft
"
	            Analyst warnt: Massiver Dollar-Wertverlust droht
	        ","
			20.10.2018 13:31 Uhr
		",wirtschaft
"
	            Dollar-Dominanz gerät weltweit ins Wanken (Video)
	        ","
			19.10.2018 17:18 Uhr
		",wirtschaft
"
	            Euro statt Dollar: Venezuela trennt sich vom Gringo-Geld
	        ","
			17.10.2018 21:40 Uhr
		",wirtschaft
"
	            Aus für den Dollar? Russische Regierung arbeitet an Geheimplan
	        ","
			17.10.2018 18:43 Uhr
		",wirtschaft
"
	            Bislang dominierte der Dollar: Medwedew plädiert für Nationalwährungen bei Zahlungsausgleich
	        ","
			16.10.2018 18:10 Uhr
		",wirtschaft
"
	            ""Öffentlich bezuschusste Niedriglohnjobs"" – Sozialverband kritisiert Pläne für Langzeitarbeitslose
	        ","
			12.10.2018 08:10 Uhr
		",wirtschaft
"
	            Internet-Warnung: In den nächsten 48 Stunden weltweit Probleme erwartet
	        ","
			11.10.2018 16:56 Uhr
		",wirtschaft
"
	            Ron Paul über US-Börse: ""Größte Blase in der Geschichte der Menschheit""
	        ","
			11.10.2018 06:30 Uhr
		",wirtschaft
"
	            Nachbau russischer Kalaschnikow-Waffen in den USA ist ""Diebstahl""
	        ","
			10.10.2018 22:13 Uhr
		",wirtschaft
"
	            Von Bangkok bis Tokio: In diesen Metropolen geben die Touristen das meiste Geld aus
	        ","
			10.10.2018 18:25 Uhr
		",wirtschaft
"
	            Achtung, Aldi und Lidl! Die Russen wollen den deutschen Einzelhandel aufmischen
	        ","
			8.10.2018 12:10 Uhr
		",wirtschaft
"
	            Amazon erhöht den Mindestlohn in den Vereinigten Staaten und Großbritannien
	        ","
			6.10.2018 12:08 Uhr
		",wirtschaft
"
	            Unabhängigkeit von den USA: Schweiz würde sich neuem Interbank-Zahlungssystem anschließen
	        ","
			6.10.2018 07:45 Uhr
		",wirtschaft
"
	            Jack Ma: ""Wenn der Handel aufhört, beginnt manchmal der Krieg""
	        ","
			5.10.2018 21:24 Uhr
		",wirtschaft
"
	            Streitthema Diesel und saubere Luft: ""Hersteller können nicht zur Nachrüstung gezwungen werden""
	        ","
			5.10.2018 15:58 Uhr
		",wirtschaft
"
	            Putin: US-Dollar wird durch globale Sanktionen untergraben - ""ein typischer Fehler eines Imperiums""
	        ","
			5.10.2018 06:30 Uhr
		",wirtschaft
"
	            Speditionsexperte: US-Rohöllieferungen nach China inmitten des Handelskrieges ""völlig gestoppt""
	        ","
			4.10.2018 14:25 Uhr
		",wirtschaft
"
	            Iran erwägt Alternative zum SWIFT-Zahlungssystem zur Umgehung der US-Sanktionen
	        ","
			3.10.2018 19:30 Uhr
		",wirtschaft
"
	            Steigender Ölpreis: Russische Aktien knacken ein weiteres Rekordhoch
	        ","
			2.10.2018 19:52 Uhr
		",wirtschaft
"
	            Warum ein genauer Blick auf das neue Handelsabkommen USMCA lohnt
	        ","
			2.10.2018 17:33 Uhr
		",wirtschaft
"
	            Russische Eisenbahn: Eisenbahnverbindung zwischen Sankt Petersburg und Berlin geplant
	        ","
			2.10.2018 06:45 Uhr
		",wirtschaft
"
	            Türkei will Handel mit China fördern und die alte Seidenstraße wiederbeleben 
	        ","
			1.10.2018 20:19 Uhr
		",wirtschaft
"
	            USA verhängen Geldbußen von 853 Millionen US-Dollar gegen Brasiliens Ölriesen Petrobras 
	        ","
			1.10.2018 19:35 Uhr
		",wirtschaft
"
	            EZB-Studie: Peking eindeutiger Gewinner des Handelskriegs mit USA
	        ","
			1.10.2018 06:15 Uhr
		",wirtschaft
"
	            Putin: Handel mit China steigt rasant und wird dieses Jahr 100 Milliarden US-Dollar übersteigen
	        ","
			27.09.2018 22:16 Uhr
		",wirtschaft
"
	            Aus Angst vor US-Sanktionen: Volvo stoppt Lastwagen-Montage im Iran
	        ","
			27.09.2018 09:09 Uhr
		",wirtschaft
"
	            BRICS-Bank finanziert neue Projekte in Russland und Indien
	        ","
			26.09.2018 22:53 Uhr
		",wirtschaft
"
	            ""Was ihr könnt, können wir auch"" – Erste LNG-Fracht aus dem russischen Jamal in Brasilien angekommen
	        ","
			25.09.2018 22:46 Uhr
		",wirtschaft
"
	            RUSUMMIT 2018 in Berlin baut Brücken zwischen Deutschland und Russland
	        ","
			25.09.2018 19:45 Uhr
		",wirtschaft
"
	            Indien plant Einrichtung einer Sonderwirtschaftszone für russische Unternehmen
	        ","
			25.09.2018 16:31 Uhr
		",wirtschaft
"
	            Deutschland: Die Billiglohn-Republik
	        ","
			25.09.2018 08:57 Uhr
		",wirtschaft
"
	            Trotz Trump-Forderung: OPEC-Staaten lehnen Senkung des Ölpreises ab
	        ","
			24.09.2018 22:43 Uhr
		",wirtschaft
"
	            Russischer Außenminister: US-Sanktionen sind Zeichen der Dollarkrise und des Vertrauensverlustes
	        ","
			23.09.2018 14:30 Uhr
		",wirtschaft
"
	            Orbán: Ungarn will, dass die russische Turkish Stream-Pipeline nach Europa verlängert wird
	        ","
			20.09.2018 22:44 Uhr
		",wirtschaft
"
	            Forum in Wladiwostok: Politisches Spektakel oder wirtschaftlicher Durchbruch?
	        ","
			20.09.2018 12:05 Uhr
		",wirtschaft
"
	            Spanien: Die Finanzkrise geht weiter – ""Geierfonds"" machen Beute
	        ","
			14.09.2018 22:21 Uhr
		",wirtschaft
"
	            Handelskrieg: Trump will Zölle auf chinesische Waren um 200 Milliarden US-Dollar erhöhen
	        ","
			14.09.2018 19:57 Uhr
		",wirtschaft
"
	            Interview zu RUSummit 2018: Was Deutschland von Russland in Sachen Digitalisierung lernen kann
	        ","
			13.09.2018 15:36 Uhr
		",wirtschaft
"
	            Zu exotisch für Sanktionen – Russland baut Amphibienflugzeuge für die USA
	        ","
			13.09.2018 09:13 Uhr
		",wirtschaft
"
	            Östliches Wirtschaftsforum in Wladiwostok: Russisch-chinesische Verflechtung nimmt zu
	        ","
			11.09.2018 20:57 Uhr
		",wirtschaft
"
	            Chinesischer Internetriese Alibaba und russische Internetgruppe Mail.ru geben Partnerschaft bekannt 
	        ","
			11.09.2018 17:40 Uhr
		",wirtschaft
"
	            Brandbrief vom Chef: Die Deutsche Bahn steckt tief in der Krise
	        ","
			10.09.2018 20:28 Uhr
		",wirtschaft
"
	            ""US-Weizen kann nicht mehr mit neuer Landwirtschafts-Supermacht Russland konkurrieren""
	        ","
			6.09.2018 22:21 Uhr
		",wirtschaft
"
	             Japan testet Gütertransport durch Russland mit der Transsibirischen Eisenbahn 
	        ","
			4.09.2018 08:02 Uhr
		",wirtschaft
"
	            Erdoğan fordert globale Handelspartner auf, das ""Monopol"" des US-Dollars zu zerschlagen
	        ","
			3.09.2018 22:16 Uhr
		",wirtschaft
"
	            BRICS-Enwicklungsbank erhält Top-Rating von Standard & Poor's 
	        ","
			2.09.2018 14:45 Uhr
		",wirtschaft
"
	            Trumps Wirtschaftspolitik: Vielleicht doch nicht so ""great""
	        ","
			28.08.2018 06:30 Uhr
		",wirtschaft
"
	            Ablenkungsmanöver in Baku? Was Merkels Aserbaidschan-Besuch mit Nord Stream 2 zu tun hat
	        ","
			25.08.2018 17:15 Uhr
		",wirtschaft
"
	            Außenministerium in Moskau: Die Zeit ist gekommen, dass Russland endgültig den US-Dollar los wird
	        ","
			24.08.2018 16:42 Uhr
		",wirtschaft
"
	            Deutsche Reisebüros leiden unter den Krim-Sanktionen – Axel Springer profitiert von ihnen
	        ","
			24.08.2018 11:22 Uhr
		",wirtschaft
"
	            Wie Airbnb in Brüssel gegen Auflagen europäischer Kommunen lobbyiert
	        ","
			21.08.2018 06:30 Uhr
		",wirtschaft
"
	            Die Märkte sind zufrieden: Griechenland verlässt EU-Rettungsschirm
	        ","
			20.08.2018 19:49 Uhr
		",wirtschaft
"
	            Energie-Expertin: USA zetteln fossile Energie-Kriege an
	        ","
			18.08.2018 11:08 Uhr
		",wirtschaft
"
	             Türkei folgt russischem sowie japanischem Beispiel und stößt US-Staatsanleihen ab
	        ","
			17.08.2018 12:26 Uhr
		",wirtschaft
"
	            Indien: Rupie auf Rekordtief gegenüber dem US-Dollar - Goldeinfuhren steigen wieder
	        ","
			16.08.2018 21:03 Uhr
		",wirtschaft
"
	            Dollarmüde: Russische Regierung erwägt Verzicht auf US-Dollar beim Öl-Handel 
	        ","
			16.08.2018 16:49 Uhr
		",wirtschaft
"
	            Tesla mit saudischem Geld von der Börse holen: Musk arbeitet mit Goldman Sachs zusammen
	        ","
			16.08.2018 06:30 Uhr
		",wirtschaft
"
	            Türkei erhöht Zölle auf US-Importe als Reaktion auf ""wirtschaftliche Angriffe"" 
	        ","
			15.08.2018 19:44 Uhr
		",wirtschaft
"
	            Lawrow: ""Missbrauch des US-Dollar und Sanktionen beschleunigen Umstellung auf nationale Währungen""
	        ","
			15.08.2018 08:44 Uhr
		",wirtschaft
"
	            US-Sanktionen provozieren türkischen Währungskollaps - Wirtschaft wackelt
	        ","
			13.08.2018 19:11 Uhr
		",wirtschaft
"
	            Fahrgastansturm bringt die Bahn an den Rand des Kollapses
	        ","
			13.08.2018 13:03 Uhr
		",wirtschaft
"
	            Wirtschaftskriminalität: Die fünf größten Finanzbetrügereien aller Zeiten 
	        ","
			13.08.2018 06:15 Uhr
		",wirtschaft
"
	            Pilotenstreik - Ryanairs Niedriglohnstrategie gerät unter Druck
	        ","
			9.08.2018 16:03 Uhr
		",wirtschaft
"
	            Börsenrally bald vorbei? Milliardär Jacob Rothschild sorgt sich um Weltwirtschaftsordnung
	        ","
			9.08.2018 13:15 Uhr
		",wirtschaft
"
	            Türkei will trotz US-Sanktionen an Energieverträgen mit Iran festhalten
	        ","
			9.08.2018 12:26 Uhr
		",wirtschaft
"
	            Expertin: EU kann Unternehmen im Iran nicht wirksam vor US-Sanktionen schützen
	        ","
			8.08.2018 12:27 Uhr
		",wirtschaft
"
	            Folge der US-Sanktionen: Türkische Lira sinkt auf ein Allzeittief
	        ","
			7.08.2018 13:25 Uhr
		",wirtschaft
"
	            ""Hinterhof Chinas"": Schwellenländer Asiens führen Importwachstum an und übertreffen selbst die USA
	        ","
			7.08.2018 09:03 Uhr
		",wirtschaft
"
	            Führt die Dürre zu steigenden Lebensmittelpreisen? Prognosen bleiben uneinheitlich
	        ","
			6.08.2018 20:54 Uhr
		",wirtschaft
"
	            Trotz Abhängigkeit: Ukrainischer Politiker will Handel mit Russland unter Strafe stellen
	        ","
			6.08.2018 12:05 Uhr
		",wirtschaft
"
	            Energiehunger: Russlands Export von Erdgas nach Europa könnte neue Rekorde brechen
	        ","
			6.08.2018 08:10 Uhr
		",wirtschaft
"
	             China droht mit Zöllen auf US-Waren im Wert von 60 Milliarden US-Dollar 
	        ","
			3.08.2018 14:25 Uhr
		",wirtschaft
"
	            Russland gewinnt WTO-Streit gegen die Ukraine über Einfuhr von Eisenbahnmaterial
	        ","
			2.08.2018 17:15 Uhr
		",wirtschaft
"
	            Wegen Kontoauszügen: Anwalt von Ex-VW-Chef Winterkorn will Staatsanwaltschaft verklagen
	        ","
			31.07.2018 17:34 Uhr
		",wirtschaft
"
	            BRICS mit T für Türkei? Erdoğan will Schwellenländer-Allianz BRICS beitreten
	        ","
			30.07.2018 20:39 Uhr
		",wirtschaft
"
	             Russlands Goldreserven nähern sich Rekord aus Stalinzeit und verringern Abhängigkeit vom US-Dollar
	        ","
			29.07.2018 16:15 Uhr
		",wirtschaft
"
	            Experte: BRICS-Länder sind Motor des globalen Wirtschaftswachstums
	        ","
			28.07.2018 10:07 Uhr
		",wirtschaft
"
	            Putin: Russland an stärkerer Zusammenarbeit mit afrikanischen Staaten interessiert
	        ","
			27.07.2018 22:59 Uhr
		",wirtschaft
"
	            Oberhaupt der Krim: Tourismus der Region kommt auch ohne die Webseite Booking.com aus
	        ","
			27.07.2018 10:10 Uhr
		",wirtschaft
"
	            Deutschland rät Indien: Ignoriert irritierenden Druck der USA und kauft weiterhin iranisches Öl 
	        ","
			26.07.2018 17:24 Uhr
		",wirtschaft
"
	            Experte: Chinas Umstieg auf Erdgas wird Kohlepreise zum Absturz bringen
	        ","
			26.07.2018 06:15 Uhr
		",wirtschaft
"
	            Nach 20 Jahren: Opel schreibt wieder schwarze Zahlen
	        ","
			25.07.2018 19:47 Uhr
		",wirtschaft
"
	            Mit BRICS gegen US-Handelskrieg: China investiert fast 15 Milliarden US-Dollar in Südafrika
	        ","
			25.07.2018 12:56 Uhr
		",wirtschaft
"
	            Umfrage: Die meisten Deutschen unterstützen Nord Stream 2 – ""USA wollen nur eigenes Gas verkaufen""
	        ","
			24.07.2018 13:09 Uhr
		",wirtschaft
"
	            Dem Lada eine Chance: Russland steigert Autoexporte in den europäischen Markt
	        ","
			24.07.2018 11:12 Uhr
		",wirtschaft
"
	            Schweizer Finanzmarktaufsicht: Rothschild Bank in Geldwäscheskandal verwickelt
	        ","
			24.07.2018 06:15 Uhr
		",wirtschaft
"
	            Russland wirft US-Staatsanleihen ab und kauft dafür Gold - ""Um eigene Wirtschaft zu schützen""
	        ","
			23.07.2018 09:40 Uhr
		",wirtschaft
"
	            Um Reserven vor US-Sanktionen zu schützen: Venezuela will sein Gold in der Türkei scheiden lassen 
	        ","
			22.07.2018 16:08 Uhr
		",wirtschaft
"
	            König Donald und die Tafelrunde – Big Business beim Dinner mit Trump
	        ","
			22.07.2018 15:07 Uhr
		",wirtschaft
"
	            Studie aus Finnland: ""Einseitiger Fokus auf Recycling ließ Plastikmüll in die Weltmeere gelangen""
	        ","
			22.07.2018 07:15 Uhr
		",wirtschaft
"
	            Wenn EU und USA sich streiten: Brüsseler Strafzölle gelten auch für ukrainische Metallimporte
	        ","
			21.07.2018 14:59 Uhr
		",wirtschaft
"
	            Polizeieinsatz bei Amazon: Verletzte und Festnahmen beim Streik zum Schnäppchentag in Spanien
	        ","
			20.07.2018 22:05 Uhr
		",wirtschaft
"
	            Wer profitiert eigentlich von den Sanktionen gegen den Iran?
	        ","
			20.07.2018 11:26 Uhr
		",wirtschaft
"
	            IWF warnt: Globaler Handelskrieg könnte Weltwirtschaft 430 Milliarden US-Dollar kosten
	        ","
			19.07.2018 15:50 Uhr
		",wirtschaft
"
	            Fracking und höhere Marktpreise: USA könnten schon 2018 zum weltgrößten Ölproduzenten werden
	        ","
			19.07.2018 06:45 Uhr
		",wirtschaft
"
	            Die Abzock-Falle: Wie Fluggesellschaften ihre Passagiere ausnehmen
	        ","
			18.07.2018 11:09 Uhr
		",wirtschaft
"
	            Finanzhaie im Beuterausch: Droht die Zerschlagung von Thyssenkrupp?
	        ","
			18.07.2018 08:24 Uhr
		",wirtschaft
"
	            EU-China-Gipfel: Trumps ""Feinde"" finden plötzlich ""Freunde"" in Peking 
	        ","
			17.07.2018 08:29 Uhr
		",wirtschaft
"
	            Trotz Reform der Privatinsolvenz: Kein Ausweg aus der Schuldenfalle
	        ","
			16.07.2018 23:00 Uhr
		",wirtschaft
"
	            Wo sich das Erdöl Kanadas befindet: Ölsand
	        ","
			16.07.2018 10:46 Uhr
		",wirtschaft
"
	            Experten warnen: Der Welt geht das Gold aus, und es gibt keinen Ersatz
	        ","
			16.07.2018 08:48 Uhr
		",wirtschaft
"
	            Anlege-Dilemma: Wohin mit dem Geld?
	        ","
			15.07.2018 11:51 Uhr
		",wirtschaft
"
	            Trotz Zoll-Zoff: Handel zwischen China und USA steigt
	        ","
			14.07.2018 13:41 Uhr
		",wirtschaft
"
	            Auf der Überholspur: Indiens Wirtschaft wird vor Frankreich zur sechstgrößten der Welt
	        ","
			12.07.2018 21:58 Uhr
		",wirtschaft
"
	            Moskau verlängert Embargo für Waren aus EU, USA und Verbündeten bis 2020
	        ","
			12.07.2018 20:25 Uhr
		",wirtschaft
