Headline,Date,category
"
	            Brasilien: Homophobie und Transphobie zu Verbrechen erklärt
	        ","
			24.05.2019 22:47 Uhr
		",amerika
"
	            ""Ohne IWF blühte die Wirtschaft"": Ecuador und der Fall Assange (Interview)
	        ","
			24.05.2019 20:54 Uhr
		",amerika
"
	            Der Fall Assange: USA und Ecuador plötzlich wieder beste Freunde (Video)
	        ","
			21.05.2019 06:00 Uhr
		",amerika
"
	            Venezuela: Maduro schlägt Neuwahlen für Parlament vor
	        ","
			20.05.2019 22:13 Uhr
		",amerika
"
	            Juan Guaidó: Ein selbsternannter Präsident ohne Botschafter (Video)
	        ","
			19.05.2019 14:29 Uhr
		",amerika
"
	            Venezuela ist nicht Syrien – Doch die US-Kriegstaktik ist dieselbe
	        ","
			19.05.2019 08:45 Uhr
		",amerika
"
	            Kolumbianische Behörden inhaftieren früheren FARC-Kommandeur gleich nach Freilassung
	        ","
			18.05.2019 09:00 Uhr
		",amerika
"
	            ""Nützliche Idioten"" – Landesweite Proteste in Brasilien gegen Sparpläne bei Bildung 
	        ","
			17.05.2019 18:25 Uhr
		",amerika
"
	            Venezuela: Regierung und Opposition leiten in Norwegen Annäherung ein
	        ","
			16.05.2019 22:27 Uhr
		",amerika
"
	            Diplomatie statt Regime-Change? EU schaltet sich in Venezuela-Krise ein
	        ","
			16.05.2019 22:19 Uhr
		",amerika
"
	            ""Schlüsselerfolge 2019"": Liste der US-Aktionen gegen Venezuela nach Veröffentlichung wieder gelöscht
	        ","
			16.05.2019 06:30 Uhr
		",amerika
"
	            ""Um Demokratie nach Venezuela zu bringen"" - Guaidó-""Gesandter"" trifft sich mit Pentagon-Beamten
	        ","
			15.05.2019 17:01 Uhr
		",amerika
"
	            Panama: Neu gewählter Präsident will Armut mit ""besserer Marktwirtschaft"" bekämpfen
	        ","
			13.05.2019 22:28 Uhr
		",amerika
"
	            Juan Guaidó sucht Kontakt zum US-Militär
	        ","
			12.05.2019 08:14 Uhr
		",amerika
"
	            Gescheiterter Putsch in Venezuela – Wer stand auf wessen Seite?
	        ","
			12.05.2019 07:00 Uhr
		",amerika
"
	            Venezuela: Stellvertreter des Oppositionsführers Juan Guaidó festgenommen
	        ","
			9.05.2019 12:54 Uhr
		",amerika
"
	            Venezuela: USA heben Sanktionen gegen Überläufer auf – Andere Militärs sollen damit motiviert werden
	        ","
			9.05.2019 06:00 Uhr
		",amerika
"
	            Venezuela: Die Missachtung internationalen Rechts durch die USA erschwert eine Lösung (Video)
	        ","
			8.05.2019 13:00 Uhr
		",amerika
"
	            Trump-Administration will Aufbau von Guaidó-Parallelregierung finanzieren
	        ","
			8.05.2019 06:00 Uhr
		",amerika
"
	            Andrej Hunko im Interview nach Venezuela-Reise: ""Bundesregierung setzt auf Eskalation""
	        ","
			7.05.2019 12:37 Uhr
		",amerika
"
	            Die US-amerikanische Doppelmoral am Beispiel Honduras 
	        ","
			7.05.2019 06:45 Uhr
		",amerika
"
	            ""Guaidó erhielt von Wählern den Vorzug"" – Wie CNN Fake News zu Venezuela verbreitet
	        ","
			6.05.2019 20:04 Uhr
		",amerika
"
	            ""Die Russen müssen raus"" – Wortgefecht zwischen Pompeo und Lawrow vor Treffen in Finnland
	        ","
			6.05.2019 16:33 Uhr
		",amerika
"
	            Venezuela: Was sind die beiden Oppositionsführer Guaidó und López wert?
	        ","
			3.05.2019 20:49 Uhr
		",amerika
"
	            Maas gegen militärische Intervention in Venezuela - Pompeo kündigt Besuch in Europa an
	        ","
			3.05.2019 16:42 Uhr
		",amerika
"
	            Washingtons verquere Logik: Warum der Putschversuch in Venezuela keiner war (Video)
	        ","
			3.05.2019 08:18 Uhr
		",amerika
"
	            Pentagon über Militärintervention in Venezuela: Bislang kein Einsatzbefehl
	        ","
			2.05.2019 17:53 Uhr
		",amerika
"
	            Gegen Macris Wirtschaftspolitik: Generalstreik in Argentinien
	        ","
			2.05.2019 09:55 Uhr
		",amerika
"
	            Treffen mit venezolanischer Opposition: Maas will neue Sanktionen gegen Maduro-Regierung prüfen 
	        ","
			2.05.2019 09:10 Uhr
		",amerika
"
	            Venezuela: Fake News, um Putschversuch zu verklären
	        ","
			1.05.2019 13:36 Uhr
		",amerika
"
	            Venezuela: Guaidós Putschversuch gescheitert
	        ","
			30.04.2019 22:17 Uhr
		",amerika
"
	            Blackwater-Gründer will Söldnerarmee für Guaidó in Venezuela aufbauen
	        ","
			30.04.2019 15:37 Uhr
		",amerika
"
	            Venezuelas Verteidigungsminister: Armee steht zu Maduro und verurteilt Guaidó als Verräter 
	        ","
			30.04.2019 14:43 Uhr
		",amerika
"
	            Von USA unterstützter ""Interimspräsident"" Guaidó ruft zum militärischen Aufstand in Venezuela auf
	        ","
			30.04.2019 12:49 Uhr
		",amerika
"
	            ""Handeln Sie zum Nutzen beider Länder"" – Petition gegen weitere antikubanische US-Sanktionen
	        ","
			30.04.2019 06:30 Uhr
		",amerika
"
	            US-Internierungslager auf Guantanamo wird zum Alters- und Pflegeheim
	        ","
			29.04.2019 10:50 Uhr
		",amerika
"
	            USA zu Venezuela: ""Staatstreich gescheitert, jetzt bringen wir eure Wirtschaft zum Absturz""
	        ","
			26.04.2019 22:49 Uhr
		",amerika
"
	            Gericht reduziert Haftstrafe von Brasiliens Ex-Präsident Lula
	        ","
			25.04.2019 16:47 Uhr
		",amerika
"
	            Russischer Geheimdienst: USA planen mit Hilfe Kolumbiens militärische Invasion in Venezuela
	        ","
			25.04.2019 15:10 Uhr
		",amerika
"
	            Die fragwürdige Verhaftung von Netzaktivist und Assange-Freund Ola Bini in Ecuador 
	        ","
			25.04.2019 06:15 Uhr
		",amerika
"
	            Interview mit Ex-Außenminister von Ecuador: Auslieferung von Julian Assange war Verfassungsbruch
	        ","
			24.04.2019 16:32 Uhr
		",amerika
"
	            Bundestagsabgeordneter Andrej Hunko trifft venezolanischen Präsidenten Nicolás Maduro
	        ","
			24.04.2019 14:21 Uhr
		",amerika
"
	            Venezolanische Volksmilizen: Die Revolution um jeden Preis verteidigen (Videoreportage)
	        ","
			24.04.2019 12:15 Uhr
		",amerika
"
	            Perus Ex-Präsident muss wegen Korruptionsaffäre in U-Haft bleiben
	        ","
			20.04.2019 08:05 Uhr
		",amerika
"
	            BRICS-Bank investiert in Infrastrukturprojekte in Brasilien 
	        ","
			19.04.2019 17:45 Uhr
		",amerika
"
	            Verhafteter Freund von Assange soll in Ecuador Regierungskonten gehackt haben
	        ","
			19.04.2019 07:45 Uhr
		",amerika
"
	            Ecuadors Präsident verneint jeden Zusammenhang zwischen Assanges Verhaftung und IWF-Milliardenkredit
	        ","
			18.04.2019 17:15 Uhr
		",amerika
"
	            Nach Selbstmordversuch bei Verhaftung: Perus Ex-Präsident García stirbt im Krankenhaus
	        ","
			17.04.2019 18:16 Uhr
		",amerika
"
	            USA bestrafen Kuba wegen Unterstützung für Venezuela
	        ","
			17.04.2019 09:54 Uhr
		",amerika
"
	            Vizepräsidentin Venezuelas: USA, Brasilien und Kolumbien bereiten militärische Intervention vor
	        ","
			16.04.2019 17:21 Uhr
		",amerika
"
	            USA: Denkfabrik und Beamte diskutieren über eine Militärintervention in Venezuela (Video)
	        ","
			15.04.2019 21:51 Uhr
		",amerika
"
	            Geheimes Treffen über militärische Option der USA enthüllt Schlüsselpersonen zur Invasion Venezuelas
	        ","
			15.04.2019 15:00 Uhr
		",amerika
"
	            Spanische Regierung zu US-Gesandtem: ""Kategorische"" Ablehnung gewaltsamer Lösung in Venezuela
	        ","
			14.04.2019 13:00 Uhr
		",amerika
"
	            Rafael Correa zu Assanges Festnahme: Ecuadors Präsident Moreno könnte mit Judas mithalten (Video)
	        ","
			11.04.2019 22:58 Uhr
		",amerika
"
	            Wieder Stromausfall in Venezuela – wie auf Guaidós Bestellung?
	        ","
			10.04.2019 16:55 Uhr
		",amerika
"
	            Venezolanischer Energieminister: Wiederherstellung des Stromnetzes kann bis zu einem Jahr dauern
	        ","
			10.04.2019 12:36 Uhr
		",amerika
"
	            Brasiliens Präsident deutet Pläne über Spaltung der venezolanischen Armee zum Sturz Maduros an
	        ","
			10.04.2019 06:30 Uhr
		",amerika
"
	            Venezolanisches Außenministerium: Rechnen mit Ankunft weiterer russischer Soldaten im Land
	        ","
			8.04.2019 06:30 Uhr
		",amerika
"
	            Die Gräueltaten der Spanier bei der Eroberung Amerikas
	        ","
			7.04.2019 17:47 Uhr
		",amerika
"
	            Schiff prallt gegen Brückenpfeiler in Brasilien – Flussüberführung stürzt teilweise ein 
	        ","
			7.04.2019 13:18 Uhr
		",amerika
"
	            Venezuela: Opposition startet ""Operation Freiheit"" – Regierung antwortet mit Gegendemos
	        ","
			7.04.2019 08:54 Uhr
		",amerika
"
	            Lawrow: Venezuela wird nicht zu einem zweiten Syrien
	        ","
			7.04.2019 08:45 Uhr
		",amerika
"
	            Regenwaldabholzung: EU-Abgeordnete wenden sich gegen Freihandelsabkommen mit Mercosur  
	        ","
			6.04.2019 10:56 Uhr
		",amerika
"
	            ""Tausende Venezolaner stürmen die Grenze"" – Wie die dpa sich ihr Narrativ passend schreibt
	        ","
			4.04.2019 18:15 Uhr
		",amerika
"
	            Maduro versetzt Militär und Volksmiliz in höchste Alarmbereitschaft wegen drohender US-Intervention
	        ","
			4.04.2019 13:12 Uhr
		",amerika
"
	            Peking widerspricht Medienberichten über Entsendung chinesischer Truppen nach Venezuela
	        ","
			4.04.2019 12:38 Uhr
		",amerika
"
	            ""Wer sind diese Yankees?"": Maradona greift Washington wegen Einmischung in Venezuela an
	        ","
			3.04.2019 21:37 Uhr
		",amerika
"
	            Strategisches Schachmatt für die USA? - Auch China entsendet angeblich Militär nach Venezuela
	        ","
			3.04.2019 13:08 Uhr
		",amerika
"
	            Juan Guaidó droht venezolanischer Regierung nach Verlust seiner Immunität
	        ","
			3.04.2019 09:03 Uhr
		",amerika
"
	            Venezuela: Juan Guaidó sucht mit Besuch von Maduro-Hochburg gezielt die Provokation (Video)
	        ","
			2.04.2019 18:46 Uhr
		",amerika
"
	            Venezuela: Selbsternanntem Interimspräsidenten Guaidó soll Immunität entzogen werden 
	        ","
			2.04.2019 09:49 Uhr
		",amerika
"
	            Hinterhof-Hegemon fordert: ""Hände weg von Venezuela!"" (Video)
	        ","
			1.04.2019 19:01 Uhr
		",amerika
"
	            Berlin erkennt Guaidó-Gesandten nicht als venezolanischen Botschafter an
	        ","
			27.03.2019 14:00 Uhr
		",amerika
"
	            US-Außenministerium und Mainstream außer sich: Zwei russische Militärflugzeuge landen in Venezuela 
	        ","
			27.03.2019 06:45 Uhr
		",amerika
"
	            Brasilien: Bolsonaro will aus Putsch-Jahrestag einen Feiertag machen
	        ","
			26.03.2019 17:07 Uhr
		",amerika
"
	            500 Jahre nach Eroberung: Mexiko will von Spanien und Papst Entschuldigung
	        ","
			26.03.2019 08:12 Uhr
		",amerika
"
	            Guaidó kündigt Beginn seiner ""Operation Freiheit"" an: ""Letzte Stunde der Ursupatoren hat geschlagen""
	        ","
			25.03.2019 18:50 Uhr
		",amerika
"
	            ""Marionette des Teufels"" – Maduro beschuldigt Guaidó, ihn ermorden zu wollen
	        ","
			25.03.2019 09:57 Uhr
		",amerika
"
	            Prosur: Neue Regionalorganisation in Lateinamerika – gegen Unasur und pro USA?
	        ","
			24.03.2019 13:30 Uhr
		",amerika
"
	            Bolton: ""Wir haben die Pflicht, 50.000 US-Bürger in Venezuela zu schützen""
	        ","
			22.03.2019 14:39 Uhr
		",amerika
"
	            UN-Menschenrechts-Kommissarin warnt vor ""Erstickung"" Venezuelas durch US-Sanktionen
	        ","
			22.03.2019 09:11 Uhr
		",amerika
"
	            Venezolanische Opposition: Bürochef des selbsternannten Interimspräsidenten verhaftet
	        ","
			21.03.2019 21:27 Uhr
		",amerika
"
	            Venezuela könnte Öllieferungen für die USA nach Russland und China umleiten 
	        ","
			21.03.2019 06:30 Uhr
		",amerika
"
	            Brasiliens Präsident Bolsonaro unter Druck: Kontakte zu rechtsextremen Milizen (Video)
	        ","
			20.03.2019 20:01 Uhr
		",amerika
"
	            Der Stromausfall in Venezuela und die NATO-Strategie der Cyberangriffe
	        ","
			19.03.2019 21:22 Uhr
		",amerika
"
	            Bolsonaro trifft Trump: ""Beginn einer Partnerschaft für Freiheit und Wohlstand""
	        ","
			19.03.2019 14:24 Uhr
		",amerika
"
	            Venezuela: Maduro bittet für ""tiefgreifende Umstrukturierung"" alle seine Minister um Rücktritt 
	        ","
			18.03.2019 13:33 Uhr
		",amerika
"
	            Neue Erkenntnisse bestätigen: ""Inszenierter Angriff"" auf Maduro war Drohnenanschlag
	        ","
			18.03.2019 06:30 Uhr
		",amerika
"
	            Washington ruft ""haltet den Dieb"": Moskau und seine Desinformation sind schuld an Venezuela-Krise
	        ","
			15.03.2019 06:45 Uhr
		",amerika
"
	            Venezuela plant militärische Maßnahmen zum Schutz strategischer Einrichtungen
	        ","
			14.03.2019 22:15 Uhr
		",amerika
"
	            Haiti und Venezuela als Beispiele für Doppelstandards der US-Außenpolitik
	        ","
			14.03.2019 19:01 Uhr
		",amerika
"
	            Regierung spricht von Anschlag: Mehrere Öltanks in Venezuela explodiert
	        ","
			14.03.2019 17:03 Uhr
		",amerika
"
	            Venezuela: Juan Guaidó zeigt sich zufrieden mit der Krise (Video)
	        ","
			14.03.2019 15:01 Uhr
		",amerika
"
	            Trump will 500 Millionen US-Dollar Haushaltsmittel für ""demokratischen Übergang"" in Venezuela
	        ","
			14.03.2019 06:45 Uhr
		",amerika
"
	            China bietet Venezuela Unterstützung bei Aufklärung der massiven Stromausfälle an
	        ","
			13.03.2019 13:07 Uhr
		",amerika
"
	            Interview mit Bürgermeisterin von Caracas zum Stromausfall: ""Es kommt immer wieder zu Rückschlägen""
	        ","
			12.03.2019 21:45 Uhr
		",amerika
"
	            Venezuela: Nationalversammlung billigt Guaidós Notstandsplan - Militär bleibt auf Seiten Maduros 
	        ","
			12.03.2019 18:22 Uhr
		",amerika
"
	            Stromausfall in Venezuela: US-Hardliner Rubio erfindet ""Trafo-Unfall am Deutschen Staudamm""
	        ","
			12.03.2019 06:30 Uhr
		",amerika
"
	            Venezuela: Selbsternannter Präsident Guaidó fordert offen ausländische Militärintervention (Video) 
	        ","
			11.03.2019 21:00 Uhr
		",amerika
"
	            Mainstream räumt ein: US-Hilfslieferung für Venezuela von Oppositionellen angezündet
	        ","
			11.03.2019 17:38 Uhr
		",amerika
"
	            Bereits 15 Nierenpatienten sind in Venezuela an Folgen des Stromausfalls gestorben
	        ","
			10.03.2019 11:00 Uhr
		",amerika
"
	            Geschichte prägt: Auch Guaidó-Anhänger wünschen keine US-Intervention in Venezuela
	        ","
			9.03.2019 07:30 Uhr
		",amerika
"
	            Deutscher Botschafter kann es nicht lassen: Vor dem Heimflug erneutes Treffen mit Guaidó
	        ","
			8.03.2019 10:53 Uhr
		",amerika
"
	            Warum Maduro keine ""humanitären Hilfslieferungen"" aus den USA zulässt
	        ","
			8.03.2019 07:15 Uhr
		",amerika
"
	            USA verschärfen Sanktionen gegen Kuba: ""Wir müssen Havanna zur Rechenschaft ziehen""
	        ","
			7.03.2019 18:34 Uhr
		",amerika
"
	            Juan Guaidó: Venezuela bedroht Deutschland
	        ","
			7.03.2019 17:40 Uhr
		",amerika
"
	            Offizielle Erklärung Venezuelas zur Ausweisung des deutschen Botschafters Daniel Kriener
	        ","
			7.03.2019 12:00 Uhr
		",amerika
"
	            USA setzen Maduro weiter unter Druck: Übergabe der Kontrolle von Citgo an Opposition
	        ","
			6.03.2019 22:14 Uhr
		",amerika
"
	            Wegen Einmischung: Venezuela erklärt deutschen Botschafter zur ""Persona non grata""
	        ","
			6.03.2019 16:33 Uhr
		",amerika
"
	            Venezuela: USA berufen sich auf Monroe-Doktrin zur Durchsetzung ihrer Interessen (Video)
	        ","
			6.03.2019 11:58 Uhr
		",amerika
"
	            Guaidó zurück in Venezuela: Empfang durch ausländische ""Leibwächter"" 
	        ","
			4.03.2019 19:19 Uhr
		",amerika
"
	            Venezuela: USA berufen sich auf Monroe-Doktrin aus dem 19. Jahrhundert (Video)
	        ","
			4.03.2019 17:30 Uhr
		",amerika
"
	            Venezuela: Guaidó vor Rückkehr - Bolton droht bei Festnahme mit ""Konsequenzen""
	        ","
			4.03.2019 11:52 Uhr
		",amerika
"
	            Sicherheitsberater Bolton: USA wollen ""breite"" Regimewechsel-Koalition gegen Venezuela aufbauen
	        ","
			3.03.2019 15:50 Uhr
		",amerika
"
	            Vizepräsidentin: Venezuela geht gegen Sanktionen rechtlich vor und Guaidó erwartet Strafverfolgung
	        ","
			3.03.2019 13:04 Uhr
		",amerika
"
	            Uruguay spricht sich gegen Sanktionen und US-Militärintervention in Venezuela aus
	        ","
			2.03.2019 10:28 Uhr
		",amerika
"
	            Venezuela und die Medien-Mär von den nicht ins Land kommenden Hilfslieferungen
	        ","
			28.02.2019 16:14 Uhr
		",amerika
"
	            Das Caracazo-Massaker - Venezuela vor 30 Jahren 
	        ","
			27.02.2019 21:03 Uhr
		",amerika
"
	            Brasilien: ""Keine Erlaubnis für USA, über unser Territorium in Venezuela zu intervenieren""
	        ","
			26.02.2019 18:46 Uhr
		",amerika
"
	            Russland: ""USA verlegen Truppen und bereiten militärische Intervention in Venezuela vor""
	        ","
			26.02.2019 11:25 Uhr
		",amerika
"
	            Venezuela: US-Hilfe als Katalysator für Unruhen (Video)
	        ","
			25.02.2019 21:45 Uhr
		",amerika
"
	            Ansage an Maduro: US-Senator Rubio twittert Bild von Gaddafis Ermordung
	        ","
			25.02.2019 20:00 Uhr
		",amerika
"
	            Stimmungsmache mit Fake-Zahlen: Washington Post korrigiert klammheimlich Bericht zu Venezuela
	        ","
			25.02.2019 16:12 Uhr
		",amerika
"
	            Kuba: Große Wahlbeteiligung bei Volksabstimmung über neue Verfassung
	        ","
			25.02.2019 14:15 Uhr
		",amerika
"
	            Falsche Flagge? US-Hilfslieferung an Grenze zu Venezuela mit Molotow-Cocktails beworfen (VIDEO)
	        ","
			25.02.2019 08:15 Uhr
		",amerika
"
	            Maidan 2.0 an Venezuelas Grenzen?
	        ","
			24.02.2019 12:58 Uhr
		",amerika
"
	            Venezuela: Zusammenstöße zwischen Polizei und Demonstranten an Grenze zu Kolumbien
	        ","
			23.02.2019 18:33 Uhr
		",amerika
"
	            Donald Trumps langer Anlauf auf Venezuelas Ölreserven
	        ","
			23.02.2019 07:30 Uhr
		",amerika
"
	            Venezuela: Diosdado Cabello verurteilt falsche Schlüsse nach Vorfällen nahe Grenze zu Brasilien
	        ","
			23.02.2019 00:06 Uhr
		",amerika
"
	            Brasiliens Präsident Jair Bolsonaro hält Krisensitzung wegen Venezuela ab
	        ","
			22.02.2019 21:53 Uhr
		",amerika
"
	            Berichte der venezolanischen Opposition: Grenzschutzbeamte sollen Feuer eröffnet haben - 2 Tote
	        ","
			22.02.2019 19:41 Uhr
		",amerika
"
	            Donald Trump: ""Warum sind wir mit Venezuela nicht im Krieg?""
	        ","
			22.02.2019 17:19 Uhr
		",amerika
"
	            Venezuela: Erst spielt die Musik, dann kommt die militärische Eskalation?
	        ","
			22.02.2019 14:34 Uhr
		",amerika
"
	            Ungarn nimmt 300 ungarische Flüchtlinge aus Venezuela auf
	        ","
			22.02.2019 10:36 Uhr
		",amerika
"
	            Maduro: Venezuela schließt die Grenze zu Brasilien, möglicherweise auch zu Kolumbien
	        ","
			21.02.2019 19:18 Uhr
		",amerika
"
	            Wissenschaftlicher Dienst des Bundestags übt harte Kritik an Venezuela-Politik der Bundesregierung
	        ","
			21.02.2019 18:28 Uhr
		",amerika
"
	            Nach Venezuela jetzt Nicaragua? Washington will nächste Regierung stürzen
	        ","
			21.02.2019 13:01 Uhr
		",amerika
"
	            Venezuela: 300 Tonnen willkommene humanitäre Hilfe aus Russland
	        ","
			20.02.2019 21:29 Uhr
		",amerika
"
	            Venezuela: Britischer Milliardär plant Soli-Konzert für Opposition (Video)
	        ","
			19.02.2019 21:41 Uhr
		",amerika
"
	            EU-Vertreter nicht erwünscht: Venezuela weist ""interventionistische"" pro-Guaidó-Delegation aus
	        ","
			18.02.2019 08:53 Uhr
		",amerika
"
	            Selektive Empörung auf höchstem Niveau: Werte-Partner Kolumbien versinkt in Gewalt
	        ","
			16.02.2019 16:25 Uhr
		",amerika
"
	            Der Labor-Kandidat: Wie Juan Guaidó zur US-Marionette wurde (Teil 2)
	        ","
			15.02.2019 06:30 Uhr
		",amerika
"
	            Argentinien: Proteste gegen Austeritätspolitik von Mauricio Macri
	        ","
			14.02.2019 23:13 Uhr
		",amerika
"
	            Kuba: USA bereiten Einsatz von Spezialkräften in Venezuela vor 
	        ","
			14.02.2019 08:40 Uhr
		",amerika
"
	            US-Abgeordneter an Juan Guaidó: ""Sie können keine US-Militärinterventionen genehmigen""
	        ","
			13.02.2019 14:53 Uhr
		",amerika
"
	            Lateinamerika-Experte: Anerkennung von Guaidó nur erster Schritt auf dem Weg zum Sturz Maduros
	        ","
			12.02.2019 22:14 Uhr
		",amerika
"
	            ""Zynische PR-Strategie"": Venezuela und die Blockade eines Grenzübergangs, der nie geöffnet war
	        ","
			12.02.2019 18:14 Uhr
		",amerika
"
	            Krise in Venezuela: Keine Einigung auf Abschlusserklärung bei Dialogkonferenz in Montevideo
	        ","
			11.02.2019 14:47 Uhr
		",amerika
"
	            Gegen US-Intervention: Maduro beginnt größtes Kriegsmanöver der Geschichte Venezuelas
	        ","
			11.02.2019 12:51 Uhr
		",amerika
"
	            Der Labor-Kandidat: Wie Juan Guaidó zur US-Marionette wurde (Teil 1)
	        ","
			10.02.2019 10:55 Uhr
		",amerika
"
	            Venezuela: US-Sondergesandter Elliott Abrams fordert Maduro auf, das Land zu verlassen (Video)
	        ","
			8.02.2019 15:27 Uhr
		",amerika
"
	            Russisches Außenministerium: Guaidó ist nicht unabhängig - Gespräche daher sinnlos
	        ","
			8.02.2019 06:30 Uhr
		",amerika
"
	            Venezuela: Regierung fängt US-Waffenlieferung ab und sperrt Brücke nach Kolumbien (Video)
	        ","
			7.02.2019 21:25 Uhr
		",amerika
"
	            Maduro im Exklusiv-Interview: ""Ich werde nicht als Verräter in die Geschichte eingehen"" (Video)
	        ","
			7.02.2019 12:18 Uhr
		",amerika
"
	            Druck auf Maduro erhöht: USA bieten venezolanischen Militärs Sanktionsausnahmen an
	        ","
			7.02.2019 08:19 Uhr
		",amerika
"
	            Trump verspricht Unterstützung: US-Waffenlieferungen von venezolanischen Behörden beschlagnahmt
	        ","
			6.02.2019 08:57 Uhr
		",amerika
"
	            Venezuela: Ist Juan Guaidó nur der Strohmann eines US-Strohmanns? (Video)
	        ","
			5.02.2019 18:14 Uhr
		",amerika
"
	            Maduro: Trump wird blutverschmiert aus Konflikt mit Venezuela hervorgehen
	        ","
			5.02.2019 12:50 Uhr
		",amerika
"
	            Alles andere als neutral: Die Venezuela-Berichterstattung westlicher Medien (Video)
	        ","
			5.02.2019 06:45 Uhr
		",amerika
"
	            Maduro statt Assad: US-Regime Change in Venezuela verläuft nach üblichem Schema (Video)
	        ","
			4.02.2019 22:11 Uhr
		",amerika
"
	            Russischer Außenminister zur Krise in Venezuela: EU agiert nicht als Vermittler
	        ","
			4.02.2019 18:01 Uhr
		",amerika
"
	            Türkischer Außenminister: Krise in Venezuela wird ""von außen angeheizt""
	        ","
			4.02.2019 16:15 Uhr
		",amerika
"
	            Brasilien will ""unproduktiven Amazonas"" entwickeln
	        ","
			4.02.2019 13:27 Uhr
		",amerika
"
	            Großbritannien, Spanien, Frankreich und Schweden erkennen Guaidó als Präsidenten Venezuelas an 
	        ","
			4.02.2019 10:22 Uhr
		",amerika
"
	            ""Souveränität wird nicht diskutiert, sondern verteidigt"": Venezuela reagiert auf US-Invasionsdrohung
	        ","
			4.02.2019 09:56 Uhr
		",amerika
"
	            Interview: USA wollen mit Putsch in Venezuela Reste lateinamerikanischer Unabhängigkeit zerstören
	        ","
			4.02.2019 07:56 Uhr
		",amerika
"
	            Wall Street Journal: Regimewechsel in Venezuela nur Auftakt einer Neuordnung Lateinamerikas
	        ","
			3.02.2019 11:00 Uhr
		",amerika
"
	            LIVE: Pro-Maduro Demonstration in Venezuela
	        ","
			2.02.2019 20:50 Uhr
		",amerika
"
	            Furchterregende Aussichten – Lateinamerikanischer Journalist zur Lage in Venezuela (Video)
	        ","
			2.02.2019 14:55 Uhr
		",amerika
"
	            Meteorit über West-Kuba explodiert – Augenzeugen berichten
	        ","
			1.02.2019 21:25 Uhr
		",amerika
"
	            Venezuela: Trump gratuliert Guaidó zu ""Amtsübernahme"" – Wird Goldman Sachs der große Gewinner?
	        ","
			1.02.2019 12:45 Uhr
		",amerika
"
	            Exklusiv-Interview mit venezolanischem Botschafter: USA sind bereit für die Invasion, aber ...
	        ","
			1.02.2019 09:37 Uhr
		",amerika
"
	            Maduro an US-Bevölkerung: Haltet Eure Regierung vom Krieg ab, sonst wird es ""schlimmer als Vietnam""
	        ","
			1.02.2019 06:15 Uhr
		",amerika
"
	            Fake-News für den Regime-Change: CNN lässt angebliche venezolanische Deserteure sprechen
	        ","
			31.01.2019 22:17 Uhr
		",amerika
"
	            Venezuela: Kreml widerspricht Medienberichten über Goldtransporte nach Russland
	        ","
			31.01.2019 20:04 Uhr
		",amerika
"
	            Maduro: ""Ich nehme meine Verantwortung als Oberbefehlshaber gemäß der Verfassung wahr""
	        ","
			30.01.2019 18:21 Uhr
		",amerika
"
	            Venezuela: US-Sanktionen und ""Troika des Schreckens"" gegen den gewählten Präsidenten (Video)
	        ","
			30.01.2019 17:23 Uhr
		",amerika
"
	            Krisenmanagement in Caracas: Venezuela wertet Währung ab und gleicht sie dem Schwarzmarkt an 
	        ","
			30.01.2019 17:22 Uhr
		",amerika
"
	            Nach Sanktionen durch Washington: Maduro droht USA mit Gegenmaßnahmen
	        ","
			30.01.2019 13:56 Uhr
		",amerika
"
	            UN-Sonderberichterstatter: Die Sanktionen gegen Venezuela töten viele Menschen
	        ","
			30.01.2019 06:30 Uhr
		",amerika
"
	            Merkel-Sprecher: Kenne mich in venezolanischer Verfassung nicht aus
	        ","
			29.01.2019 11:02 Uhr
		",amerika
"
	            US-Sicherheitsberater Bolton: US-Firmen sollten Venezuelas Ölproduktion übernehmen
	        ","
			28.01.2019 19:02 Uhr
		",amerika
"
	            Venezolanischer Außenminister zu RT: USA stehen nicht nur hinter dem Putsch, sie führen ihn an
	        ","
			28.01.2019 17:33 Uhr
		",amerika
"
	            CNN eröffnet CNN Brazil - Rechtsrutsch beim US-Sender? (Video)
	        ","
			28.01.2019 12:47 Uhr
		",amerika
"
	            Mexiko: Bilanz der ersten Amtswochen des neuen Präsidenten Andrés Manuel López Obrador
	        ","
			28.01.2019 08:37 Uhr
		",amerika
"
	            Millionen Kubaner beteiligen sich an Verfassungsreform – Homo-Ehe stark umstritten
	        ","
			28.01.2019 06:15 Uhr
		",amerika
"
	            Maduro kündigt Militärübungen an: Venezuela ist ""unangreifbar""
	        ","
			26.01.2019 11:30 Uhr
		",amerika
"
	            Ecuadors Ex-Präsident Correa warnt vor US-Militäraktion in Venezuela 
	        ","
			25.01.2019 15:24 Uhr
		",amerika
"
	            US-Botschaft fordert eigene Staatsbürger auf, Venezuela zu verlassen
	        ","
			25.01.2019 15:21 Uhr
		",amerika
"
	            Venezuela: US-gesponserter Putschversuch spaltet die Gesellschaft (Video)
	        ","
			25.01.2019 12:33 Uhr
		",amerika
"
	            USA ziehen sich zurück: Washington rät Diplomaten, Venezuela zu verlassen
	        ","
			25.01.2019 08:53 Uhr
		",amerika
"
	            Putsch in Venezuela: Maduro bereit zum Dialog mit Guaidó
	        ","
			24.01.2019 20:59 Uhr
		",amerika
